Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/10/2016,RT,"COPPER, FREE",1022,1606-12026-001,N,0.084MG/L,LC001,DS001,"WSID 6077, ROOM 5"
6/10/2016,RT,"COPPER, FREE",1022,1606-12026-002,N,0.074MG/L,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM2"
6/10/2016,RT,"COPPER, FREE",1022,1606-12026-003,N,0.060MG/L,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM4"
6/10/2016,RT,"COPPER, FREE",1022,1606-12026-004,N,0.055MG/L,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM1"
6/10/2016,RT,"COPPER, FREE",1022,1606-12026-005,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM3"
6/10/2016,RT,LEAD,1030,1606-12026-001,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM5"
6/10/2016,RT,LEAD,1030,1606-12026-002,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM2"
6/10/2016,RT,LEAD,1030,1606-12026-003,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM4"
6/10/2016,RT,LEAD,1030,1606-12026-004,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM1"
6/10/2016,RT,LEAD,1030,1606-12026-005,N,0.002MG/L,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM3"
9/11/2013,RT,"COPPER, FREE",1022,1309-17955-001,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM5"
9/11/2013,RT,"COPPER, FREE",1022,1309-17955-002,Y,,LC001,DS001,WS  I D6  0  7  7  .R  OOM2
9/11/2013,RT,"COPPER, FREE",1022,1309-17955-003,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM4"
9/11/2013,RT,"COPPER, FREE",1022,1309-17955-004,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM1"
9/11/2013,RT,"COPPER, FREE",1022,1309-17955-005,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM3"
9/11/2013,RT,LEAD,1030,1309-17955-001,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM5"
9/11/2013,RT,LEAD,1030,1309-17955-002,Y,,LC001,DS001,WS  I D6  0  7  7  .R  OOM2
9/11/2013,RT,LEAD,1030,1309-17955-003,N,0.001MG/L,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM4"
9/11/2013,RT,LEAD,1030,1309-17955-004,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM1"
9/11/2013,RT,LEAD,1030,1309-17955-005,Y,,LC001,DS001,"WS  I D6  0  7  7  ,R  OOM3"
8/12/2010,RT,"COPPER, FREE",1022,IN32116,Y,,LC001,DS001,R  OOM1
8/12/2010,RT,"COPPER, FREE",1022,IN32388,Y,,LC001,DS001,R  OOM5
8/12/2010,RT,"COPPER, FREE",1022,IN32389,Y,,LC001,DS001,ROOM3
8/12/2010,RT,"COPPER, FREE",1022,IN32391,Y,,LC001,DS001,R  OOM4
8/12/2010,RT,"COPPER, FREE",1022,IN32403,Y,,LC001,DS001,R  OOM2
8/12/2010,RT,LEAD,1030,IN32116,Y,,LC001,DS001,ROOM1
8/12/2010,RT,LEAD,1030,IN32388,Y,,LC001,DS001,R  OOM5
8/12/2010,RT,LEAD,1030,IN32389,Y,,LC001,DS001,ROOM3
8/12/2010,RT,LEAD,1030,IN32391,Y,,LC001,DS001,R  OOM4
8/12/2010,RT,LEAD,1030,IN32403,Y,,LC001,DS001,R  OOM2
7/23/2009,RT,"COPPER, FREE",1022,IN29985,Y,,LC001,DS001,R  OOM2
7/23/2009,RT,"COPPER, FREE",1022,IN29987,Y,,LC001,DS001,ROOM3
7/23/2009,RT,"COPPER, FREE",1022,IN29993,Y,,LC001,DS001,ROOM4
7/23/2009,RT,"COPPER, FREE",1022,IN29997,Y,,LC001,DS001,R  OOM1
