Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/31/2015,RT,"COPPER, FREE",1022,1509-18612-001,N,0.097MG/L,LC001,DS001,BOYS BATHROOM
8/31/2015,RT,"COPPER, FREE",1022,1509-18612-002,N,0.15MG/L,LC001,DS001,1 STGR  AD  E
8/31/2015,RT,"COPPER, FREE",1022,1509-18612-003,N,0.087MG/L,LC001,DS001,O  F  FI C  E
8/31/2015,RT,"COPPER, FREE",1022,1509-18612-004,N,0.065MG/L,LC001,DS001,K  I T  CH  EN
8/31/2015,RT,"COPPER, FREE",1022,1509-18612-005,N,0.077MG/L,LC001,DS001,HA  L  LFO  UNT  A  I N
8/31/2015,RT,LEAD,1030,1509-18612-001,N,0.001MG/L,LC001,DS001,B  OY  SBA  T  HRO  OM
8/31/2015,RT,LEAD,1030,1509-18612-002,Y,,LC001,DS001,1 STGR  AD  E
8/31/2015,RT,LEAD,1030,1509-18612-003,Y,,LC001,DS001,OF  FI C  E
8/31/2015,RT,LEAD,1030,1509-18612-004,Y,,LC001,DS001,K  I T  CH  EN
8/31/2015,RT,LEAD,1030,1509-18612-005,Y,,LC001,DS001,HA  L  LFO  UNT  A  I N
9/20/2012,RT,"COPPER, FREE",1022,1209-14521-001,N,0.084MG/L,LC001,DS001,SC  I EN  CEROOM
9/20/2012,RT,"COPPER, FREE",1022,1209-14521-002,N,0.098MG/L,LC001,DS001,L OUN  GEB  A  TH  ROO  M
9/20/2012,RT,"COPPER, FREE",1022,1209-14521-003,N,0.10MG/L,LC001,DS001,B  OY  SBA  T  HRO  OM
9/20/2012,RT,"COPPER, FREE",1022,1209-14521-004,N,0.053MG/L,LC001,DS001,K  I N  DE  RGA  RT  E  N
9/20/2012,RT,"COPPER, FREE",1022,1209-14521-005,N,0.042MG/L,LC001,DS001,L  OUN  GEK  I T  CH  EN
9/20/2012,RT,LEAD,1030,1209-14521-001,Y,,LC001,DS001,SC  I EN  CEROOM
9/20/2012,RT,LEAD,1030,1209-14521-002,N,0.001MG/L,LC001,DS001,L OUN  GEB  A  TH  ROO  M
9/20/2012,RT,LEAD,1030,1209-14521-003,N,0.002MG/L,LC001,DS001,BOY  SBA  T  HRO  OM
9/20/2012,RT,LEAD,1030,1209-14521-004,Y,,LC001,DS001,K  I N  DE  RGA  RT  E  N
9/20/2012,RT,LEAD,1030,1209-14521-005,Y,,LC001,DS001,L OUN  GEK  I T  CH  EN
8/5/2009,RT,"COPPER, FREE",1022,0908-11365002,N,0.15MG/L,LC001,DS001,KI N  DE  RGA  RT  E  NS  I NK
8/5/2009,RT,"COPPER, FREE",1022,0908-11365003,N,0.15MG/L,LC001,DS001,P  R  ES  CH  OOLS  I NK
8/5/2009,RT,"COPPER, FREE",1022,0908-11365004,N,0.12MG/L,LC001,DS001,TE  A  CHE  RSB  AT  HR  OOM
8/5/2009,RT,"COPPER, FREE",1022,0908-11365005,N,0.17MG/L,LC001,DS001,TE  A  CHE  RSL  OU  NGE
8/5/2009,RT,"COPPER, FREE",1022,0908-11365006,N,0.22MG/L,LC001,DS001,GI RL  SBA  T  HR  OOM
8/5/2009,RT,LEAD,1030,0908-11365002,Y,,LC001,DS001,KI N  DE  RGA  RT  E  NS  I NK
8/5/2009,RT,LEAD,1030,0908-11365003,Y,,LC001,DS001,PR  ES  CH  OOLS  I NK
8/5/2009,RT,LEAD,1030,0908-11365004,Y,,LC001,DS001,T  E  A  CHE  RSB  AT  HR  OOM
8/5/2009,RT,LEAD,1030,0908-11365005,Y,,LC001,DS001,T  E  A  CHE  RSL  OU  NGE
8/5/2009,RT,LEAD,1030,0908-11365006,Y,,LC001,DS001,GI RL  SBA  T  HR  OOM
8/7/2006,RT,"COPPER, FREE",1022,280072,N,0.469MG/L,LC001,DS001,A  R  T&S  CI E  NCERM
8/7/2006,RT,"COPPER, FREE",1022,280073,N,0.171MG/L,LC001,DS001,GI RL  SBA  T  HR  OOMS  I NK
8/7/2006,RT,"COPPER, FREE",1022,280074,N,0.084MG/L,LC001,DS001,8T  HGRA  DERM
8/7/2006,RT,"COPPER, FREE",1022,280075,N,0.146MG/L,LC001,DS001,O  F  FI C  EK  I TSI N  K
