Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/23/2017,RT,"COPPER, FREE",1022,1708-19760-001,N,0.076MG/L,LC001,DS001,"WSID 5580, 65 PEACH"
8/23/2017,RT,"COPPER, FREE",1022,1708-19760-002,Y,,LC001,DS001,"WS  I D5  5  8  0  ,8  1P  EA  CH"
8/23/2017,RT,"COPPER, FREE",1022,1708-19760-003,Y,,LC001,DS001,"WS  I D5  5  8  0  ,8  7P  EA  CH"
8/23/2017,RT,"COPPER, FREE",1022,1708-19760-004,N,0.027MG/L,LC001,DS001,"WS  I D5  5  8  0  ,3  9L  I N  DE  N"
8/23/2017,RT,"COPPER, FREE",1022,1708-19760-005,N,0.034MG/L,LC001,DS001,"WS  I D5  5  8  0  ,4  2L  I N  DE  N"
8/23/2017,RT,LEAD,1030,1708-19760-001,Y,,LC001,DS001,"WS  I D5  5  8  0  ,6  5P  EA  CH"
8/23/2017,RT,LEAD,1030,1708-19760-002,Y,,LC001,DS001,"WS  I D5  5  8  0  ,8  1P  EA  CH"
8/23/2017,RT,LEAD,1030,1708-19760-003,N,0.0012MG/L,LC001,DS001,"WS  I D5  5  8  0  ,8  7P  EA  CH"
8/23/2017,RT,LEAD,1030,1708-19760-004,Y,,LC001,DS001,"WS  I D5  5  8  0  ,3  9L  I N  DE  N"
8/23/2017,RT,LEAD,1030,1708-19760-005,N,0.0026MG/L,LC001,DS001,"WS  I D5  5  8  0  ,4  2L  I N  DE  N"
9/16/2014,RT,"COPPER, FREE",1022,1409-19194-003,Y,,LC001,DS001,"WS  I D5  5  8  0  ,2  5P  EA  CH  T  RE  E"
9/16/2014,RT,"COPPER, FREE",1022,1409-19194-004,Y,,LC001,DS001,"LWASNIDE  5  5  8  0  ,3  9PE  AC  HT  RE  E"
9/16/2014,RT,"COPPER, FREE",1022,1409-19194-005,Y,,LC001,DS001,"WLASNIDE  5  5  8  0  ,8  1PE  AC  HT  RE  E"
9/16/2014,RT,LEAD,1030,1409-19194-003,N,0.001MG/L,LC001,DS001,"WLASNIDE  5  5  8  0  ,2  5PE  AC  HT  RE  E"
9/16/2014,RT,LEAD,1030,1409-19194-004,Y,,LC001,DS001,"LWASNIDE  5  5  8  0  ,3  9PE  AC  HT  RE  E"
9/16/2014,RT,LEAD,1030,1409-19194-005,Y,,LC001,DS001,"LWASNIDE  5  5  8  0  ,8  1PE  AC  HT  RE  E"
9/15/2014,RT,"COPPER, FREE",1022,1409-19194-001,Y,,LC001,DS001,"WLASNIDE  5  5  8  0  ,L  OT4  6L  I NDE  N"
9/15/2014,RT,"COPPER, FREE",1022,1409-19194-002,Y,,LC001,DS001,"WS  I D5  5  8  0  ,8  5L  I N  DE  N"
9/15/2014,RT,LEAD,1030,1409-19194-001,N,0.001MG/L,LC001,DS001,"DWRSIIVDE 5  5  8  0  ,L  OT4  6L  I N  DE  N"
9/15/2014,RT,LEAD,1030,1409-19194-002,Y,,LC001,DS001,"WS  I D5  5  8  0  ,8  5L  I N  DE  N"
8/24/2011,RT,"COPPER, FREE",1022,IN37133,Y,,LC001,DS001,4D6R LIVINEDE  ND  RI V  E
8/24/2011,RT,"COPPER, FREE",1022,IN37153,Y,,LC001,DS001,37P  E  AC  HT  RE  E
8/24/2011,RT,"COPPER, FREE",1022,IN37155,Y,,LC001,DS001,31L  I NDE  ND  RI V  E
8/24/2011,RT,"COPPER, FREE",1022,IN37181,Y,,LC001,DS001,3  4PE  AC  HT  RE  E
8/24/2011,RT,"COPPER, FREE",1022,IN37191,Y,,LC001,DS001,3  5PE  AC  HT  RE  E
8/24/2011,RT,LEAD,1030,IN37133,Y,,LC001,DS001,46LI N  DE  ND  RI V  E
8/24/2011,RT,LEAD,1030,IN37153,Y,,LC001,DS001,37P  E  AC  HT  RE  E
8/24/2011,RT,LEAD,1030,IN37155,Y,,LC001,DS001,3  1LI N  DE  ND  RI V  E
8/24/2011,RT,LEAD,1030,IN37181,Y,,LC001,DS001,3  4P  E  AC  HT  RE  E
8/24/2011,RT,LEAD,1030,IN37191,Y,,LC001,DS001,3  5PE  AC  HT  RE  E
8/18/2008,RT,"COPPER, FREE",1022,IN24930,Y,,LC001,DS001,3 5PE  AC  HT  RE  E
8/18/2008,RT,"COPPER, FREE",1022,IN26556,Y,,LC001,DS001,3  4P  E  AC  HT  RE  E
8/18/2008,RT,"COPPER, FREE",1022,IN26562,Y,,LC001,DS001,4  2L I NDE  ND  RI V  E
8/18/2008,RT,"COPPER, FREE",1022,IN26566,Y,,LC001,DS001,3  9L  INDE  ND  RI V  E
