Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/28/2017,RT,"COPPER, FREE",1022,1709-23404-001,N,0.072MG/L,LC001,DS001,"WSID 6623, #1 TEACHER'S"
9/28/2017,RT,"COPPER, FREE",1022,1709-23404-002,N,0.028MG/L,LC001,DS001,"RWOSOIDM 6  6  2  3  ,#  2L  O  WE  RB  AT  H"
9/28/2017,RT,"COPPER, FREE",1022,1709-23404-003,N,0.057MG/L,LC001,DS001,"WRTS  ID6  6  2  3  ,#  3S  I  N  K2  ND"
9/28/2017,RT,"COPPER, FREE",1022,1709-23404-004,N,0.031MG/L,LC001,DS001,"WFLSOIDO R6 6B2A3T, H#43  RDF  L  OOR"
9/28/2017,RT,"COPPER, FREE",1022,1709-23404-005,Y,,LC001,DS001,"CWLSAIDS S6 6  2  3  ,#  53  RDF  L  OOR"
9/28/2017,RT,LEAD,1030,1709-23404-001,Y,,LC001,DS001,"BWASTIDH  6  6  2  3  ,#  1T  EA  CH  ER  ' S"
9/28/2017,RT,LEAD,1030,1709-23404-002,Y,,LC001,DS001,"RWOSOIDM 6  6  2  3  ,#  2L  O  WE  RB  AT  H"
9/28/2017,RT,LEAD,1030,1709-23404-003,Y,,LC001,DS001,"WRTS I D6  6  2  3  ,#  3S  I  N  K2  ND"
9/28/2017,RT,LEAD,1030,1709-23404-004,Y,,LC001,DS001,"FWLSOIDO R6 6B2A3T, H#43  RDF  L  OOR"
9/28/2017,RT,LEAD,1030,1709-23404-005,Y,,LC001,DS001,"CWLSAIDS S6 6  2  3  ,#  53  RDF  L  OOR"
7/14/2014,RT,"COPPER, FREE",1022,1407-13725-001,N,0.031MG/L,LC001,DS001,"WBASTIDH  6  6  2  3  ,T  EA  CH  ER  S"
7/14/2014,RT,"COPPER, FREE",1022,1407-13725-002,N,0.039MG/L,LC001,DS001,"RWOSOIDM 6  6  2  3  ,L  O  WE  R"
7/14/2014,RT,"COPPER, FREE",1022,1407-13725-003,N,0.027MG/L,LC001,DS001,"BWASTIDH R6O62O3M, 3  RDF  L  OOR"
7/14/2014,RT,"COPPER, FREE",1022,1407-13725-004,Y,,LC001,DS001,"WBASTIDH  6  6  2  3  ,2  NDFL  O  OR"
7/14/2014,RT,"COPPER, FREE",1022,1407-13725-005,N,0.027MG/L,LC001,DS001,"WBASTIDH  6  6  2  3  ,3  RDFL  O  OR"
7/14/2014,RT,LEAD,1030,1407-13725-001,Y,,LC001,DS001,"CWLSAIDS S6 6  2  3  ,T  EA  CH  ER  S"
7/14/2014,RT,LEAD,1030,1407-13725-002,Y,,LC001,DS001,"WROSOIDM 6  6  2  3  ,L  O  WE  R"
7/14/2014,RT,LEAD,1030,1407-13725-003,Y,,LC001,DS001,"WBASTIDH R6O62O3M, 3  RDFL OOR"
7/14/2014,RT,LEAD,1030,1407-13725-004,Y,,LC001,DS001,"BWASTIDH  6  6  2  3  ,2  NDFL  O  OR"
7/14/2014,RT,LEAD,1030,1407-13725-005,N,0.001MG/L,LC001,DS001,"WBASTIDH  6  6  2  3  ,3  RDFL  O  OR"
9/13/2011,RT,"COPPER, FREE",1022,IN37238,Y,,LC001,DS001,TCELAACSSH E  RS
9/13/2011,RT,"COPPER, FREE",1022,IN37364,Y,,LC001,DS001,3  R  DF  L  OO  RCL  A  S  S
9/13/2011,RT,"COPPER, FREE",1022,IN37366,Y,,LC001,DS001,2 NDF  L  OO  RB  AT  H
9/13/2011,RT,"COPPER, FREE",1022,IN37796,Y,,LC001,DS001,L  OWB  A  TH
9/13/2011,RT,"COPPER, FREE",1022,IN37802,Y,,LC001,DS001,2 NDF  L  OO  RCL  A  S  S
9/13/2011,RT,LEAD,1030,IN37238,Y,,LC001,DS001,T  E  A  CHE  RS
9/13/2011,RT,LEAD,1030,IN37364,Y,,LC001,DS001,3  R  DF  L  OO  RCL  A  S  S
9/13/2011,RT,LEAD,1030,IN37366,Y,,LC001,DS001,2N  DF  L  OO  RB  AT  H
9/13/2011,RT,LEAD,1030,IN37796,N,0.002MG/L,LC001,DS001,LO  WB  A  TH
9/13/2011,RT,LEAD,1030,IN37802,Y,,LC001,DS001,2 NDF  L  OO  RCL  A  S  S
3/8/2011,RT,"COPPER, FREE",1022,11I0734,Y,,LC001,DS001,3  R  DG  RA  DE
3/8/2011,RT,"COPPER, FREE",1022,11I0735,Y,,LC001,DS001,4T  HGRA  DE
3/8/2011,RT,"COPPER, FREE",1022,11I0736,N,0.04MG/L,LC001,DS001,5  THGRA  DE
3/8/2011,RT,"COPPER, FREE",1022,11I0737,Y,,LC001,DS001,1  STGR  AD  E
