Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/9/2017,RT,"COPPER, FREE",1022,1708-18442-001,N,0.15MG/L,LC001,DS001,WSID 6607 CLASSROOM
8/9/2017,RT,"COPPER, FREE",1022,1708-18442-002,N,0.21MG/L,LC001,DS001,SWISNIKD  #636 0  7KI T  CH  ENSI N  K
8/9/2017,RT,"COPPER, FREE",1022,1708-18442-003,N,0.16MG/L,LC001,DS001,WS  I D6  6  0  7GI R  L  S
8/9/2017,RT,"COPPER, FREE",1022,1708-18442-004,N,0.12MG/L,LC001,DS001,BWASTIDH R6O60O7M T ESAINCKH #E1R  S
8/9/2017,RT,"COPPER, FREE",1022,1708-18442-005,N,0.14MG/L,LC001,DS001,RWOSOIDM 6 S60IN7K C  L  A  SS  RO  OM#  1
8/9/2017,RT,LEAD,1030,1708-18442-001,N,0.0014MG/L,LC001,DS001,SWISNIKD6  6  0  7CL  A  SS  ROO  M
8/9/2017,RT,LEAD,1030,1708-18442-002,N,0.0052MG/L,LC001,DS001,WSISNIKD  #636 0  7KI T  CH  ENSI N  K
8/9/2017,RT,LEAD,1030,1708-18442-003,Y,,LC001,DS001,WS  I D6  6  0  7GI R  L  S
8/9/2017,RT,LEAD,1030,1708-18442-004,Y,,LC001,DS001,WBASTIDH R6O60O7M T ESAINCKH #E1R  S
8/9/2017,RT,LEAD,1030,1708-18442-005,N,0.0015MG/L,LC001,DS001,RWOSOIDM 6 S60IN7K C  L  A  SS  RO  OM#  1
8/13/2014,RT,"COPPER, FREE",1022,1408-16397-001,N,0.068MG/L,LC001,DS001,"SWISNIKD6  6  0  7  ,KI T  CH  EN"
8/13/2014,RT,"COPPER, FREE",1022,1408-16397-002,N,0.036MG/L,LC001,DS001,"WS  I D6  6  0  7  ,S  T  AF  F"
8/13/2014,RT,"COPPER, FREE",1022,1408-16397-003,N,0.035MG/L,LC001,DS001,"WBASTIDH R6O60O7M, GRA  GE6"
8/13/2014,RT,"COPPER, FREE",1022,1408-16397-004,N,0.023MG/L,LC001,DS001,"WCLSAIDS S6R60O7O, MN U  RS  E"
8/13/2014,RT,"COPPER, FREE",1022,1408-16397-005,N,0.068MG/L,LC001,DS001,"WTESAIDC H6E60R7 R, MOUOLMT I AGE"
8/13/2014,RT,LEAD,1030,1408-16397-001,N,0.001MG/L,LC001,DS001,"WPRSIIMDA 6R6Y0 7R, OKOITMC H  EN"
8/13/2014,RT,LEAD,1030,1408-16397-002,Y,,LC001,DS001,"WS  I D6  6  0  7  ,S  T  AF  F"
8/13/2014,RT,LEAD,1030,1408-16397-003,Y,,LC001,DS001,"WBASTIDH R6O60O7M, GRA  GE6"
8/13/2014,RT,LEAD,1030,1408-16397-004,Y,,LC001,DS001,"CWLSAIDS S6R60O7O, MN U  RS  E"
8/13/2014,RT,LEAD,1030,1408-16397-005,Y,,LC001,DS001,"TWESAIDC H6E60R7 R, MOUOLMT I AGE"
6/8/2011,RT,"COPPER, FREE",1022,IN36435,N,0.22MG/L,LC001,DS001,PKRITICMHAERNYRO  OM
6/8/2011,RT,"COPPER, FREE",1022,IN36444,N,0.15MG/L,LC001,DS001,S  T  A  FFB  R
6/8/2011,RT,"COPPER, FREE",1022,IN36448,N,0.13MG/L,LC001,DS001,"G  RA  DE6""  D  AN  '"
6/8/2011,RT,"COPPER, FREE",1022,IN36450,Y,,LC001,DS001,NUR  SE
6/8/2011,RT,"COPPER, FREE",1022,IN36480,N,0.16MG/L,LC001,DS001,MAP
6/8/2011,RT,LEAD,1030,IN36435,N,0.002MG/L,LC001,DS001,KI T  CH  EN
6/8/2011,RT,LEAD,1030,IN36444,Y,,LC001,DS001,S  T  A  FFB  R
6/8/2011,RT,LEAD,1030,IN36448,Y,,LC001,DS001,"GRA  DE6""  D  AN  '"
6/8/2011,RT,LEAD,1030,IN36450,Y,,LC001,DS001,N  UR  SE
6/8/2011,RT,LEAD,1030,IN36480,Y,,LC001,DS001,MAP
6/23/2008,RT,"COPPER, FREE",1022,IN25485,N,0.13MG/L,LC001,DS001,G  RA  DEONE
6/23/2008,RT,"COPPER, FREE",1022,IN25488,Y,,LC001,DS001,TE  A  CHE  RSRO  OM
6/23/2008,RT,"COPPER, FREE",1022,IN25499,Y,,LC001,DS001,GYMK  I T  CH  EN
6/23/2008,RT,"COPPER, FREE",1022,IN25504,N,0.14MG/L,LC001,DS001,GRA  DEONE
