Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/13/2016,RT,"COPPER, FREE",1022,1609-20591-001,Y,,LC001,DS001,UTILITY SINK
9/13/2016,RT,"COPPER, FREE",1022,1609-20591-002,Y,,LC001,DS001,UT  I L  I T  YR  OOM
9/13/2016,RT,"COPPER, FREE",1022,1609-20591-003,Y,,LC001,DS001,MEN  ' SR  OOM
9/13/2016,RT,"COPPER, FREE",1022,1609-20591-004,Y,,LC001,DS001,WOME  N'SR  OOM
9/13/2016,RT,"COPPER, FREE",1022,1609-20591-005,Y,,LC001,DS001,L  A  BSI N  K
9/13/2016,RT,LEAD,1030,1609-20591-001,Y,,LC001,DS001,U  T  I L  I T  YS  I NK
9/13/2016,RT,LEAD,1030,1609-20591-002,Y,,LC001,DS001,UT  I L  I T  YR  OOM
9/13/2016,RT,LEAD,1030,1609-20591-003,Y,,LC001,DS001,M  EN  ' SR  OOM
9/13/2016,RT,LEAD,1030,1609-20591-004,Y,,LC001,DS001,WOME  N'SR  OOM
9/13/2016,RT,LEAD,1030,1609-20591-005,Y,,LC001,DS001,L ABSI N  K
9/25/2013,RT,"COPPER, FREE",1022,1309-19166-001,Y,,LC001,DS001,WOME  N'SR  OOM
9/25/2013,RT,"COPPER, FREE",1022,1309-19166-002,Y,,LC001,DS001,MEN  ' SR  OOM
9/25/2013,RT,"COPPER, FREE",1022,1309-19166-003,Y,,LC001,DS001,L  A  BSI N  K
9/25/2013,RT,"COPPER, FREE",1022,1309-19166-004,Y,,LC001,DS001,U  T  I L  I T  YS  I NK
9/25/2013,RT,"COPPER, FREE",1022,1309-19166-005,Y,,LC001,DS001,UT  I L  I T  YR  OOM
9/25/2013,RT,LEAD,1030,1309-19166-001,Y,,LC001,DS001,WOME  N'SR  OOM
9/25/2013,RT,LEAD,1030,1309-19166-002,Y,,LC001,DS001,M  EN  ' SR  OOM
9/25/2013,RT,LEAD,1030,1309-19166-003,Y,,LC001,DS001,LA  BSI N  K
9/25/2013,RT,LEAD,1030,1309-19166-004,Y,,LC001,DS001,UT  I L  I T  YS  I NK
9/25/2013,RT,LEAD,1030,1309-19166-005,Y,,LC001,DS001,UT  I L  I T  YR  OOM
8/31/2010,RT,"COPPER, FREE",1022,1008-11841001,Y,,LC001,DS001,U  T  I L  I T  YS  I NK
8/31/2010,RT,"COPPER, FREE",1022,1008-11841002,Y,,LC001,DS001,UT  I L  I T  YR  OOM
8/31/2010,RT,"COPPER, FREE",1022,1008-11841003,Y,,LC001,DS001,MEN  SR  OOM
8/31/2010,RT,"COPPER, FREE",1022,1008-11841004,Y,,LC001,DS001,WOME  NSRO  OM
8/31/2010,RT,"COPPER, FREE",1022,1008-11841005,Y,,LC001,DS001,LA  BSI N  K
8/31/2010,RT,LEAD,1030,1008-11841001,Y,,LC001,DS001,UT  I L  I T  YS  I NK
8/31/2010,RT,LEAD,1030,1008-11841002,Y,,LC001,DS001,U  T  I L  I T  YR  OOM
8/31/2010,RT,LEAD,1030,1008-11841003,Y,,LC001,DS001,M  EN  SR  OOM
8/31/2010,RT,LEAD,1030,1008-11841004,Y,,LC001,DS001,WOME  NSRO  OM
8/31/2010,RT,LEAD,1030,1008-11841005,Y,,LC001,DS001,L ABSI N  K
9/13/2007,RT,"COPPER, FREE",1022,307424,Y,,LC001,DS001,U  T  I L  I T  YS  I NK1
9/13/2007,RT,"COPPER, FREE",1022,307425,Y,,LC001,DS001,U  T  I L  I T  YS  I NK2
9/13/2007,RT,"COPPER, FREE",1022,307426,Y,,LC001,DS001,L  A  BSI N  K
9/13/2007,RT,"COPPER, FREE",1022,307427,Y,,LC001,DS001,L  AD  I ESROO  M
