Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/7/2016,RT,"COPPER, FREE",1022,1609-20007-001,N,0.099MG/L,LC001,DS001,175
9/7/2016,RT,"COPPER, FREE",1022,1609-20007-002,N,0.15MG/L,LC001,DS001,1  0 0A
9/7/2016,RT,"COPPER, FREE",1022,1609-20007-003,N,0.16MG/L,LC001,DS001,1 65
9/7/2016,RT,"COPPER, FREE",1022,1609-20007-004,N,0.15MG/L,LC001,DS001,1  1 6
9/7/2016,RT,"COPPER, FREE",1022,1609-20007-005,N,0.14MG/L,LC001,DS001,12  8
9/7/2016,RT,LEAD,1030,1609-20007-001,Y,,LC001,DS001,17 5
9/7/2016,RT,LEAD,1030,1609-20007-002,N,0.002MG/L,LC001,DS001,10  0  A
9/7/2016,RT,LEAD,1030,1609-20007-003,Y,,LC001,DS001,1 6  5
9/7/2016,RT,LEAD,1030,1609-20007-004,Y,,LC001,DS001,1  16
9/7/2016,RT,LEAD,1030,1609-20007-005,Y,,LC001,DS001,1  2  8
7/11/2013,RT,"COPPER, FREE",1022,1307-12787-001,N,0.11MG/L,LC001,DS001,1  75
7/11/2013,RT,"COPPER, FREE",1022,1307-12787-002,N,0.12MG/L,LC001,DS001,1 00 A
7/11/2013,RT,"COPPER, FREE",1022,1307-12787-003,N,0.11MG/L,LC001,DS001,1  6  5
7/11/2013,RT,"COPPER, FREE",1022,1307-12787-004,N,0.11MG/L,LC001,DS001,1  1 6
7/11/2013,RT,"COPPER, FREE",1022,1307-12787-005,N,0.11MG/L,LC001,DS001,1 2  8
7/11/2013,RT,LEAD,1030,1307-12787-001,Y,,LC001,DS001,17  5
7/11/2013,RT,LEAD,1030,1307-12787-002,Y,,LC001,DS001,1  0  0  A
7/11/2013,RT,LEAD,1030,1307-12787-003,Y,,LC001,DS001,1 65
7/11/2013,RT,LEAD,1030,1307-12787-004,Y,,LC001,DS001,1  1  6
7/11/2013,RT,LEAD,1030,1307-12787-005,Y,,LC001,DS001,1  28
6/24/2010,RT,"COPPER, FREE",1022,1006-08081001,N,0.024MG/L,LC001,DS001,1  7  5
6/24/2010,RT,"COPPER, FREE",1022,1006-08081002,N,0.025MG/L,LC001,DS001,1  00  A
6/24/2010,RT,"COPPER, FREE",1022,1006-08081003,N,0.023MG/L,LC001,DS001,16  5
6/24/2010,RT,"COPPER, FREE",1022,1006-08081004,N,0.022MG/L,LC001,DS001,11  6
6/24/2010,RT,"COPPER, FREE",1022,1006-08081005,N,0.023MG/L,LC001,DS001,12 8
6/24/2010,RT,LEAD,1030,1006-08081001,Y,,LC001,DS001,1  7  5
6/24/2010,RT,LEAD,1030,1006-08081002,Y,,LC001,DS001,10 0  A
6/24/2010,RT,LEAD,1030,1006-08081003,Y,,LC001,DS001,16 5
6/24/2010,RT,LEAD,1030,1006-08081004,Y,,LC001,DS001,11  6
6/24/2010,RT,LEAD,1030,1006-08081005,Y,,LC001,DS001,1 2  8
7/14/2009,RT,"COPPER, FREE",1022,0907-09818,N,0.063MG/L,LC001,DS001,1  2  8K  I T  CH  EN
7/14/2009,RT,LEAD,1030,0907-09818,Y,,LC001,DS001,12  8K  I T  CH  EN
9/7/2006,RT,"COPPER, FREE",1022,282019,N,0.064MG/L,LC001,DS001,ROOM1  0  0  A
9/7/2006,RT,"COPPER, FREE",1022,282020,N,0.055MG/L,LC001,DS001,ROOM1  6  5
