Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/14/2017,RT,"COPPER, FREE",1022,1707-15811-001,N,0.20MG/L,LC001,DS001,75 MOUNTAIN STREET
7/14/2017,RT,"COPPER, FREE",1022,1707-15811-005,N,0.13MG/L,LC001,DS001,1 5P  L  E  AS  A  NTST  R  EE  T
7/14/2017,RT,"COPPER, FREE",1022,1707-15811-006,N,0.063MG/L,LC001,DS001,7  3L  IBE  RT  YST  RE  E  T
7/14/2017,RT,"COPPER, FREE",1022,1707-15811-007,N,0.36MG/L,LC001,DS001,16NOR  THST  R  EE  T
7/14/2017,RT,"COPPER, FREE",1022,1707-15811-008,N,0.11MG/L,LC001,DS001,5  3NOR  THST  R  EE  T
7/14/2017,RT,LEAD,1030,1707-15811-001,N,0.0024MG/L,LC001,DS001,75M  OUN  TA  I NS  T  RE  ET
7/14/2017,RT,LEAD,1030,1707-15811-005,N,0.0010MG/L,LC001,DS001,1  5PL  E  AS  A  NTST  R  EE  T
7/14/2017,RT,LEAD,1030,1707-15811-006,N,0.0011MG/L,LC001,DS001,7  3L  I BE  RT  YST  RE  E  T
7/14/2017,RT,LEAD,1030,1707-15811-007,N,0.0015MG/L,LC001,DS001,1 6NOR  THST  R  EE  T
7/14/2017,RT,LEAD,1030,1707-15811-008,N,0.0016MG/L,LC001,DS001,5  3NOR  THST  R  EE  T
7/13/2017,RT,"COPPER, FREE",1022,1707-15811-004,N,0.17MG/L,LC001,DS001,3 8PL  E  AS  A  NTST  R  EE  T
7/13/2017,RT,LEAD,1030,1707-15811-004,N,0.0023MG/L,LC001,DS001,3  8P  L  E  AS  A  NTST  R  EE  T
7/12/2017,RT,"COPPER, FREE",1022,1707-15811-002,N,0.12MG/L,LC001,DS001,1  0SP  RI N  GST  R  EE  T
7/12/2017,RT,"COPPER, FREE",1022,1707-15811-010,N,0.10MG/L,LC001,DS001,1 0S  P  RI N  GST  R  EE  T
7/12/2017,RT,LEAD,1030,1707-15811-002,N,0.0014MG/L,LC001,DS001,1  0SP  RI N  GST  R  EE  T
7/12/2017,RT,LEAD,1030,1707-15811-010,Y,,LC001,DS001,1 0SP  RI N  GST  R  EE  T
7/11/2017,RT,"COPPER, FREE",1022,1707-15811-003,N,0.12MG/L,LC001,DS001,4  8M  AP  L  ES  T
7/11/2017,RT,LEAD,1030,1707-15811-003,Y,,LC001,DS001,48M  AP  L  ES  T
7/8/2017,RT,"COPPER, FREE",1022,1707-15811-009,N,0.098MG/L,LC001,DS001,2 8P  I N  ES  T  RE  ET
7/8/2017,RT,LEAD,1030,1707-15811-009,N,0.0026MG/L,LC001,DS001,2 8P  I N  ES  T  RE  ET
12/13/2016,RT,"COPPER, FREE",1022,1612-28313-003,N,0.13MG/L,LC001,DS001,4  8MAP  L  ES  T  RE  ETB  RI S  T  OL
12/13/2016,RT,LEAD,1030,1612-28313-003,Y,,LC001,DS001,4  8MAP  L  ES  T  RE  ETB  RI S  T  OL
12/9/2016,RT,"COPPER, FREE",1022,1612-28313-006,N,0.091MG/L,LC001,DS001,7 3L  I B  E  RT  YST  RE  E  T
12/9/2016,RT,"COPPER, FREE",1022,1612-28313-009,N,0.082MG/L,LC001,DS001,28PI N  ES  T  RE  ET
12/9/2016,RT,LEAD,1030,1612-28313-006,N,0.0013MG/L,LC001,DS001,7 3L  I BE  RT  YST  RE  E  T
12/9/2016,RT,LEAD,1030,1612-28313-009,N,0.0013MG/L,LC001,DS001,2 8PI N  ES  T  RE  ET
12/8/2016,RT,"COPPER, FREE",1022,1612-28313-001,N,0.18MG/L,LC001,DS001,7 5M  OUN  TA  I NS  T  RE  ET
12/8/2016,RT,"COPPER, FREE",1022,1612-28313-002,N,0.12MG/L,LC001,DS001,1 0SP  RI N  GST  R  EE  T
12/8/2016,RT,"COPPER, FREE",1022,1612-28313-008,N,0.092MG/L,LC001,DS001,5  3N  OR  THST  R  EE  T
12/8/2016,RT,"COPPER, FREE",1022,1612-28313-010,N,0.17MG/L,LC001,DS001,1 0SP  RI N  GST  R  EE  T
12/8/2016,RT,LEAD,1030,1612-28313-001,N,0.0023MG/L,LC001,DS001,7 5MOUN  TA  I NS  T  RE  ET
12/8/2016,RT,LEAD,1030,1612-28313-002,Y,,LC001,DS001,1  0S  P  RI N  GST  R  EE  T
12/8/2016,RT,LEAD,1030,1612-28313-008,N,0.0014MG/L,LC001,DS001,5  3N  OR  THST  R  EE  T
12/8/2016,RT,LEAD,1030,1612-28313-010,Y,,LC001,DS001,1 0SP  RI N  GST  R  EE  T
