Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/24/2016,RT,"COPPER, FREE",1022,1609-22036-007,N,0.33MG/L,LC001,DS001,"WSID 20184, JENNINGS"
9/24/2016,RT,"COPPER, FREE",1022,1609-22036-008,N,0.20MG/L,LC001,DS001,"HWASLIDL2  0  1  8  4  ,C  RI CK  E  TH  I L  L"
9/24/2016,RT,"COPPER, FREE",1022,1609-22036-009,N,0.12MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,B  AR  N"
9/24/2016,RT,"COPPER, FREE",1022,1609-22036-010,N,0.028MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,C  OMMONS"
9/24/2016,RT,LEAD,1030,1609-22036-007,N,0.0021MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,J  E  NN  I NGS"
9/24/2016,RT,LEAD,1030,1609-22036-008,N,0.0013MG/L,LC001,DS001,"WHASLIDL2  0  1  8  4  ,C  RI CK  E  TH  I L  L"
9/24/2016,RT,LEAD,1030,1609-22036-009,N,0.0013MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,B  AR  N"
9/24/2016,RT,LEAD,1030,1609-22036-010,Y,,LC001,DS001,"WS  I D2  0  1  8  4  ,C  OMMONS"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-001,N,0.16MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,MA  I NT  E  NA  NCE"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-002,N,0.034MG/L,LC001,DS001,"WBLSDIDG E2 0  1  8  4  ,S  HI N  GL  E"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-003,N,0.18MG/L,LC001,DS001,"CWOSTIDT A2G01E8  4  ,WE  L  L  I NG"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-004,N,0.047MG/L,LC001,DS001,"TWOSWIDN 2 H01O8U4S, EN OY  E  S"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-005,N,0.024MG/L,LC001,DS001,"WS  I D2  0  1  8  4  ,WEL  L  I N  G"
9/23/2016,RT,"COPPER, FREE",1022,1609-22036-006,N,0.14MG/L,LC001,DS001,"WHOSUIDS E20  1  8  4  ,DE  WEY"
9/23/2016,RT,LEAD,1030,1609-22036-001,Y,,LC001,DS001,"WS  I D2  0  1  8  4  ,MA  I NT  E  NA  NCE"
9/23/2016,RT,LEAD,1030,1609-22036-002,Y,,LC001,DS001,"BWLSDIDG E2 0  1  8  4  ,S  HI N  GL  E"
9/23/2016,RT,LEAD,1030,1609-22036-003,N,0.0010MG/L,LC001,DS001,"WCOSTIDT A2G01E8  4  ,WE  L  L  I NG"
9/23/2016,RT,LEAD,1030,1609-22036-004,Y,,LC001,DS001,"TWOSWIDN 2 H01O8U4S, EN OY  E  S"
9/23/2016,RT,LEAD,1030,1609-22036-005,Y,,LC001,DS001,"WS  I D2  0  1  8  4  ,WEL  L  I N  G"
9/23/2016,RT,LEAD,1030,1609-22036-006,Y,,LC001,DS001,"WHOSUIDS E20  1  8  4  ,DE  WEY"
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-001,N,0.081MG/L,LC001,DS001,VA  PA
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-002,N,0.089MG/L,LC001,DS001,LI B  R  AR  Y
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-003,N,0.14MG/L,LC001,DS001,F  A  CU  L  T  YR  OW3
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-004,N,0.12MG/L,LC001,DS001,DI CK  I NS  ON
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-005,N,0.12MG/L,LC001,DS001,ORC  HA  RDC
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-006,N,0.031MG/L,LC001,DS001,CA  FE
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-007,N,0.040MG/L,LC001,DS001,F  R  AN  KL  I N
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-008,N,0.093MG/L,LC001,DS001,PE  RK  I NS
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-009,N,0.075MG/L,LC001,DS001,L ONGME  A  DOW
9/26/2012,RT,"COPPER, FREE",1022,1209-14768-010,N,0.034MG/L,LC001,DS001,BOO  TH
9/26/2012,RT,LEAD,1030,1209-14768-001,Y,,LC001,DS001,V  A  PA
9/26/2012,RT,LEAD,1030,1209-14768-002,Y,,LC001,DS001,L I  B  R  AR  Y
9/26/2012,RT,LEAD,1030,1209-14768-003,N,0.001MG/L,LC001,DS001,F  A  CU  L  T  YR  OW3
9/26/2012,RT,LEAD,1030,1209-14768-004,N,0.003MG/L,LC001,DS001,DI CK  I NS  ON
