Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
10/10/2017,RT,"COPPER, FREE",1022,17-IB-00711-001A,N,0.11MG/L,LC001,DS001,COMMUNITY CENTER
10/10/2017,RT,"COPPER, FREE",1022,17-IB-00712-001,Y,,LC001,DS001,L  O  T2  9
10/10/2017,RT,"COPPER, FREE",1022,17-IB-00713-001,Y,,LC001,DS001,L OT5  0
10/10/2017,RT,"COPPER, FREE",1022,17-IB-00714-001,Y,,LC001,DS001,L OT1  1
10/10/2017,RT,"COPPER, FREE",1022,17-IB-00715-001,Y,,LC001,DS001,L OT7  2
10/10/2017,RT,LEAD,1030,17-IB-00711-001A,Y,,LC001,DS001,C  OMMU  NI T  YC  EN  T  ER
10/10/2017,RT,LEAD,1030,17-IB-00712-001,Y,,LC001,DS001,LO  T2  9
10/10/2017,RT,LEAD,1030,17-IB-00713-001,Y,,LC001,DS001,L  OT5  0
10/10/2017,RT,LEAD,1030,17-IB-00714-001,Y,,LC001,DS001,L  O  T1  1
10/10/2017,RT,LEAD,1030,17-IB-00715-001,Y,,LC001,DS001,L  OT7  2
11/29/2016,RT,"COPPER, FREE",1022,16-IB-01164-001,N,0.11MG/L,LC001,DS001,C  OMMU  NI T  YC  EN  T  ER
11/29/2016,RT,"COPPER, FREE",1022,16-IB-01165-001,Y,,LC001,DS001,6 7R  E  DWOODD  R
11/29/2016,RT,"COPPER, FREE",1022,16-IB-01166-001,Y,,LC001,DS001,1  78R  E  DWOOD
11/29/2016,RT,"COPPER, FREE",1022,16-IB-01167-001,Y,,LC001,DS001,5  9O  AK  WOODD  R
11/29/2016,RT,"COPPER, FREE",1022,16-IB-01168-001,Y,,LC001,DS001,49PI N  EWOODDRI V  E
11/29/2016,RT,LEAD,1030,16-IB-01164-001,Y,,LC001,DS001,COMMU  NI T  YC  EN  T  ER
11/29/2016,RT,LEAD,1030,16-IB-01165-001,Y,,LC001,DS001,67R  E  DWOODD  R
11/29/2016,RT,LEAD,1030,16-IB-01166-001,Y,,LC001,DS001,17  8R  E  DWOOD
11/29/2016,RT,LEAD,1030,16-IB-01167-001,Y,,LC001,DS001,59OAK  WOODD  R
11/29/2016,RT,LEAD,1030,16-IB-01168-001,Y,,LC001,DS001,4  9P  I N  EWOODDRI V  E
3/12/2015,SP,"COPPER, FREE",1022,1503-04476-001,Y,,EP001,TP001,WE  L  LHOU  SE
8/27/2013,RT,"COPPER, FREE",1022,1308-16729-001,Y,,LC001,DS001,L  OT#  7  2
8/27/2013,RT,"COPPER, FREE",1022,1308-16729-002,N,0.11MG/L,LC001,DS001,C  OMMU  NI T  YC  EN  T  ER
8/27/2013,RT,"COPPER, FREE",1022,1308-16729-003,N,0.13MG/L,LC001,DS001,L  OT#  5  0
8/27/2013,RT,"COPPER, FREE",1022,1308-16729-004,N,0.27MG/L,LC001,DS001,L  OT#  1  1
8/27/2013,RT,"COPPER, FREE",1022,1308-16729-005,Y,,LC001,DS001,L OT#  7  8
8/27/2013,RT,LEAD,1030,1308-16729-001,Y,,LC001,DS001,L  O  T#  7  2
8/27/2013,RT,LEAD,1030,1308-16729-002,Y,,LC001,DS001,C  OMMU  NI T  YC  EN  T  ER
8/27/2013,RT,LEAD,1030,1308-16729-003,Y,,LC001,DS001,L  O  T#  5  0
8/27/2013,RT,LEAD,1030,1308-16729-004,N,0.019MG/L,LC001,DS001,L  O  T#  1  1
8/27/2013,RT,LEAD,1030,1308-16729-005,Y,,LC001,DS001,L  O  T#  7  8
2/16/2005,RT,"COPPER, FREE",1022,05C1718,Y,,EP001,TP001,WE  L  LHOU  SE
2/16/2005,RT,LEAD,1030,05C1718,Y,MG/L,EP001,TP001,WE  L  LHOU  SE
