Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-001,N,0.021MG/L,LC001,DS001,BUILDING 4 UNIT B
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-002,N,0.021MG/L,LC001,DS001,BU  I L  DI NG4UNI TD
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-003,N,0.059MG/L,LC001,DS001,B  U  I L  DI NG9UNI TB
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-004,N,0.13MG/L,LC001,DS001,B  U  I L  DI NG9UNI TD
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-005,N,0.15MG/L,LC001,DS001,B  U  I L  DI NG6UNI TA
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-006,Y,,LC001,DS001,B  U  I L  DI NG6UNI TB
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-007,Y,,LC001,DS001,BU  I L  DI NG6UNI TD
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-008,N,0.10MG/L,LC001,DS001,B  U  I L  DI NG5UNI TA
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-009,N,0.036MG/L,LC001,DS001,BU  I L  DI NG5UNI TC
7/11/2017,RT,"COPPER, FREE",1022,1707-15352-010,N,0.023MG/L,LC001,DS001,BU  I L  DI NG5UNI TE
7/11/2017,RT,LEAD,1030,1707-15352-001,N,0.0017MG/L,LC001,DS001,BU  I L  DI NG4UNI TB
7/11/2017,RT,LEAD,1030,1707-15352-002,N,0.0045MG/L,LC001,DS001,B  U  I L  DI NG4UNI TD
7/11/2017,RT,LEAD,1030,1707-15352-003,Y,,LC001,DS001,B  U  I L  DI NG9UNI TB
7/11/2017,RT,LEAD,1030,1707-15352-004,N,0.0038MG/L,LC001,DS001,B  U  I L  DI NG9UNI TD
7/11/2017,RT,LEAD,1030,1707-15352-005,N,0.0041MG/L,LC001,DS001,B  U  I L  DI NG6UNI TA
7/11/2017,RT,LEAD,1030,1707-15352-006,Y,,LC001,DS001,B  U  I L  DI NG6UNI TB
7/11/2017,RT,LEAD,1030,1707-15352-007,Y,,LC001,DS001,BU  I L  DI NG6UNI TD
7/11/2017,RT,LEAD,1030,1707-15352-008,N,0.0061MG/L,LC001,DS001,BU  I L  DI NG5UNI TA
7/11/2017,RT,LEAD,1030,1707-15352-009,N,0.0017MG/L,LC001,DS001,BU  I L  DI NG5UNI TC
7/11/2017,RT,LEAD,1030,1707-15352-010,N,0.0059MG/L,LC001,DS001,BU  I L  DI NG5UNI TE
7/14/2014,RT,"COPPER, FREE",1022,1407-13722-001,N,0.21MG/L,LC001,DS001,PH4  B
7/14/2014,RT,"COPPER, FREE",1022,1407-13722-002,N,0.18MG/L,LC001,DS001,P  H4  D
7/14/2014,RT,"COPPER, FREE",1022,1407-13722-003,N,0.31MG/L,LC001,DS001,PH5  A
7/14/2014,RT,"COPPER, FREE",1022,1407-13722-004,N,0.26MG/L,LC001,DS001,PH5  C
7/14/2014,RT,"COPPER, FREE",1022,1407-13722-005,N,0.18MG/L,LC001,DS001,PH5  E
7/14/2014,RT,LEAD,1030,1407-13722-001,N,0.001MG/L,LC001,DS001,P  H4  B
7/14/2014,RT,LEAD,1030,1407-13722-002,N,0.002MG/L,LC001,DS001,PH4  D
7/14/2014,RT,LEAD,1030,1407-13722-003,N,0.004MG/L,LC001,DS001,P  H5  A
7/14/2014,RT,LEAD,1030,1407-13722-004,N,0.002MG/L,LC001,DS001,PH5  C
7/14/2014,RT,LEAD,1030,1407-13722-005,N,0.001MG/L,LC001,DS001,PH5  E
6/7/2011,RT,"COPPER, FREE",1022,BA39061,N,0.244MG/L,LC001,DS001,6  A
6/7/2011,RT,"COPPER, FREE",1022,BA39062,N,0.184MG/L,LC001,DS001,6 B
6/7/2011,RT,"COPPER, FREE",1022,BA39063,N,0.297MG/L,LC001,DS001,6D
6/7/2011,RT,"COPPER, FREE",1022,BA39064,N,0.224MG/L,LC001,DS001,9  B
