Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/4/2015,RT,"COPPER, FREE",1022,BJ69328,N,0.049MG/L,LC001,DS001,MAINT ROOM
8/4/2015,RT,"COPPER, FREE",1022,BJ69329,N,0.066MG/L,LC001,DS001,KI TT  AP
8/4/2015,RT,"COPPER, FREE",1022,BJ69330,N,0.061MG/L,LC001,DS001,R  M2  0  9
8/4/2015,RT,"COPPER, FREE",1022,BJ69331,N,0.057MG/L,LC001,DS001,R  M2  1  4
8/4/2015,RT,"COPPER, FREE",1022,BJ69332,N,0.055MG/L,LC001,DS001,RM2  0  1
8/4/2015,RT,LEAD,1030,BJ69328,N,0.004MG/L,LC001,DS001,M  AI N  TR  OOM
8/4/2015,RT,LEAD,1030,BJ69329,N,0.003MG/L,LC001,DS001,KI TT  AP
8/4/2015,RT,LEAD,1030,BJ69330,N,0.004MG/L,LC001,DS001,R  M2  0  9
8/4/2015,RT,LEAD,1030,BJ69331,N,0.005MG/L,LC001,DS001,RM2  1  4
8/4/2015,RT,LEAD,1030,BJ69332,N,0.004MG/L,LC001,DS001,RM2  0  1
7/16/2013,RT,"COPPER, FREE",1022,BF07610,N,0.107MG/L,LC001,DS001,MAI N  T
7/16/2013,RT,"COPPER, FREE",1022,BF07611,N,0.153MG/L,LC001,DS001,K  I TT  AP
7/16/2013,RT,"COPPER, FREE",1022,BF07612,N,0.153MG/L,LC001,DS001,ROOM2  1  4
7/16/2013,RT,"COPPER, FREE",1022,BF07613,N,0.164MG/L,LC001,DS001,R  OOM2  0  9
7/16/2013,RT,"COPPER, FREE",1022,BF07614,N,0.128MG/L,LC001,DS001,ROOM2  0  1
7/16/2013,RT,LEAD,1030,BF07610,N,0.003MG/L,LC001,DS001,M  AI N  T
7/16/2013,RT,LEAD,1030,BF07611,N,0.001MG/L,LC001,DS001,KI TT  AP
7/16/2013,RT,LEAD,1030,BF07612,N,0.007MG/L,LC001,DS001,ROOM2  1  4
7/16/2013,RT,LEAD,1030,BF07613,N,0.003MG/L,LC001,DS001,R  OOM2  0  9
7/16/2013,RT,LEAD,1030,BF07614,N,0.009MG/L,LC001,DS001,R  OOM2  0  1
8/7/2012,RT,"COPPER, FREE",1022,BC52026,N,0.077MG/L,LC001,DS001,R  OOM2  0  9
8/7/2012,RT,"COPPER, FREE",1022,BC52027,N,0.045MG/L,LC001,DS001,R  OOM2  0  1
8/7/2012,RT,"COPPER, FREE",1022,BC52028,N,0.117MG/L,LC001,DS001,ROOM2  1  4
8/7/2012,RT,"COPPER, FREE",1022,BC52029,N,0.105MG/L,LC001,DS001,K  I T  CH  EN
8/7/2012,RT,"COPPER, FREE",1022,BC52030,N,0.026MG/L,LC001,DS001,M  AI N  TR  OOM
8/7/2012,RT,LEAD,1030,BC52026,N,0.002MG/L,LC001,DS001,ROOM2  0  9
8/7/2012,RT,LEAD,1030,BC52027,N,0.005MG/L,LC001,DS001,ROOM2  0  1
8/7/2012,RT,LEAD,1030,BC52028,N,0.006MG/L,LC001,DS001,ROOM2  1  4
8/7/2012,RT,LEAD,1030,BC52029,N,0.004MG/L,LC001,DS001,KI T  CH  EN
8/7/2012,RT,LEAD,1030,BC52030,N,0.002MG/L,LC001,DS001,M  AI N  TR  OOM
7/12/2011,RT,"COPPER, FREE",1022,BA52372,N,0.041MG/L,LC001,DS001,M  AI N  TR  OOM
7/12/2011,RT,"COPPER, FREE",1022,BA52373,N,0.091MG/L,LC001,DS001,K  I T  CH  EN
7/12/2011,RT,"COPPER, FREE",1022,BA52374,N,0.060MG/L,LC001,DS001,ROOM1  0  4
7/12/2011,RT,"COPPER, FREE",1022,BA52375,N,0.093MG/L,LC001,DS001,ROOM1  0  1
