Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
11/3/2016,RT,"COPPER, FREE",1022,16-IC-04350-001,Y,,EP002,TP002,BASE COUNTER
11/3/2016,RT,LEAD,1030,16-IC-04350-001,Y,,EP002,TP002,SBAINSKE/B COOWULNINTEGR C TR ^ 2393
6/16/2015,RT,"COPPER, FREE",1022,15-IB-00150-001,Y,,LC001,DS001,ST3IN5K/ K/BITOCWHLEINNG S ICNTKR ^ ^ 3 253 93
6/16/2015,RT,"COPPER, FREE",1022,15-IB-00151-001,Y,,LC001,DS001,MDA1I/R BYA TCHERNOTEORM  LSNINK^2  3  6  3
6/16/2015,RT,"COPPER, FREE",1022,15-IB-00152-001,Y,,LC001,DS001,RSAEMSTPASUORNAVNILTL/ EB AT  HR  OOM
6/16/2015,RT,"COPPER, FREE",1022,15-IB-00153-001,Y,,LC001,DS001,BSAINSKE ^/  B2A39T3H SRAOMOPMS SOINNVKI L^ LE
6/16/2015,RT,"COPPER, FREE",1022,15-IB-00154-001,Y,,LC001,DS001,2S4T4O5N SEABMRPOSOOKN/ VKIILTLCEH  E  N
6/16/2015,RT,LEAD,1030,15-IB-00150-001,Y,,LC001,DS001,TS3IN5K/ K ^I T2C46H1E SNA SMINPKS O^ N3V5 ILLE
6/16/2015,RT,LEAD,1030,15-IB-00151-001,Y,,LC001,DS001,DMA1I/R BYA TCHERNOTEORM L SNINK^2  3  6  3
6/16/2015,RT,LEAD,1030,15-IB-00152-001,Y,,LC001,DS001,SRAEMSTPASUORNAVNILTL/ EB AT  HR  OOM
6/16/2015,RT,LEAD,1030,15-IB-00153-001,Y,,LC001,DS001,BSIANSKE ^/  B2A39T3H SRAOMOPMS SOINNVKI L^ LE
6/16/2015,RT,LEAD,1030,15-IB-00154-001,Y,,LC001,DS001,S24T4O5N SEABMRPOSOOKN/ VKIILTLCEH  E  N
11/6/2013,RT,"COPPER, FREE",1022,13-IC-03850-001,Y,,EP002,TP002,BSAINTKH ^R 2O4O6M1  SSAINMKP/BSAOSNEV I^L LE
11/6/2013,RT,LEAD,1030,13-IC-03850-001,Y,,EP002,TP002,B24A4T5H SRAOMOPMS OSINNVKI/LBLAES  E^
7/24/2012,RT,"COPPER, FREE",1022,12-IB-00482-001,Y,,LC001,DS001,2#43475 ^  S2A32M3P SSAOMNPVSILOLNEVI L  L  E
7/24/2012,RT,"COPPER, FREE",1022,12-IB-00483-001,Y,,LC001,DS001,MRDO T  EL#  3^2  3  6  3
7/24/2012,RT,"COPPER, FREE",1022,12-IB-00484-001,Y,,LC001,DS001,SRAEMSTPASUORNAVNILTL ^E  2R3D9 3
7/24/2012,RT,"COPPER, FREE",1022,12-IB-00485-001,Y,,LC001,DS001,SBAAMSEP S^ O24N4V5I LLE
7/24/2012,RT,"COPPER, FREE",1022,12-IB-00486-001,Y,,LC001,DS001,SSATOMNPESBORNOVOILKL E^  R24D6  1
7/24/2012,RT,LEAD,1030,12-IB-00482-001,Y,,LC001,DS001,S#3A7M ^P 2S3O2N3 VSIALLMEP  S  ON  VI L  L  E
7/24/2012,RT,LEAD,1030,12-IB-00483-001,Y,,LC001,DS001,RMDO T  EL#  3^2  3  6  3
7/24/2012,RT,LEAD,1030,12-IB-00484-001,Y,,LC001,DS001,SRAEMSTPASUORNAVNILTL ^E  2R3D9 3
7/24/2012,RT,LEAD,1030,12-IB-00485-001,Y,,LC001,DS001,BSAASMEP S^ O24N4V5I LLE
7/24/2012,RT,LEAD,1030,12-IB-00486-001,Y,,LC001,DS001,SSATOMNPESBORNOVOILKL E^  R24D6  1
11/16/2010,RT,"COPPER, FREE",1022,11C1177,Y,,EP002,TP002,BSAASMEP S  ONV  I L  L  E
11/16/2010,RT,LEAD,1030,11C1177,Y,,EP002,TP002,BA  SE
8/3/2009,RT,"COPPER, FREE",1022,10I0159,Y,,LC001,DS001,T  - 5  2
8/3/2009,RT,"COPPER, FREE",1022,10I0160,Y,,LC001,DS001,A  P  T3  7
8/3/2009,RT,"COPPER, FREE",1022,10I0161,Y,,LC001,DS001,M  OT  EL#  2
8/3/2009,RT,"COPPER, FREE",1022,10I0162,Y,,LC001,DS001,BOWL  I NGCE  NT  ER
8/3/2009,RT,"COPPER, FREE",1022,10I0163,Y,,LC001,DS001,B  A  SE
8/3/2009,RT,LEAD,1030,10I0159,Y,,LC001,DS001,T  - 5  2
8/3/2009,RT,LEAD,1030,10I0160,Y,,LC001,DS001,AP  T3  7
8/3/2009,RT,LEAD,1030,10I0161,Y,,LC001,DS001,M  OT  EL#  2
