Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
3/2/2016,SP,"COPPER, FREE",1022,1603-04235-001,N,0.089MG/L,LC001,DS001,"WSID 5378, 172 SUNSET,"
3/2/2016,SP,LEAD,1030,1603-04235-001,Y,,LC001,DS001,"SWYSSIDT E5M37 E8V, 1A7L2U SAUTINOSNE  T  ,"
9/27/2014,RT,"COPPER, FREE",1022,1409-20146-001,N,0.072MG/L,LC001,DS001,5S2Y SVTICETMO ERVIAA LU  A  TI O  N
9/27/2014,RT,"COPPER, FREE",1022,1409-20146-002,N,0.058MG/L,LC001,DS001,6  95V  I C  TO  RI A
9/27/2014,RT,"COPPER, FREE",1022,1409-20146-003,N,0.048MG/L,LC001,DS001,3 32SU  NS  ET
9/27/2014,RT,"COPPER, FREE",1022,1409-20146-004,N,0.10MG/L,LC001,DS001,2  0  9S  U  NS  ET
9/27/2014,RT,"COPPER, FREE",1022,1410-20633-001,N,0.31MG/L,LC001,DS001,"WS  I D5  3  7  8  ,9  9  9V  I CT  OR  I A"
9/27/2014,RT,LEAD,1030,1409-20146-001,N,0.001MG/L,LC001,DS001,5  2V  I C  TO  RI A
9/27/2014,RT,LEAD,1030,1409-20146-002,N,0.002MG/L,LC001,DS001,6  9  5V  I C  TO  RI A
9/27/2014,RT,LEAD,1030,1409-20146-003,Y,,LC001,DS001,3  3  2S  U  NS  ET
9/27/2014,RT,LEAD,1030,1409-20146-004,N,0.003MG/L,LC001,DS001,2  0  9S  U  NS  ET
9/27/2014,RT,LEAD,1030,1410-20633-001,Y,,LC001,DS001,"WS  I D5  3  7  8  ,9  9  9V  I CT  OR  I A"
9/30/2011,RT,"COPPER, FREE",1022,1109-14502-001,N,0.052MG/L,LC001,DS001,5  2VI C  TO  RI A
9/30/2011,RT,"COPPER, FREE",1022,1109-14502-002,N,0.049MG/L,LC001,DS001,99 9V  I C  TO  RI A
9/30/2011,RT,"COPPER, FREE",1022,1109-14502-003,N,0.040MG/L,LC001,DS001,6 9  3VI C  TO  RI A
9/30/2011,RT,"COPPER, FREE",1022,1109-14502-004,N,0.075MG/L,LC001,DS001,3  3 2SU  NS  ET
9/30/2011,RT,"COPPER, FREE",1022,1109-14502-005,N,0.050MG/L,LC001,DS001,20 9SU  NS  ET
9/30/2011,RT,LEAD,1030,1109-14502-001,Y,,LC001,DS001,5 2VI C  TO  RI A
9/30/2011,RT,LEAD,1030,1109-14502-002,Y,,LC001,DS001,9 9  9V  I C  TO  RI A
9/30/2011,RT,LEAD,1030,1109-14502-003,N,0.001MG/L,LC001,DS001,6  9 3V  I C  TO  RI A
9/30/2011,RT,LEAD,1030,1109-14502-004,N,0.026MG/L,LC001,DS001,3  3 2S  U  NS  ET
9/30/2011,RT,LEAD,1030,1109-14502-005,Y,,LC001,DS001,2 09SU  NS  ET
9/25/2008,RT,"COPPER, FREE",1022,0809-13935001,N,0.026MG/L,LC001,DS001,5 2VI C  TO  RI ADR
9/25/2008,RT,"COPPER, FREE",1022,0809-13935002,N,0.046MG/L,LC001,DS001,1 66V  I C  TO  RI ADR
9/25/2008,RT,"COPPER, FREE",1022,0809-13935003,N,0.062MG/L,LC001,DS001,9  9 9VI C  TO  RI ADR
9/25/2008,RT,"COPPER, FREE",1022,0809-13935004,N,0.030MG/L,LC001,DS001,6  9  3VI C  TO  RI ADR
9/25/2008,RT,"COPPER, FREE",1022,0809-13935005,Y,,LC001,DS001,2 0  9S  U  NS  ETDR
9/25/2008,RT,LEAD,1030,0809-13935001,Y,,LC001,DS001,5  2VI C  TO  RI ADR
9/25/2008,RT,LEAD,1030,0809-13935002,Y,,LC001,DS001,1 6  6VI C  TO  RI ADR
9/25/2008,RT,LEAD,1030,0809-13935003,Y,,LC001,DS001,9 99V  I C  TO  RI ADR
9/25/2008,RT,LEAD,1030,0809-13935004,Y,,LC001,DS001,69 3V  I C  TO  RI ADR
9/25/2008,RT,LEAD,1030,0809-13935005,Y,,LC001,DS001,2  0 9S  U  NS  ETDR
8/9/2007,RT,"COPPER, FREE",1022,0708-06430001,N,0.161MG/L,LC001,DS001,9 99V  I C  TO  RI A
8/9/2007,RT,"COPPER, FREE",1022,0708-06430002,N,0.066MG/L,LC001,DS001,5 2V  I C  TO  RI A
