Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/17/2005,RT,"COPPER, FREE",1022,IN18123,N,0.18MG/L,LC001,DS001,MENS BATHROOM
8/17/2005,RT,"COPPER, FREE",1022,IN18134,N,0.22MG/L,LC001,DS001,WA  T  ERFO  UNT  A  I N
8/17/2005,RT,"COPPER, FREE",1022,IN18146,N,0.07MG/L,LC001,DS001,WOO  MEN  SB  AT  H
8/17/2005,RT,"COPPER, FREE",1022,IN18149,N,0.05MG/L,LC001,DS001,KI T  CH  ENSI N  K
8/17/2005,RT,"COPPER, FREE",1022,IN18150,Y,,LC001,DS001,UT  I L  I T  YR  OOMS  I NK
8/17/2005,RT,LEAD,1030,IN18123,Y,,LC001,DS001,M  EN  SB  AT  H  ROOM
8/17/2005,RT,LEAD,1030,IN18134,N,0.004MG/L,LC001,DS001,WA  T  ERFO  UNT  A  I N
8/17/2005,RT,LEAD,1030,IN18146,Y,,LC001,DS001,WOO  MEN  SB  AT  H
8/17/2005,RT,LEAD,1030,IN18149,Y,,LC001,DS001,K  I T  CH  ENSI N  K
8/17/2005,RT,LEAD,1030,IN18150,Y,,LC001,DS001,U  T  I L  I T  YR  OOMS  I NK
7/13/2004,RT,"COPPER, FREE",1022,P0515329,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,"COPPER, FREE",1022,P0515351,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,"COPPER, FREE",1022,P0515352,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,"COPPER, FREE",1022,P0515355,N,0.08MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,"COPPER, FREE",1022,P0515356,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,LEAD,1030,P0515329,N,0.001MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,LEAD,1030,P0515351,N,0.002MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,LEAD,1030,P0515352,N,0.003MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,LEAD,1030,P0515355,N,0.004MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/13/2004,RT,LEAD,1030,P0515356,N,0.001MG/L,EP-HIST,SS001,
"",,,,,,,,,
1/13/2004,RT,"COPPER, FREE",1022,P0414193,Y,,EP-HIST,SS001,
"",,,,,,,,,
1/13/2004,RT,"COPPER, FREE",1022,P0414195,Y,,EP-HIST,SS001,
"",,,,,,,,,
1/13/2004,RT,"COPPER, FREE",1022,P0414196,N,0.06MG/L,EP-HIST,SS001,
"",,,,,,,,,
1/13/2004,RT,"COPPER, FREE",1022,P0414198,Y,,EP-HIST,SS001,
"",,,,,,,,,
1/13/2004,RT,"COPPER, FREE",1022,P0414199,Y,,EP-HIST,SS001,
