Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/27/2017,RT,"COPPER, FREE",1022,1708-17428-001,N,0.11MG/L,LC001,DS001,"WSID 20904, INFANTS"
7/27/2017,RT,"COPPER, FREE",1022,1708-17428-002,N,0.080MG/L,LC001,DS001,"WS  I D2  0  9  0  4  ,K  I T  CHE  N"
7/27/2017,RT,"COPPER, FREE",1022,1708-17428-003,N,0.089MG/L,LC001,DS001,"WS  I D2  0  9  0  4  ,GR  EE  NH  OUS  E"
7/27/2017,RT,"COPPER, FREE",1022,1708-17428-004,N,0.094MG/L,LC001,DS001,"WS  I D2  0  9  0  4  ,T  OD  DL  E  R"
7/27/2017,RT,"COPPER, FREE",1022,1708-17428-005,N,0.097MG/L,LC001,DS001,"WTWSOIDS 2  0  9  0  4  ,T  ODD  L  ER"
7/27/2017,RT,LEAD,1030,1708-17428-001,Y,,LC001,DS001,"WONSEIDS  2  0  9  0  4  ,I N  F  AN  TS"
7/27/2017,RT,LEAD,1030,1708-17428-002,N,0.0139MG/L,LC001,DS001,"WS  I D2  0  9  0  4  ,K  I T  CHE  N"
7/27/2017,RT,LEAD,1030,1708-17428-003,Y,,LC001,DS001,"WS  I D2  0  9  0  4  ,GR  EE  NH  OUS  E"
7/27/2017,RT,LEAD,1030,1708-17428-004,Y,,LC001,DS001,"WS  I D2  0  9  0  4  ,T  OD  DL  E  R"
7/27/2017,RT,LEAD,1030,1708-17428-005,Y,,LC001,DS001,"WTWSOIDS 2  0  9  0  4  ,T  ODD  L  ER"
12/17/2014,RT,"COPPER, FREE",1022,14-IB-00150-001,N,0.10MG/L,LC001,DS001,OTONDEDSLE  R  SON  ESRM^7  2
12/17/2014,RT,"COPPER, FREE",1022,14-IB-00151-001,N,0.08MG/L,LC001,DS001,GSCRHEOENO LH HOOUUSES E^  R72D
12/17/2014,RT,"COPPER, FREE",1022,14-IB-00152-001,N,0.10MG/L,LC001,DS001,SKCITHCOHOELN  H^ O72U SSEC HRODOL
12/17/2014,RT,"COPPER, FREE",1022,14-IB-00153-001,N,0.06MG/L,LC001,DS001,HKIOTUCSHEE NR DB A  T  H^7  2
12/17/2014,RT,"COPPER, FREE",1022,14-IB-00154-001,N,0.13MG/L,LC001,DS001,SINCFHAONOTSL  HROMU ^S 7E2  RSDC HO  OL
12/17/2014,RT,LEAD,1030,14-IB-00150-001,Y,,LC001,DS001,HTOODUDSLEE RRDSON  ESRM^7  2
12/17/2014,RT,LEAD,1030,14-IB-00151-001,Y,,LC001,DS001,GSCRHEOENO LH HOOUUSES E^  R72D
12/17/2014,RT,LEAD,1030,14-IB-00152-001,N,0.002MG/L,LC001,DS001,KSICTHCOHOELN  H^ O72U SSEC HRODOL
12/17/2014,RT,LEAD,1030,14-IB-00153-001,N,0.002MG/L,LC001,DS001,KHIOTUCSHEE NR DB A  T  H^7  2
12/17/2014,RT,LEAD,1030,14-IB-00154-001,N,0.002MG/L,LC001,DS001,ISNCFHAONOTSL  HROMU ^S 7E2  RSDC HO  OL
12/2/2014,SP,"COPPER, FREE",1022,1412-24921-003,N,0.025MG/L,RW001,WL001,SHIOTUES IDE:  RWDE  L  LWSI D2  0  9  0  4
"",,,,,,,,,
12/2/2014,SP,LEAD,1030,1412-24921-003,N,0.004MG/L,RW001,WL001,SITE ID: WELL WSID 20904
"",,,,,,,,,
12/11/2013,RT,"COPPER, FREE",1022,13-IB-00016-001,N,0.06MG/L,LC001,DS001,KITCHEN TAP ^ 72 SCHOOL
12/11/2013,RT,"COPPER, FREE",1022,13-IB-00017-001,N,0.03MG/L,LC001,DS001,HCOOLUESEEN R HDOU  SERO  OM^7  2
12/11/2013,RT,"COPPER, FREE",1022,13-IB-00018-001,N,0.10MG/L,LC001,DS001,SINCFHAONOT'LS  HROOUOSME  ^R 7D2
12/11/2013,RT,"COPPER, FREE",1022,13-IB-00019-001,N,0.07MG/L,LC001,DS001,STWCHOOSO RLO HOOMU TSAEP R ^D 7  2
12/11/2013,RT,"COPPER, FREE",1022,13-IB-00020-001,N,0.02MG/L,LC001,DS001,SOCNHEOS ORLO HOOMU ^S 7E2 R SDC HOOL
12/11/2013,RT,LEAD,1030,13-IB-00016-001,N,0.002MG/L,LC001,DS001,HKIOTUCSHEE NR DT A  P^7  2S  CHO  OL
12/11/2013,RT,LEAD,1030,13-IB-00017-001,Y,,LC001,DS001,CHOOULESEEN R HDOU  SERO  OM^7  2
12/11/2013,RT,LEAD,1030,13-IB-00018-001,Y,,LC001,DS001,SINCFHAONOT'LS  HROOUOSME  ^R 7D2
12/11/2013,RT,LEAD,1030,13-IB-00019-001,Y,,LC001,DS001,STWCHOOSO RLO HOOMU TSAEP R ^D 7  2
12/11/2013,RT,LEAD,1030,13-IB-00020-001,Y,,LC001,DS001,OSCNHEOS ORLO HOOMU ^S 7E2 R SDC HOOL
9/27/2012,RT,"COPPER, FREE",1022,12-IB-00111-001,N,0.10MG/L,LC001,DS001,OHONEU'SSE R RODO  M^7  2SC  HOO  L
