Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/17/2017,RT,"COPPER, FREE",1022,17-IB-00294-001,N,0.04MG/L,LC001,DS001,KIT SINK LOT 30 P21 ^ PINE
9/17/2017,RT,"COPPER, FREE",1022,17-IB-01014-001,N,0.07MG/L,LC001,DS001,CKIITR CSLINEKL  OT4P2  1^PI N  E
9/17/2017,RT,"COPPER, FREE",1022,17-IB-01015-001,N,0.02MG/L,LC001,DS001,CKIITR CSLINEKL  OT4  1P2  2^PI N  E
9/17/2017,RT,LEAD,1030,17-IB-00294-001,Y,,LC001,DS001,KCIITR CSLINEKL  OT3  0P2  1^PI N  E
9/17/2017,RT,LEAD,1030,17-IB-01014-001,Y,,LC001,DS001,KCIITR CSLINEKL  OT4P2  1^PI N  E
9/17/2017,RT,LEAD,1030,17-IB-01015-001,Y,,LC001,DS001,KCIITR CSLINEKL  OT4  1P2  2^PI N  E
8/7/2017,RT,"COPPER, FREE",1022,17-IB-00295-001,N,0.02MG/L,LC001,DS001,CKIITRCCHLEE NS  I NK  / ZO  NE1  / L  OT
8/7/2017,RT,"COPPER, FREE",1022,17-IB-00296-001,N,0.03MG/L,LC001,DS001,"#K3IT4C ^H JEANC KSSINOKN/Z CORNOES 2S/L RODT"
8/7/2017,RT,LEAD,1030,17-IB-00295-001,Y,,LC001,DS001,"#K4IT9C ^H SEPNA SRIRNOKW/ZSO NWEA 1Y/ L  OT"
8/7/2017,RT,LEAD,1030,17-IB-00296-001,Y,,LC001,DS001,"#K3IT4C ^H JEANC KSSINOKN/Z CORNOES 2S/L RODT"
4/3/2017,RT,"COPPER, FREE",1022,17-IB-00067-001,Y,,LC001,DS001,K#4IT9  S^ ISNPKA/PRRREOSWSUS RWEA Y
4/3/2017,RT,"COPPER, FREE",1022,17-IB-00071-001,Y,,LC001,DS001,ZKOITN SEI/NLKO/TP R6 E^S PSINUER EC IRCLE
4/3/2017,RT,LEAD,1030,17-IB-00067-001,Y,,LC001,DS001,ZKOITN SEI/NLKO/TP R60E S^ SBUURTET ERNUT
4/3/2017,RT,LEAD,1030,17-IB-00071-001,N,0.001MG/L,LC001,DS001,KZOITN SEI/NLKO/TP R6E ^S PSINUER EC IRCLE
2/6/2017,RT,"COPPER, FREE",1022,17-IB-00068-001,N,0.02MG/L,LC001,DS001,KZOITNCEH/ELON TS 6IN0K ^/ PB2U1T/3T1E3R JNCURT
2/6/2017,RT,"COPPER, FREE",1022,17-IB-00069-001,Y,,LC001,DS001,K^ IJTACCHKESNO SNI NCKR/O LSOST  R#D57^
2/6/2017,RT,"COPPER, FREE",1022,17-IB-00070-001,Y,,LC001,DS001,KSIPTACRHREONW SSIN WK/APY2 1  / 2  6  1J  C  R
2/6/2017,RT,LEAD,1030,17-IB-00068-001,Y,,LC001,DS001,^K I2T6C1H JEANC KSSINOKN/P C2R1/O31S3S  JRCDR
2/6/2017,RT,LEAD,1030,17-IB-00069-001,Y,,LC001,DS001,^K IJTACCHKESNO SNI NCKR/O LSOST  R#D57^
2/6/2017,RT,LEAD,1030,17-IB-00070-001,Y,,LC001,DS001,SKIPTACRHREONW SSIN WK/APY2 1  / 2  6  1J  C  R
9/6/2016,RT,"COPPER, FREE",1022,16-IB-00596-001,Y,,LC001,DS001,^K I2T6C1H JEANC KSSINOKN/P CRREOSSSSU RRED
9/6/2016,RT,LEAD,1030,16-IB-00596-001,Y,,LC001,DS001,KZOITNCEH E1/NL OSTIN #K6/ P^R PEINSES UCRIREC
8/2/2016,RT,"COPPER, FREE",1022,16-IB-00598-001,Y,,LC001,DS001,KZOITNCEH E1/NL OSTIN #K6/ P^R PEINSES UCRIREC
8/2/2016,RT,"COPPER, FREE",1022,16-IB-00600-001,Y,,LC001,DS001,ZKOITNCEH E2/NL OSTIN #K5/7P R^ ESSPSAURRREO
8/2/2016,RT,LEAD,1030,16-IB-00598-001,Y,,LC001,DS001,ZKOITNCEH E1/NL OSTIN #K1/7P R^ EPSINSEU RCEIR
8/2/2016,RT,LEAD,1030,16-IB-00600-001,N,0.001MG/L,LC001,DS001,KZOITNCEH E2/NL OSTIN #K5/7P R^ ESSPSAURRREO
7/11/2016,RT,"COPPER, FREE",1022,16-IB-00597-001,Y,,LC001,DS001,KZOITNCEH E1/NL OSTIN #K1/7 L ^O PTI N#3E1 C3 I^R
7/11/2016,RT,"COPPER, FREE",1022,16-IB-00599-001,Y,,LC001,DS001,JKAITCCKHSEONN S CINRKO/SLOS TR #D3  1  1^
7/11/2016,RT,LEAD,1030,16-IB-00597-001,Y,,LC001,DS001,JKAITCCKHSEONN S CINRKO/S LSO RT D# 3  1  3^
7/11/2016,RT,LEAD,1030,16-IB-00599-001,Y,,LC001,DS001,KJAITCCKHSEONN S CINRKO/SLOS TR #D3  1  1^
5/2/2016,RT,"COPPER, FREE",1022,16-IB-00007-001,Y,,LC001,DS001,KJAITCCKHSEONN S CINRKO/SLOS TR #D8  / Z  ON  E
5/2/2016,RT,"COPPER, FREE",1022,16-IB-00008-001,Y,,LC001,DS001,KWIETCLLH E1 N^  4S3IN PKIN/LEO CT IRCLE
5/2/2016,RT,"COPPER, FREE",1022,16-IB-00009-001,Y,,LC001,DS001,"#K4IT1C/ZHOENNE S WINEKL/LL O2 T^  SPARR"
5/2/2016,RT,LEAD,1030,16-IB-00007-001,Y,,LC001,DS001,K#5IT5C/ZHOENNE S WINEKL/LL O2 T^  #S8P/ZAORNRE
