Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/15/2017,RT,"COPPER, FREE",1022,1708-18982-002,N,0.038MG/L,LC001,DS001,"WSID 5024, SOUTH CREEK"
8/15/2017,RT,LEAD,1030,1708-18982-002,Y,,LC001,DS001,"HW-S4I,D 1 25 0S2U4G, SAOR UBTRHO CORKE REDK,"
8/11/2017,RT,"COPPER, FREE",1022,1708-18982-001,Y,,LC001,DS001,"WH-S4,I D1 25 0S2U4G, MARA PBLREO 2O-BK,  R2D76,"
8/11/2017,RT,LEAD,1030,1708-18982-001,Y,,LC001,DS001,"SWASPID B 5U0C2K4E, MT ACPIRLCEL 2E-B, L, E27S6S"
8/8/2017,RT,"COPPER, FREE",1022,1708-18478-002,N,0.12MG/L,LC001,DS001,"SWASPID B 5U0C2K4E, BT ICRICRHCELSE ,A L-6E,S 2S1"
8/8/2017,RT,LEAD,1030,1708-18478-002,Y,,LC001,DS001,"BWISRICDH 5E0S2 4W, ABYIR, CPHEERSU ,A V-6T,  -2 C1"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-001,Y,,LC001,DS001,"WBISRICDH 5E0S2 4W, ABYIR, CPHEERSU ,B V-AT4 -,  C"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-004,Y,,LC001,DS001,"W53S BIDIR 5C0H2E4,S C WLOAYV,E PRESR 7U6,0 V-BT,"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-012,N,0.020MG/L,LC001,DS001,"6W6S CIDL O50V2E4R, SR ILDAGNEES,  P1E10R0U-1 -,"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-013,N,0.023MG/L,LC001,DS001,"1W5S RIDID 5G0E2S4,  WARALYI,N PGETROUN -  UL"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-015,N,0.051MG/L,LC001,DS001,"HWOSUIDS 5E0 B2-41,,  R3I1D FGAERSM 2 0R0O-3A,D"
8/7/2017,RT,"COPPER, FREE",1022,1708-18478-016,N,0.026MG/L,LC001,DS001,"5W7S RIDID 5G0E2S4,  WMAAYP,L PEESR 1U-A -,  EP"
8/7/2017,RT,LEAD,1030,1708-18478-001,Y,,LC001,DS001,"2W5S6I DS A5P0 2B4U, CBKIRECTH CEISR ,B P-AE4R,U"
8/7/2017,RT,LEAD,1030,1708-18478-004,N,0.0016MG/L,LC001,DS001,"5W3S BIDIR 5C0H2E4,S C WLOAYV,E PRESR 7U6,0 V-BT,"
8/7/2017,RT,LEAD,1030,1708-18478-012,Y,,LC001,DS001,"6W6S CIDL O50V2E4R, SR ILDAGNEES,  P1E10R0U-1 -,"
8/7/2017,RT,LEAD,1030,1708-18478-013,Y,,LC001,DS001,"1W5S RIDID 5G0E2S4,  WARALYI,N PGETROUN -  UL"
8/7/2017,RT,LEAD,1030,1708-18478-015,Y,,LC001,DS001,"HWOSUIDS E50 B2-41,,  R3I1D FGAERSM 2 0R0O-3A,D"
8/7/2017,RT,LEAD,1030,1708-18478-016,Y,,LC001,DS001,"W57S RIDID 5G0E24S,  WMAAYP,L PEESR 1U-A -,  EP"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-003,N,0.24MG/L,LC001,DS001,"W25S6I DS A5P0 2B4U, CCKLOETV ECRIRS,  7P5E9R-BU,"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-005,N,0.030MG/L,LC001,DS001,"W79S CIDL O50V2E4R,PSE LRAUN EH,O PUESREU B --"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-006,N,0.076MG/L,LC001,DS001,"3W 1S6ID6  S50A2P4 B, LUOCTK E#6T+ C7I R18, 7P ER"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-007,N,0.29MG/L,LC001,DS001,"MWISNIUDT 5E0M24A,N L OWTA #Y2, 3P,E 3R8U , VT"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-008,N,0.050MG/L,LC001,DS001,"WHISGIHDR 5I0D2G4E,  MRTO. ABDR,O POEKR UA,- 1V,"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-009,N,0.021MG/L,LC001,DS001,"1W3S2I DS U5G02A4R,  RBIRDOGOEKS  R80O0A-1D,  P"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-010,Y,,LC001,DS001,"W67S RIDID 5G0E24S,  RRUIDNG, EPSE R4U00 -- 2F,I S"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-011,N,0.18MG/L,LC001,DS001,"8W6S RIDID 5G0E2S4,  WWAILYL,O PWERS U1 0- 0V-I1O,"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-014,N,0.047MG/L,LC001,DS001,"1W0S0I DW 5IL0L2O4W, CSL OWVAEYR, SPE 7R5U1-  -"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-017,N,0.37MG/L,LC001,DS001,"BW,S 1I1D  C5L0O24V,E CRLSO WVEARYS,  P7E54R U-"
8/4/2017,RT,"COPPER, FREE",1022,1708-18478-018,N,0.046MG/L,LC001,DS001,"WB,S 4I7D  C5L0O24V,E SRUSG PAORNCDR EREDK P"
8/4/2017,RT,LEAD,1030,1708-18478-003,Y,,LC001,DS001,"HW-S3,I D1 25 0S2U4G, CARLO BVREOROSK 7 5R9D-,B ,"
8/4/2017,RT,LEAD,1030,1708-18478-005,Y,,LC001,DS001,"7W9S CIDL O50V2E4R,PSE LRAUN EH,O PUESREU B --"
8/4/2017,RT,LEAD,1030,1708-18478-006,Y,,LC001,DS001,"W3 1S6ID6  S50A2P4 B, LUOCTK E#6T+ C7I R18, 7P ER"
8/4/2017,RT,LEAD,1030,1708-18478-007,Y,,LC001,DS001,"MWISNIUDT 5E0M24A,N L OWTA #Y2, 3P,E 3R8U , VT"
8/4/2017,RT,LEAD,1030,1708-18478-008,Y,,LC001,DS001,"HWISGIHDR 5I0D2G4E,  MRTO. ABDR,O POEKR UA,- 1V,"
