Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/16/2017,RT,"COPPER, FREE",1022,1708-19385-001,Y,,LC001,DS001,"WSID 5628, LOT #12"
8/16/2017,RT,"COPPER, FREE",1022,1708-19385-002,Y,,LC001,DS001,"WS  I D5  6  2  8  ,2  0  9"
8/16/2017,RT,"COPPER, FREE",1022,1708-19385-003,N,0.094MG/L,LC001,DS001,"SWUSNIDF L5O62W8E, RLOT#  2  8"
8/16/2017,RT,"COPPER, FREE",1022,1708-19385-005,N,0.028MG/L,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  3  5"
8/16/2017,RT,LEAD,1030,1708-19385-001,Y,,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  1  2"
8/16/2017,RT,LEAD,1030,1708-19385-002,Y,,LC001,DS001,"WS  I D5  6  2  8  ,2  0  9"
8/16/2017,RT,LEAD,1030,1708-19385-003,Y,,LC001,DS001,"SWUSNIDF L5O62W8E, RLOT#  2  8"
8/16/2017,RT,LEAD,1030,1708-19385-005,Y,,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  3  5"
8/15/2017,RT,"COPPER, FREE",1022,1708-19385-004,N,0.21MG/L,LC001,DS001,"WS  I D5  6  2  8  ,1  8  4"
8/15/2017,RT,LEAD,1030,1708-19385-004,Y,,LC001,DS001,"SWUSNIDF L5O62W8E, R18  4"
9/8/2014,RT,"COPPER, FREE",1022,1409-18609-001,Y,,LC001,DS001,"WSUSNIDF L5O62W8E, R20  9"
9/8/2014,RT,"COPPER, FREE",1022,1409-18609-002,Y,,LC001,DS001,"SWUSNIDF L5O62W8E, RLOT#  1  2"
9/8/2014,RT,"COPPER, FREE",1022,1409-18609-003,N,0.026MG/L,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  3  5"
9/8/2014,RT,"COPPER, FREE",1022,1409-18609-004,N,0.061MG/L,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  2  8"
9/8/2014,RT,"COPPER, FREE",1022,1409-18609-005,N,1.1MG/L,LC001,DS001,"WS  I D5  6  2  8  ,1  8  7"
9/8/2014,RT,LEAD,1030,1409-18609-001,Y,,LC001,DS001,"WSUSNIDF L5O62W8E, R20  9"
9/8/2014,RT,LEAD,1030,1409-18609-002,N,0.009MG/L,LC001,DS001,"SWUSNIDF L5O62W8E, RLOT#  1  2"
9/8/2014,RT,LEAD,1030,1409-18609-003,Y,,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  3  5"
9/8/2014,RT,LEAD,1030,1409-18609-004,Y,,LC001,DS001,"WS  I D5  6  2  8  ,L  OT#  2  8"
9/8/2014,RT,LEAD,1030,1409-18609-005,N,0.004MG/L,LC001,DS001,"WS  I D5  6  2  8  ,1  8  7"
8/24/2010,RT,"COPPER, FREE",1022,11C0407,N,0.03MG/L,EP001,TP001,PSUUMNFPLHOOWUESRE
8/24/2010,RT,"COPPER, FREE",1022,11I0198,N,0.05MG/L,LC001,DS001,A  L  T  A8
8/24/2010,RT,"COPPER, FREE",1022,11I0199,N,0.09MG/L,LC001,DS001,AL  T  AL  OT3  5
8/24/2010,RT,"COPPER, FREE",1022,11I0200,N,0.11MG/L,LC001,DS001,AL  T  A2  8
8/24/2010,RT,"COPPER, FREE",1022,11I0201,N,0.02MG/L,LC001,DS001,2  1  4
8/24/2010,RT,"COPPER, FREE",1022,11I0202,N,0.04MG/L,LC001,DS001,A  L  T  A2  2  4
8/24/2010,RT,LEAD,1030,11C0407,Y,,EP001,TP001,P  U  MPH  OUS  E
8/24/2010,RT,LEAD,1030,11I0198,N,0.003MG/L,LC001,DS001,AL  T  A8
8/24/2010,RT,LEAD,1030,11I0199,N,0.002MG/L,LC001,DS001,AL  T  AL  OT3  5
8/24/2010,RT,LEAD,1030,11I0200,N,0.006MG/L,LC001,DS001,A  L  T  A2  8
8/24/2010,RT,LEAD,1030,11I0201,Y,,LC001,DS001,2  1  4
8/24/2010,RT,LEAD,1030,11I0202,N,0.001MG/L,LC001,DS001,AL  T  A2  2  4
9/24/2007,RT,"COPPER, FREE",1022,08C0901,N,0.05MG/L,EP001,TP001,LO  T2  8
9/24/2007,RT,"COPPER, FREE",1022,08I0549,N,0.05MG/L,LC001,DS001,L  OT3  3
