Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/23/2016,RT,"COPPER, FREE",1022,1609-21778-004,N,0.041MG/L,LC001,DS001,313 ROCKY RIDGE
9/23/2016,RT,"COPPER, FREE",1022,1609-21778-005,N,0.043MG/L,LC001,DS001,4 6PE  ETD  R
9/23/2016,RT,LEAD,1030,1609-21778-004,Y,,LC001,DS001,3 1  3R  OC  KYRI D  GE
9/23/2016,RT,LEAD,1030,1609-21778-005,N,0.004MG/L,LC001,DS001,4 6P  E  ETD  R
9/14/2016,RT,"COPPER, FREE",1022,1609-21778-003,N,0.045MG/L,LC001,DS001,1 32ROC  KYRI D  GE
9/14/2016,RT,LEAD,1030,1609-21778-003,Y,,LC001,DS001,13 2ROC  KYRI D  GE
9/8/2016,RT,"COPPER, FREE",1022,1609-21778-002,N,0.040MG/L,LC001,DS001,2  1 4R  OC  KYRI D  GE
9/8/2016,RT,LEAD,1030,1609-21778-002,Y,,LC001,DS001,21  4ROC  KYRI D  GE
9/7/2016,RT,"COPPER, FREE",1022,1609-21778-001,N,0.038MG/L,LC001,DS001,2 3  9R  OC  KYRI D  GE
9/7/2016,RT,LEAD,1030,1609-21778-001,Y,,LC001,DS001,2 39ROC  KYRI D  GE
9/25/2013,RT,"COPPER, FREE",1022,1309-19139-001,Y,,LC001,DS001,46PE  ETD  RI V  E
9/25/2013,RT,"COPPER, FREE",1022,1309-19139-002,Y,,LC001,DS001,2  1 4R  OC  KYRI D  GER  D
9/25/2013,RT,"COPPER, FREE",1022,1309-19139-003,Y,,LC001,DS001,2  3  9R  OC  KYRI D  GE
9/25/2013,RT,LEAD,1030,1309-19139-001,Y,,LC001,DS001,4 6PE  ETD  RI V  E
9/25/2013,RT,LEAD,1030,1309-19139-002,N,0.002MG/L,LC001,DS001,2 1  4R  OC  KYRI D  GER  D
9/25/2013,RT,LEAD,1030,1309-19139-003,N,0.002MG/L,LC001,DS001,23  9R  OC  KYRI D  GE
9/13/2013,RT,"COPPER, FREE",1022,1309-18169-001,N,0.047MG/L,LC001,DS001,1  32ROC  KYRI D  GE
9/13/2013,RT,"COPPER, FREE",1022,1309-18169-002,N,0.043MG/L,LC001,DS001,3 2  2R  OC  KYRI D  GE
9/13/2013,RT,LEAD,1030,1309-18169-001,Y,,LC001,DS001,1  3  2ROC  KYRI D  GE
9/13/2013,RT,LEAD,1030,1309-18169-002,Y,,LC001,DS001,32 2ROC  KYRI D  GE
9/14/2010,RT,"COPPER, FREE",1022,1009-12484001,Y,,LC001,DS001,3  2 2ROC  KYRI D  GE
9/14/2010,RT,"COPPER, FREE",1022,1009-12484003,Y,,LC001,DS001,2  39ROC  KYRI D  GE
9/14/2010,RT,LEAD,1030,1009-12484001,Y,,LC001,DS001,32 2ROC  KYRI D  GE
9/14/2010,RT,LEAD,1030,1009-12484003,Y,,LC001,DS001,2  3 9ROC  KYRI D  GE
9/13/2010,RT,"COPPER, FREE",1022,1009-12484002,Y,,LC001,DS001,4  6P  E  ETD  RI V  E
9/13/2010,RT,"COPPER, FREE",1022,1009-12484004,Y,,LC001,DS001,2  1 4ROC  KR  I DGE
9/13/2010,RT,"COPPER, FREE",1022,1009-12484005,Y,,LC001,DS001,1 32R  OC  KR  I DGE
9/13/2010,RT,LEAD,1030,1009-12484002,Y,,LC001,DS001,4  6P  E  ETD  RI V  E
9/13/2010,RT,LEAD,1030,1009-12484004,Y,,LC001,DS001,21  4R  OC  KR  I DGE
9/13/2010,RT,LEAD,1030,1009-12484005,Y,,LC001,DS001,1  3 2R  OC  KR  I DGE
8/25/2005,RT,"COPPER, FREE",1022,258844,N,0.054MG/L,LC001,DS001,"#  4  6"
8/25/2005,RT,"COPPER, FREE",1022,258845,N,0.087MG/L,LC001,DS001,23  9BOU  DR  EA  U
8/25/2005,RT,"COPPER, FREE",1022,258846,N,0.063MG/L,LC001,DS001,2  14FI S  CH  ER
8/25/2005,RT,"COPPER, FREE",1022,258847,N,0.073MG/L,LC001,DS001,3  2 2J  AC  OB  S
