Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/24/2015,RT,"COPPER, FREE",1022,1509-20715-001,N,0.085MG/L,LC001,DS001,UNIT 3
9/24/2015,RT,"COPPER, FREE",1022,1509-20715-002,N,0.48MG/L,LC001,DS001,U  NI T2  0
9/24/2015,RT,"COPPER, FREE",1022,1509-20715-003,N,0.39MG/L,LC001,DS001,U  NI T3  8
9/24/2015,RT,"COPPER, FREE",1022,1509-20715-004,N,0.31MG/L,LC001,DS001,U  NI T5  5
9/24/2015,RT,"COPPER, FREE",1022,1509-20715-005,N,0.33MG/L,LC001,DS001,UNI T6  2
9/24/2015,RT,LEAD,1030,1509-20715-001,N,0.003MG/L,LC001,DS001,U  NI T3
9/24/2015,RT,LEAD,1030,1509-20715-002,N,0.005MG/L,LC001,DS001,U  NI T2  0
9/24/2015,RT,LEAD,1030,1509-20715-003,N,0.002MG/L,LC001,DS001,U  NI T3  8
9/24/2015,RT,LEAD,1030,1509-20715-004,N,0.006MG/L,LC001,DS001,U  NI T5  5
9/24/2015,RT,LEAD,1030,1509-20715-005,N,0.018MG/L,LC001,DS001,UNI T6  2
8/13/2012,RT,"COPPER, FREE",1022,1208-11891-001,Y,,LC001,DS001,UNI T3OF  F  I CE
8/13/2012,RT,"COPPER, FREE",1022,1208-11891-002,N,0.029MG/L,LC001,DS001,U  NI T2  0K  I T  CHE  N
8/13/2012,RT,"COPPER, FREE",1022,1208-11891-003,N,0.038MG/L,LC001,DS001,UNI T3  8K  I T  CHE  N
8/13/2012,RT,"COPPER, FREE",1022,1208-11891-004,N,0.032MG/L,LC001,DS001,UNI T5  5K  I T  CHE  N
8/13/2012,RT,"COPPER, FREE",1022,1208-11891-005,N,0.025MG/L,LC001,DS001,U  NI T6  2K  I T  CHE  N
8/13/2012,RT,LEAD,1030,1208-11891-001,Y,,LC001,DS001,U  NI T3OF  F  I CE
8/13/2012,RT,LEAD,1030,1208-11891-002,N,0.002MG/L,LC001,DS001,UNI T2  0K  I T  CHE  N
8/13/2012,RT,LEAD,1030,1208-11891-003,N,0.002MG/L,LC001,DS001,UNI T3  8K  I T  CHE  N
8/13/2012,RT,LEAD,1030,1208-11891-004,N,0.002MG/L,LC001,DS001,UNI T5  5K  I T  CHE  N
8/13/2012,RT,LEAD,1030,1208-11891-005,Y,,LC001,DS001,U  NI T6  2K  I T  CHE  N
8/26/2011,RT,"COPPER, FREE",1022,1108-12366-001,Y,,LC001,DS001,3
8/26/2011,RT,"COPPER, FREE",1022,1108-12366-002,N,0.11MG/L,LC001,DS001,2  0
8/26/2011,RT,"COPPER, FREE",1022,1108-12366-003,N,0.066MG/L,LC001,DS001,3  8
8/26/2011,RT,"COPPER, FREE",1022,1108-12366-004,N,0.095MG/L,LC001,DS001,55
8/26/2011,RT,"COPPER, FREE",1022,1108-12366-005,N,0.069MG/L,LC001,DS001,6  2
8/26/2011,RT,LEAD,1030,1108-12366-001,Y,,LC001,DS001,3
8/26/2011,RT,LEAD,1030,1108-12366-002,Y,,LC001,DS001,2 0
8/26/2011,RT,LEAD,1030,1108-12366-003,Y,,LC001,DS001,38
8/26/2011,RT,LEAD,1030,1108-12366-004,Y,,LC001,DS001,55
8/26/2011,RT,LEAD,1030,1108-12366-005,N,0.002MG/L,LC001,DS001,62
8/26/2010,RT,"COPPER, FREE",1022,1008-11632001,Y,,LC001,DS001,UNI T3
8/26/2010,RT,"COPPER, FREE",1022,1008-11632002,N,0.19MG/L,LC001,DS001,UNI T2  0
8/26/2010,RT,"COPPER, FREE",1022,1008-11632003,N,0.032MG/L,LC001,DS001,UNI T3  8
8/26/2010,RT,"COPPER, FREE",1022,1008-11632004,N,0.12MG/L,LC001,DS001,UNI T5  5
