Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/12/2017,RT,"COPPER, FREE",1022,1709-21553-001,Y,,LC001,DS001,LOT #3
9/12/2017,RT,"COPPER, FREE",1022,1709-21553-002,N,0.22MG/L,LC001,DS001,L  OT#  1  1
9/12/2017,RT,"COPPER, FREE",1022,1709-21553-003,N,0.29MG/L,LC001,DS001,LO  T#  1  6
9/12/2017,RT,"COPPER, FREE",1022,1709-21553-004,N,0.17MG/L,LC001,DS001,LO  T#  6
9/12/2017,RT,"COPPER, FREE",1022,1709-21553-005,N,0.11MG/L,LC001,DS001,L OT#  8
9/12/2017,RT,LEAD,1030,1709-21553-001,Y,,LC001,DS001,L  O  T#  3
9/12/2017,RT,LEAD,1030,1709-21553-002,Y,,LC001,DS001,L  O  T#  1  1
9/12/2017,RT,LEAD,1030,1709-21553-003,N,0.0014MG/L,LC001,DS001,L  OT#  1  6
9/12/2017,RT,LEAD,1030,1709-21553-004,Y,,LC001,DS001,L OT#  6
9/12/2017,RT,LEAD,1030,1709-21553-005,Y,,LC001,DS001,L  OT#  8
7/24/2014,RT,"COPPER, FREE",1022,1407-14609-001,N,0.069MG/L,LC001,DS001,L  OT  -  2  0
7/24/2014,RT,"COPPER, FREE",1022,1407-14609-005,N,0.077MG/L,LC001,DS001,L  O  T  -  1  1
7/24/2014,RT,LEAD,1030,1407-14609-001,Y,,LC001,DS001,LO  T  -  2  0
7/24/2014,RT,LEAD,1030,1407-14609-005,Y,,LC001,DS001,L OT  -  1  1
7/23/2014,RT,"COPPER, FREE",1022,1407-14609-002,N,0.37MG/L,LC001,DS001,L  O  T  -  1  6
7/23/2014,RT,LEAD,1030,1407-14609-002,Y,,LC001,DS001,L  O  T  -  1  6
7/22/2014,RT,"COPPER, FREE",1022,1407-14609-004,N,0.027MG/L,LC001,DS001,L  OT  -  3
7/22/2014,RT,LEAD,1030,1407-14609-004,Y,,LC001,DS001,L  O  T  -  3
7/18/2014,RT,"COPPER, FREE",1022,1407-14609-003,N,0.041MG/L,LC001,DS001,L OT  -  6
7/18/2014,RT,LEAD,1030,1407-14609-003,Y,,LC001,DS001,L  OT  -  6
6/5/2013,RT,"COPPER, FREE",1022,13-IC-02164-001,Y,,EP001,TP001,PU  MPH  OUS  E^PA  RK
6/5/2013,RT,LEAD,1030,13-IC-02164-001,Y,,EP001,TP001,PMUAMNPO RH ODURSE^P  AR  K
8/2/2011,RT,"COPPER, FREE",1022,12I0076,N,0.08MG/L,LC001,DS001,KMIATNCOHREN D SRI NK
8/2/2011,RT,LEAD,1030,12I0076,Y,,LC001,DS001,K  I T  CH  ENSI N  K
7/16/2010,RT,"COPPER, FREE",1022,11I0036,Y,,LC001,DS001,L  OT#  2  2
7/16/2010,RT,"COPPER, FREE",1022,11I0039,Y,,LC001,DS001,L OT#  1
7/16/2010,RT,"COPPER, FREE",1022,11I0040,Y,,LC001,DS001,LO  T#  3
7/16/2010,RT,"COPPER, FREE",1022,11I0041,N,0.05MG/L,LC001,DS001,L  O  T#  2  0
7/16/2010,RT,"COPPER, FREE",1022,11I0042,N,0.05MG/L,LC001,DS001,L OT#  1  3
7/16/2010,RT,LEAD,1030,11I0036,Y,,LC001,DS001,L  OT#  2  2
7/16/2010,RT,LEAD,1030,11I0039,N,0.002MG/L,LC001,DS001,L OT#  1
7/16/2010,RT,LEAD,1030,11I0040,N,0.009MG/L,LC001,DS001,L OT#  3
7/16/2010,RT,LEAD,1030,11I0041,N,0.005MG/L,LC001,DS001,L  O  T#  2  0
7/16/2010,RT,LEAD,1030,11I0042,Y,,LC001,DS001,LO  T#  1  3
