Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/23/2017,RT,"COPPER, FREE",1022,1708-19706-001,N,0.073MG/L,LC001,DS001,"WSID 8343, HOSPITAL BASE"
8/23/2017,RT,"COPPER, FREE",1022,1708-19706-002,N,0.48MG/L,LC001,DS001,"WS  I D8  3  4  3  ,H  OSP  I T  AL"
8/23/2017,RT,"COPPER, FREE",1022,1708-19706-003,N,0.46MG/L,LC001,DS001,"WKISTCIDH 8E3N4E3T, TPEH A  RMA  CY"
8/23/2017,RT,"COPPER, FREE",1022,1708-19706-004,N,0.24MG/L,LC001,DS001,"WS  I D8  3  4  3  ,C  L  I NI C"
8/23/2017,RT,"COPPER, FREE",1022,1708-19706-005,N,0.30MG/L,LC001,DS001,"KWISTCIDH 8E3N4E3T, TCEL I N  I CS  OU  TH"
8/23/2017,RT,LEAD,1030,1708-19706-001,N,0.0018MG/L,LC001,DS001,"WBASTIDH R8O34O3M, HOS  P  I T  ALB  AS  E"
8/23/2017,RT,LEAD,1030,1708-19706-002,N,0.0030MG/L,LC001,DS001,"WS  I D8  3  4  3  ,H  OSP  I T  AL"
8/23/2017,RT,LEAD,1030,1708-19706-003,N,0.0210MG/L,LC001,DS001,"WKISTCIDH 8E3N4E3T, TPEH A  RMA  CY"
8/23/2017,RT,LEAD,1030,1708-19706-004,N,0.0020MG/L,LC001,DS001,"WS  I D8  3  4  3  ,C  L  I NI C"
8/23/2017,RT,LEAD,1030,1708-19706-005,N,0.0149MG/L,LC001,DS001,"KWISTCIDH 8E3N4E3T, TCEL I N  I CS  OU  TH"
6/11/2014,RT,"COPPER, FREE",1022,1406-10928-001,N,0.14MG/L,LC001,DS001,"WBASTIDH R8O34O3M, HOS  P  I T  ALB  AS  E"
6/11/2014,RT,"COPPER, FREE",1022,1406-10928-002,N,0.30MG/L,LC001,DS001,"WS  I D8  3  4  3  ,H  OSP  I T  AL"
6/11/2014,RT,"COPPER, FREE",1022,1406-10928-003,N,0.24MG/L,LC001,DS001,"WKISTCIDH 8E3N4E3T, TPEH A  RMA  CY"
6/11/2014,RT,"COPPER, FREE",1022,1406-10928-004,N,0.19MG/L,LC001,DS001,"WS  I D8  3  4  3  ,C  L  I NI C"
6/11/2014,RT,"COPPER, FREE",1022,1406-10928-005,N,0.58MG/L,LC001,DS001,"WKISTCIDH 8E3N4E3T, TCEL I N  I CS  OU  TH"
6/11/2014,RT,LEAD,1030,1406-10928-001,N,0.002MG/L,LC001,DS001,"WBASTIDH R8O34O3M, HOS  P  I TA  LB  AS  E"
6/11/2014,RT,LEAD,1030,1406-10928-002,N,0.002MG/L,LC001,DS001,"WS  I D8  3  4  3  ,H  OSP  I T  AL"
6/11/2014,RT,LEAD,1030,1406-10928-003,Y,,LC001,DS001,"KWISTCIDH 8E3N4E3T, TPEH A  RMA  CY"
6/11/2014,RT,LEAD,1030,1406-10928-004,N,0.003MG/L,LC001,DS001,"WS  I D8  3  4  3  ,C  L  I NI C"
6/11/2014,RT,LEAD,1030,1406-10928-005,N,0.005MG/L,LC001,DS001,"KWISTCIDH 8E3N4E3T, TCEL I N  I CS  OU  TH"
7/20/2011,RT,"COPPER, FREE",1022,IN36904,N,0.16MG/L,LC001,DS001,BFAAMTHILRYO COLMIN  I CCE  NT  RA  L
7/20/2011,RT,"COPPER, FREE",1022,IN36910,Y,,LC001,DS001,FA  MI L  YCL  I NI CNOR  T  H
7/20/2011,RT,"COPPER, FREE",1022,IN36912,N,0.14MG/L,LC001,DS001,K  I T  CH  EN
7/20/2011,RT,"COPPER, FREE",1022,IN36919,N,0.15MG/L,LC001,DS001,HOS  PI T  A  LHOS  P  I CEROOM
7/20/2011,RT,"COPPER, FREE",1022,IN36926,Y,,LC001,DS001,L  A  B
7/20/2011,RT,LEAD,1030,IN36904,Y,,LC001,DS001,FA  MI L  YCL  I NI CCE  NT  RA  L
7/20/2011,RT,LEAD,1030,IN36910,Y,,LC001,DS001,F  A  MI L  YCL  I NI CNOR  T  H
7/20/2011,RT,LEAD,1030,IN36912,Y,,LC001,DS001,KI T  CH  EN
7/20/2011,RT,LEAD,1030,IN36919,Y,,LC001,DS001,H  OS  PI T  A  LHOS  P  I CEROOM
7/20/2011,RT,LEAD,1030,IN36926,Y,,LC001,DS001,L AB
8/12/2009,RT,"COPPER, FREE",1022,IN29401,N,0.13MG/L,LC001,DS001,HOS  PI C  EP  OR  CH
8/12/2009,RT,"COPPER, FREE",1022,IN29418,N,0.11MG/L,LC001,DS001,C  RI S  P  EP  ORC  H
8/12/2009,RT,"COPPER, FREE",1022,IN29420,Y,,LC001,DS001,D  R.S  HA  F  EROF  F  I CE
8/12/2009,RT,LEAD,1030,IN29401,N,0.002MG/L,LC001,DS001,HOS  PI C  EP  OR  CH
