Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/13/2017,RT,"COPPER, FREE",1022,1706-12644-001,Y,,LC001,DS001,"WSID 5621, #6"
6/13/2017,RT,LEAD,1030,1706-12644-001,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  6"
6/6/2017,RT,"COPPER, FREE",1022,1706-11987-001,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  2"
6/6/2017,RT,"COPPER, FREE",1022,1706-11987-002,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  1"
6/6/2017,RT,"COPPER, FREE",1022,1706-11987-003,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  A"
6/6/2017,RT,"COPPER, FREE",1022,1706-11987-004,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  4"
6/6/2017,RT,LEAD,1030,1706-11987-001,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  2"
6/6/2017,RT,LEAD,1030,1706-11987-002,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  1"
6/6/2017,RT,LEAD,1030,1706-11987-003,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  A"
6/6/2017,RT,LEAD,1030,1706-11987-004,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  4"
8/12/2014,RT,"COPPER, FREE",1022,1408-16148-001,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  4"
8/12/2014,RT,"COPPER, FREE",1022,1408-16148-002,N,0.024MG/L,LC001,DS001,"WS  I D5  6  2  1  ,#  1  A"
8/12/2014,RT,"COPPER, FREE",1022,1408-16148-003,N,0.13MG/L,LC001,DS001,"WS  I D5  6  2  1  ,#  9"
8/12/2014,RT,"COPPER, FREE",1022,1408-16148-004,N,0.025MG/L,LC001,DS001,"WS  I D5  6  2  1  ,#  1  1"
8/12/2014,RT,"COPPER, FREE",1022,1408-16148-005,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  2"
8/12/2014,RT,LEAD,1030,1408-16148-001,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  4"
8/12/2014,RT,LEAD,1030,1408-16148-002,N,0.001MG/L,LC001,DS001,"WS  I D5  6  2  1  ,#  1  A"
8/12/2014,RT,LEAD,1030,1408-16148-003,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  9"
8/12/2014,RT,LEAD,1030,1408-16148-004,N,0.002MG/L,LC001,DS001,"WS  I D5  6  2  1  ,#  1  1"
8/12/2014,RT,LEAD,1030,1408-16148-005,Y,,LC001,DS001,"WS  I D5  6  2  1  ,#  1  2"
7/13/2011,RT,"COPPER, FREE",1022,IN36917,Y,,LC001,DS001,"#1 0"
7/13/2011,RT,LEAD,1030,IN36917,Y,,LC001,DS001,"#1  0"
6/21/2011,RT,"COPPER, FREE",1022,IN33669,Y,,LC001,DS001,L  OT4
6/21/2011,RT,"COPPER, FREE",1022,IN33680,Y,,LC001,DS001,L  O  T1  2PU  MPH  OUS  E
6/21/2011,RT,"COPPER, FREE",1022,IN33683,Y,,LC001,DS001,L  OT9
6/21/2011,RT,"COPPER, FREE",1022,IN33688,Y,,LC001,DS001,L  O  T1  1
6/21/2011,RT,"COPPER, FREE",1022,IN33703A,Y,,LC001,DS001,L  OT1A
6/21/2011,RT,LEAD,1030,IN33669,Y,,LC001,DS001,LO  T4
6/21/2011,RT,LEAD,1030,IN33680,Y,,LC001,DS001,L  O  T1  2PU  MPH  OUS  E
6/21/2011,RT,LEAD,1030,IN33683,Y,,LC001,DS001,L  O  T9
6/21/2011,RT,LEAD,1030,IN33688,N,0.003MG/L,LC001,DS001,LO  T1  1
6/21/2011,RT,LEAD,1030,IN33703A,Y,,LC001,DS001,L  OT1A
8/1/2007,RT,"COPPER, FREE",1022,IN23294,Y,,LC001,DS001,L  OT4
8/1/2007,RT,"COPPER, FREE",1022,IN23306,Y,,LC001,DS001,L OT7
