Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/30/2015,RT,"COPPER, FREE",1022,1507-13242-001,Y,,LC001,DS001,LOT 12
6/30/2015,RT,"COPPER, FREE",1022,1507-13242-002,Y,,LC001,DS001,L  O  T3
6/30/2015,RT,"COPPER, FREE",1022,1507-13242-003,Y,,LC001,DS001,LO  T1  1
6/30/2015,RT,"COPPER, FREE",1022,1507-13242-004,Y,,LC001,DS001,L OT4
6/30/2015,RT,"COPPER, FREE",1022,1507-13242-005,Y,,LC001,DS001,LO  T9
6/30/2015,RT,LEAD,1030,1507-13242-001,Y,,LC001,DS001,L  OT1  2
6/30/2015,RT,LEAD,1030,1507-13242-002,Y,,LC001,DS001,LO  T3
6/30/2015,RT,LEAD,1030,1507-13242-003,Y,,LC001,DS001,LO  T1  1
6/30/2015,RT,LEAD,1030,1507-13242-004,Y,,LC001,DS001,LO  T4
6/30/2015,RT,LEAD,1030,1507-13242-005,Y,,LC001,DS001,LO  T9
7/15/2014,RT,"COPPER, FREE",1022,1407-13900-001,Y,,LC001,DS001,L  OT1  6
7/15/2014,RT,"COPPER, FREE",1022,1407-13900-002,Y,,LC001,DS001,L  O  T6
7/15/2014,RT,"COPPER, FREE",1022,1407-13900-003,Y,,LC001,DS001,LO  T1  4
7/15/2014,RT,"COPPER, FREE",1022,1407-13900-004,Y,,LC001,DS001,L  O  T7
7/15/2014,RT,"COPPER, FREE",1022,1407-13900-005,Y,,LC001,DS001,L  OT1
7/15/2014,RT,LEAD,1030,1407-13900-001,Y,,LC001,DS001,L  O  T1  6
7/15/2014,RT,LEAD,1030,1407-13900-002,Y,,LC001,DS001,L  OT6
7/15/2014,RT,LEAD,1030,1407-13900-003,Y,,LC001,DS001,L  OT1  4
7/15/2014,RT,LEAD,1030,1407-13900-004,Y,,LC001,DS001,L  OT7
7/15/2014,RT,LEAD,1030,1407-13900-005,Y,,LC001,DS001,LO  T1
6/27/2012,RT,"COPPER, FREE",1022,1206-09344-001,Y,,LC001,DS001,LO  T1BU  RDI C  KP  A  RK
6/27/2012,RT,"COPPER, FREE",1022,1206-09344-002,Y,,LC001,DS001,L  OT4BU  RDI C  KP  A  RK
6/27/2012,RT,"COPPER, FREE",1022,1206-09344-003,Y,,LC001,DS001,L OT1  5BU  RDI C  KP  A  RK
6/27/2012,RT,"COPPER, FREE",1022,1206-09344-004,Y,,LC001,DS001,L  OT6BU  RDI C  KP  A  RK
6/27/2012,RT,"COPPER, FREE",1022,1206-09344-005,Y,,LC001,DS001,L  O  T1  1BU  RDI C  KP  A  RK
6/27/2012,RT,LEAD,1030,1206-09344-001,Y,,LC001,DS001,L OT1BU  RDI C  KP  A  RK
6/27/2012,RT,LEAD,1030,1206-09344-002,Y,,LC001,DS001,LO  T4BU  RDI C  KP  A  RK
6/27/2012,RT,LEAD,1030,1206-09344-003,Y,,LC001,DS001,L OT1  5BU  RDI C  KP  A  RK
6/27/2012,RT,LEAD,1030,1206-09344-004,Y,,LC001,DS001,L  OT6BU  RDI C  KP  A  RK
6/27/2012,RT,LEAD,1030,1206-09344-005,Y,,LC001,DS001,L  O  T1  1BU  RDI C  KP  A  RK
1/3/2011,RT,"COPPER, FREE",1022,1101-00082001,Y,,LC001,DS001,L  O  T1  1
1/3/2011,RT,"COPPER, FREE",1022,1101-00082002,Y,,LC001,DS001,LO  T5
1/3/2011,RT,"COPPER, FREE",1022,1101-00082003,Y,,LC001,DS001,L  OT1  3
1/3/2011,RT,"COPPER, FREE",1022,1101-00082004,Y,,LC001,DS001,L  OT4
