Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/4/2009,RT,"COPPER, FREE",1022,0908-11044001,N,0.13MG/L,LC001,DS001,CONDO #901
8/4/2009,RT,"COPPER, FREE",1022,0908-11044002,N,0.16MG/L,LC001,DS001,CON  DO#  9  0  2
8/4/2009,RT,"COPPER, FREE",1022,0908-11044003,N,0.13MG/L,LC001,DS001,C  ON  DO#  8  0  8
8/4/2009,RT,"COPPER, FREE",1022,0908-11044004,N,0.078MG/L,LC001,DS001,C  ON  DO#  2  0  0  5
8/4/2009,RT,"COPPER, FREE",1022,0908-11044005,N,0.12MG/L,LC001,DS001,C  ON  DO#  3  0  0  1
8/4/2009,RT,LEAD,1030,0908-11044001,N,0.001MG/L,LC001,DS001,C  ON  DO#  9  0  1
8/4/2009,RT,LEAD,1030,0908-11044002,Y,,LC001,DS001,C  ON  DO#  9  0  2
8/4/2009,RT,LEAD,1030,0908-11044003,N,0.002MG/L,LC001,DS001,CON  DO#  8  0  8
8/4/2009,RT,LEAD,1030,0908-11044004,Y,,LC001,DS001,C  ON  DO#  2  0  0  5
8/4/2009,RT,LEAD,1030,0908-11044005,Y,,LC001,DS001,C  ON  DO#  3  0  0  1
9/20/2006,RT,"COPPER, FREE",1022,0609-04812001,N,0.10MG/L,LC001,DS001,AP  T9  0  1
9/20/2006,RT,"COPPER, FREE",1022,0609-04812002,N,0.12MG/L,LC001,DS001,AP  T9  0  2
9/20/2006,RT,"COPPER, FREE",1022,0609-04812003,N,0.17MG/L,LC001,DS001,AP  T8  0  8
9/20/2006,RT,"COPPER, FREE",1022,0609-04812004,N,0.06MG/L,LC001,DS001,A  P  T2  0  0  5
9/20/2006,RT,"COPPER, FREE",1022,0609-04812005,N,0.09MG/L,LC001,DS001,AP  T3  0  0  1
9/20/2006,RT,LEAD,1030,0609-04812001,N,0.001MG/L,LC001,DS001,AP  T9  0  1
9/20/2006,RT,LEAD,1030,0609-04812002,N,0.002MG/L,LC001,DS001,AP  T9  0  2
9/20/2006,RT,LEAD,1030,0609-04812003,N,0.004MG/L,LC001,DS001,A  P  T8  0  8
9/20/2006,RT,LEAD,1030,0609-04812004,Y,,LC001,DS001,A  P  T2  0  0  5
9/20/2006,RT,LEAD,1030,0609-04812005,Y,,LC001,DS001,AP  T3  0  0  1
8/8/2000,RT,"COPPER, FREE",1022,P0128691,N,0.22MG/L,EP001,TP001,
8/8/2000,RT,"COPPER, FREE",1022,P0128692,N,0.26MG/L,EP001,TP001,
8/8/2000,RT,LEAD,1030,P0128691,N,0.002MG/L,EP001,TP001,
8/8/2000,RT,LEAD,1030,P0128692,Y,,EP001,TP001,
7/25/2000,RT,"COPPER, FREE",1022,P0126531,N,0.19MG/L,EP001,TP001,
7/25/2000,RT,"COPPER, FREE",1022,P0126532,N,0.31MG/L,EP001,TP001,
7/25/2000,RT,"COPPER, FREE",1022,P0126533,N,0.16MG/L,EP001,TP001,
7/25/2000,RT,LEAD,1030,P0126531,N,0.002MG/L,EP001,TP001,
7/25/2000,RT,LEAD,1030,P0126532,N,0.003MG/L,EP001,TP001,
7/25/2000,RT,LEAD,1030,P0126533,N,0.002MG/L,EP001,TP001,
9/30/1997,RT,"COPPER, FREE",1022,P98324011,N,0.3MG/L,EP001,TP001,
9/30/1997,RT,"COPPER, FREE",1022,P98324012,N,0.29MG/L,EP001,TP001,
9/30/1997,RT,"COPPER, FREE",1022,P98324013,N,0.09MG/L,EP001,TP001,
9/30/1997,RT,"COPPER, FREE",1022,P98324014,N,0.24MG/L,EP001,TP001,
