Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/1/2017,RT,"COPPER, FREE",1022,171639.01_LC,N,0.67MG/L,LC001,DS001,WLS KITCHEN SINK
8/1/2017,RT,"COPPER, FREE",1022,171639.02,N,0.17MG/L,LC001,DS001,WL  SRI GH  T  / HI GH
8/1/2017,RT,"COPPER, FREE",1022,171639.03,N,0.30MG/L,LC001,DS001,WL  SL  EF  T  / L  OW
8/1/2017,RT,"COPPER, FREE",1022,171639.04,N,0.59MG/L,LC001,DS001,WV  SK  I T  CH  EN
8/1/2017,RT,"COPPER, FREE",1022,171639.05,N,0.12MG/L,LC001,DS001,WV  SB  A  TH
8/1/2017,RT,LEAD,1030,171639.01_LC,N,0.001MG/L,LC001,DS001,WL  SKI T  C  HE  NS  I NK
8/1/2017,RT,LEAD,1030,171639.02,Y,,LC001,DS001,WL  SRI GH  T  / HI GH
8/1/2017,RT,LEAD,1030,171639.03,Y,,LC001,DS001,WL  SL  EF  T  / L  OW
8/1/2017,RT,LEAD,1030,171639.04,N,0.004MG/L,LC001,DS001,WV  SK  I T  CH  EN
8/1/2017,RT,LEAD,1030,171639.05,Y,,LC001,DS001,WV  SB  A  TH
9/14/2016,RT,"COPPER, FREE",1022,160415.01,N,0.15MG/L,LC001,DS001,WV  SK  I T  CH  EN
9/14/2016,RT,"COPPER, FREE",1022,160415.02,N,0.045MG/L,LC001,DS001,WV  SB  A  TH
9/14/2016,RT,"COPPER, FREE",1022,160415.03,N,0.41MG/L,LC001,DS001,WL  SKI T  C  HE  N
9/14/2016,RT,"COPPER, FREE",1022,160415.04,N,0.063MG/L,LC001,DS001,WL  SL  EF  T  / HI G  H
9/14/2016,RT,"COPPER, FREE",1022,160415.05,N,0.18MG/L,LC001,DS001,WL  SRI GH  T  / L  OW
9/14/2016,RT,LEAD,1030,160415.01,N,0.007MG/L,LC001,DS001,WV  SK  I T  CH  EN
9/14/2016,RT,LEAD,1030,160415.02,Y,,LC001,DS001,WV  SB  A  TH
9/14/2016,RT,LEAD,1030,160415.03,N,0.001MG/L,LC001,DS001,WL  SKI T  C  HE  N
9/14/2016,RT,LEAD,1030,160415.04,Y,,LC001,DS001,WL  SL  EF  T  / HI G  H
9/14/2016,RT,LEAD,1030,160415.05,Y,,LC001,DS001,WL  SRI GH  T  / L  OW
7/28/2015,RT,"COPPER, FREE",1022,146220.01,N,0.11MG/L,LC001,DS001,S  I N  GL  EB  A  TH
7/28/2015,RT,"COPPER, FREE",1022,146220.02,N,0.066MG/L,LC001,DS001,M  UL  T  IBA  T  HL  E  F  T/ L  O  W
7/28/2015,RT,LEAD,1030,146220.01,N,0.002MG/L,LC001,DS001,SSIINNKG L  EBA  T  H
7/28/2015,RT,LEAD,1030,146220.02,Y,,LC001,DS001,MUL  T  IBA  T  HL  E  F  T/ L  O  W
7/7/2015,RT,"COPPER, FREE",1022,145502.01,N,0.58MG/L,LC001,DS001,SKIINTCKHE  NS  I NK( BA  SE  )
7/7/2015,RT,"COPPER, FREE",1022,145502.02,N,0.096MG/L,LC001,DS001,M  UL  T  IBA  T  HR  I GHT  / L  OW
7/7/2015,RT,"COPPER, FREE",1022,145502.03,N,0.073MG/L,LC001,DS001,MSIUNLKT  IB  AT  HL  EF  T  / HI GH
7/7/2015,RT,LEAD,1030,145502.01,N,0.002MG/L,LC001,DS001,KSIINTCKHE  NS  I NK( BA  SE  )
7/7/2015,RT,LEAD,1030,145502.02,Y,,LC001,DS001,M  UL  T  IBA  T  HR  I GHT  / L  OW
7/7/2015,RT,LEAD,1030,145502.03,Y,,LC001,DS001,MSIUNLKT  IB  AT  HL  EF  T  / HI GH
2/24/2015,RT,"COPPER, FREE",1022,140843.01,N,0.084MG/L,LC001,DS001,SBAINTKH
2/24/2015,RT,LEAD,1030,140843.01,Y,,LC001,DS001,BA  T  H
2/18/2015,RT,"COPPER, FREE",1022,140735.01,N,0.35MG/L,LC001,DS001,KI T  CH  EN( BA  SE  )
2/18/2015,RT,"COPPER, FREE",1022,140735.02,N,0.085MG/L,LC001,DS001,BA  T  HHI G  H/ RI G  HT
