Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
5/25/2017,RT,"COPPER, FREE",1022,1705-11180-001,N,0.43MG/L,LC001,DS001,KENNEL KITCHEN SINK #1
5/25/2017,RT,"COPPER, FREE",1022,1705-11180-002,N,0.68MG/L,LC001,DS001,KE  NN  ELK  I T  CHE  NS  I NK#  2
5/25/2017,RT,"COPPER, FREE",1022,1705-11180-003,N,0.38MG/L,LC001,DS001,B  R  EA  KR  OOMS  I NK
5/25/2017,RT,"COPPER, FREE",1022,1705-11180-004,N,0.29MG/L,LC001,DS001,CON  F.R  OOM1  2  2S  I NK
5/25/2017,RT,"COPPER, FREE",1022,1705-11180-005,N,0.36MG/L,LC001,DS001,I NT  ELWI NGBR  EA  KR  OOM
5/25/2017,RT,LEAD,1030,1705-11180-001,Y,,LC001,DS001,K  E  NN  ELK  I T  CHE  NS  I NK#  1
5/25/2017,RT,LEAD,1030,1705-11180-002,Y,,LC001,DS001,K  E  NN  ELK  I T  CHE  NS  I NK#  2
5/25/2017,RT,LEAD,1030,1705-11180-003,Y,,LC001,DS001,B  R  EA  KR  OOMS  I NK
5/25/2017,RT,LEAD,1030,1705-11180-004,Y,,LC001,DS001,C  ON  F.R  OOM1  2  2S  I NK
5/25/2017,RT,LEAD,1030,1705-11180-005,Y,,LC001,DS001,INT  ELWI NGBR  EA  KR  OOM
5/23/2016,RT,"COPPER, FREE",1022,1605-10394-001,N,0.12MG/L,LC001,DS001,K  E  NN  EL#  1
5/23/2016,RT,"COPPER, FREE",1022,1605-10394-002,N,0.11MG/L,LC001,DS001,K  E  NN  EL#  2
5/23/2016,RT,"COPPER, FREE",1022,1605-10394-003,N,0.13MG/L,LC001,DS001,BR  EA  KR  OOMS  I NK
5/23/2016,RT,"COPPER, FREE",1022,1605-10394-004,N,0.12MG/L,LC001,DS001,C  ON  FR  OOMS  I NK
5/23/2016,RT,"COPPER, FREE",1022,1605-10394-005,N,0.12MG/L,LC001,DS001,INT  EL
5/23/2016,RT,LEAD,1030,1605-10394-001,Y,,LC001,DS001,K  E  NN  EL#  1
5/23/2016,RT,LEAD,1030,1605-10394-002,Y,,LC001,DS001,K  E  NN  EL#  2
5/23/2016,RT,LEAD,1030,1605-10394-003,Y,,LC001,DS001,BR  EA  KR  OOMS  I NK
5/23/2016,RT,LEAD,1030,1605-10394-004,Y,,LC001,DS001,C  ON  FR  OOMS  I NK
5/23/2016,RT,LEAD,1030,1605-10394-005,Y,,LC001,DS001,I N  T  EL
9/22/2015,SP,"COPPER, FREE",1022,1509-20442-002,N,0.087MG/L,EP001,TP001,B  A  T  HRO  OMSI N  K
9/22/2015,SP,LEAD,1030,1509-20442-002,Y,,EP001,TP001,B  A  T  HRO  OMSI N  K
6/4/2015,RT,"COPPER, FREE",1022,1506-10721-001,N,0.42MG/L,LC001,DS001,KE  NN  ELK  I T  CHE  NS  I NK#  1
6/4/2015,RT,"COPPER, FREE",1022,1506-10721-002,N,0.44MG/L,LC001,DS001,K  E  NN  ELK  I T  CHE  NS  I NK#  2
6/4/2015,RT,"COPPER, FREE",1022,1506-10721-003,N,0.34MG/L,LC001,DS001,B  . P  .BR  EA  KROOMS  I NK
6/4/2015,RT,"COPPER, FREE",1022,1506-10721-004,N,0.50MG/L,LC001,DS001,CON  FR  OOM1  2  2S  I NK
6/4/2015,RT,"COPPER, FREE",1022,1506-10721-005,N,0.39MG/L,LC001,DS001,I NT  ELWI NGBR  EA  KR  OOM
6/4/2015,RT,LEAD,1030,1506-10721-001,Y,,LC001,DS001,KKEITNCNHEELN K SITINCKH ENSI N  K#  1
6/4/2015,RT,LEAD,1030,1506-10721-002,Y,,LC001,DS001,KE  NN  ELK  I T  CHE  NS  I NK#  2
6/4/2015,RT,LEAD,1030,1506-10721-003,Y,,LC001,DS001,B. P  .BR  EA  KROOMS  I NK
6/4/2015,RT,LEAD,1030,1506-10721-004,N,0.002MG/L,LC001,DS001,C  ON  FR  OOM1  2  2S  I NK
6/4/2015,RT,LEAD,1030,1506-10721-005,Y,,LC001,DS001,I N  T  ELWI NGBR  EA  KR  OOM
12/30/2014,RT,"COPPER, FREE",1022,1412-26559-001,N,1.0MG/L,LC001,DS001,KKIETNCNHEELN S SININKK #  1
12/30/2014,RT,"COPPER, FREE",1022,1412-26559-002,N,0.39MG/L,LC001,DS001,KE  NN  ELS  I NK#  2
