Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/13/2016,RT,"COPPER, FREE",1022,1609-20669-001,N,0.076MG/L,LC001,DS001,SCIENCE ROOM SINK
9/13/2016,RT,"COPPER, FREE",1022,1609-20669-002,N,0.17MG/L,LC001,DS001,O  L  DS  CH  OLBA  T  H
9/13/2016,RT,"COPPER, FREE",1022,1609-20669-003,N,0.056MG/L,LC001,DS001,O  L  DS  CH  OOLCL  A  S  SR  OOM
9/13/2016,RT,"COPPER, FREE",1022,1609-20669-004,N,0.18MG/L,LC001,DS001,C  HU  RC  HME  N' SDOWN
9/13/2016,RT,"COPPER, FREE",1022,1609-20669-005,N,0.26MG/L,LC001,DS001,CHU  RC  HWOMEN  ' SUP
9/13/2016,RT,LEAD,1030,1609-20669-001,Y,,LC001,DS001,SC  I EN  CEROOMS  I NK
9/13/2016,RT,LEAD,1030,1609-20669-002,N,0.004MG/L,LC001,DS001,O  L  DS  CH  OLBA  T  H
9/13/2016,RT,LEAD,1030,1609-20669-003,Y,,LC001,DS001,OL  DS  CH  OOLCL  A  S  SR  OOM
9/13/2016,RT,LEAD,1030,1609-20669-004,N,0.002MG/L,LC001,DS001,CHU  RC  HME  N' SDOWN
9/13/2016,RT,LEAD,1030,1609-20669-005,N,0.001MG/L,LC001,DS001,CHU  RC  HWOMEN  ' SUP
8/9/2013,RT,"COPPER, FREE",1022,1308-15347-001,Y,,LC001,DS001,E  L  E  MEN  T  AR  YS  CI E  NC  ER  M
8/9/2013,RT,"COPPER, FREE",1022,1308-15347-002,N,0.024MG/L,LC001,DS001,EL  E  MEN  T  AR  YB  AT  H
8/9/2013,RT,"COPPER, FREE",1022,1308-15347-003,Y,,LC001,DS001,C  HU  RC  HF  L  OWERRMB  AT  H
8/9/2013,RT,"COPPER, FREE",1022,1308-15347-004,N,0.047MG/L,LC001,DS001,A  C  AD  EMYKI T  C  HE  N
8/9/2013,RT,"COPPER, FREE",1022,1308-15347-005,N,0.036MG/L,LC001,DS001,AC  AD  EMYDR  I NKFO  UNT  A  I N
8/9/2013,RT,LEAD,1030,1308-15347-001,Y,,LC001,DS001,E  L  E  MEN  T  AR  YS  CI E  NC  ER  M
8/9/2013,RT,LEAD,1030,1308-15347-002,Y,,LC001,DS001,EL  E  MEN  T  AR  YB  AT  H
8/9/2013,RT,LEAD,1030,1308-15347-003,Y,,LC001,DS001,CHU  RC  HF  L  OWERRMB  AT  H
8/9/2013,RT,LEAD,1030,1308-15347-004,Y,,LC001,DS001,A  C  AD  EMYKI T  C  HE  N
8/9/2013,RT,LEAD,1030,1308-15347-005,Y,,LC001,DS001,AC  AD  EMYDR  I NKFO  UNT  A  I N
8/18/2010,RT,"COPPER, FREE",1022,1008-11225001,N,0.10MG/L,LC001,DS001,S  C  I EN  CESI N  K
8/18/2010,RT,"COPPER, FREE",1022,1008-11225002,N,0.18MG/L,LC001,DS001,O  L  DS  CH  OOLB  AT  HR  OOM
8/18/2010,RT,"COPPER, FREE",1022,1008-11225003,N,0.15MG/L,LC001,DS001,NE  WS  CH  OOLDR  I NK  I NG
8/18/2010,RT,"COPPER, FREE",1022,1008-11225004,N,0.15MG/L,LC001,DS001,NFOEWUN STCAHINO  OLB  OY  SB  A  TH
8/18/2010,RT,"COPPER, FREE",1022,1008-11225005,Y,,LC001,DS001,NE  WS  CH  OOLK  I TC  HE  N
8/18/2010,RT,LEAD,1030,1008-11225001,N,0.002MG/L,LC001,DS001,SC  I EN  CESI N  K
8/18/2010,RT,LEAD,1030,1008-11225002,N,0.002MG/L,LC001,DS001,O  L  DS  CH  OOLB  AT  HR  OOM
8/18/2010,RT,LEAD,1030,1008-11225003,Y,,LC001,DS001,NE  WS  CH  OOLDR  I NK  I NG
8/18/2010,RT,LEAD,1030,1008-11225004,Y,,LC001,DS001,FNOEWUN STCAHINO  OLB  OY  SB  A  TH
8/18/2010,RT,LEAD,1030,1008-11225005,Y,,LC001,DS001,NE  WS  CH  OOLK  I TC  HE  N
8/22/2007,RT,"COPPER, FREE",1022,306150,N,0.122MG/L,LC001,DS001,CL  A  SSROO  M1  1  / 1  2
8/22/2007,RT,"COPPER, FREE",1022,306151,N,0.539MG/L,LC001,DS001,CL  A  SSROO  M9  / 1  0
8/22/2007,RT,LEAD,1030,306150,Y,,LC001,DS001,CL  A  SSROO  M1  1  / 1  2
8/22/2007,RT,LEAD,1030,306151,Y,,LC001,DS001,CL  A  SSROO  M9  / 1  0
