Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/31/2016,RT,"COPPER, FREE",1022,1608-19527-001,N,0.14MG/L,LC001,DS001,ALICIA COUTURE HOME
8/31/2016,RT,"COPPER, FREE",1022,1608-19527-002,N,0.045MG/L,LC001,DS001,Y  V  ANL  AP  L  UMEHO  ME
8/31/2016,RT,"COPPER, FREE",1022,1608-19527-003,N,0.79MG/L,LC001,DS001,WE  ST  F  I E  L  DGE  NE  RA  L
8/31/2016,RT,"COPPER, FREE",1022,1608-19527-004,N,0.073MG/L,LC001,DS001,SWTEOSRTEF I E  L  DT  OWNO  FF  I C  E
8/31/2016,RT,"COPPER, FREE",1022,1608-19527-005,N,0.075MG/L,LC001,DS001,DBUENILNDIISN GBEL  OI NHOME
8/31/2016,RT,LEAD,1030,1608-19527-001,N,0.001MG/L,LC001,DS001,AL  I C  I AC  OUT  UR  EH  OME
8/31/2016,RT,LEAD,1030,1608-19527-002,Y,,LC001,DS001,YV  ANL  AP  L  UMEHO  ME
8/31/2016,RT,LEAD,1030,1608-19527-003,Y,,LC001,DS001,WE  ST  F  I E  L  DGE  NE  RA  L
8/31/2016,RT,LEAD,1030,1608-19527-004,Y,,LC001,DS001,WSTEOSRTEF I E  L  DT  OWNO  FF  I C  E
8/31/2016,RT,LEAD,1030,1608-19527-005,Y,,LC001,DS001,BDUENILNDIISN GBEL  OI NHOME
8/26/2015,RT,"COPPER, FREE",1022,15-IB-00549-001,N,0.09MG/L,LC001,DS001,KI T  CH  ENSI N  K^1  2  6  9RT
8/26/2015,RT,LEAD,1030,15-IB-00549-001,Y,,LC001,DS001,1K0IT0CH  ENSI N  K^1  2  6  9RT
6/25/2015,RT,"COPPER, FREE",1022,1506-12573-001,N,0.097MG/L,LC001,DS001,1R0IC0 KDA  NF  OR  T  H
6/25/2015,RT,"COPPER, FREE",1022,1506-12573-002,N,0.12MG/L,LC001,DS001,GORD  ONL  E  S  PE  RA  NC  E
6/25/2015,RT,"COPPER, FREE",1022,1506-12573-003,N,0.12MG/L,LC001,DS001,WI L  L  I A  MCOL  L  I N  S
6/25/2015,RT,"COPPER, FREE",1022,1506-12573-004,N,0.12MG/L,LC001,DS001,L I  N  DAL  A  WS  ON
6/25/2015,RT,"COPPER, FREE",1022,1506-12573-005,N,0.048MG/L,LC001,DS001,S  C  EN  I CV  I EWCA  REHOME
6/25/2015,RT,LEAD,1030,1506-12573-001,Y,,LC001,DS001,RI CKDA  NF  OR  T  H
6/25/2015,RT,LEAD,1030,1506-12573-002,Y,,LC001,DS001,GORD  ONL  E  S  PE  RA  NC  E
6/25/2015,RT,LEAD,1030,1506-12573-003,Y,,LC001,DS001,WI L  L  I A  MCOL  L  I N  S
6/25/2015,RT,LEAD,1030,1506-12573-004,Y,,LC001,DS001,LI N  DAL  A  WS  ON
6/25/2015,RT,LEAD,1030,1506-12573-005,Y,,LC001,DS001,SC  EN  I CV  I EWCA  REHOME
11/13/2014,SP,"COPPER, FREE",1022,1411-23719-001,Y,,RW003,WL003,EN  TR  YP  OI N  TP  RI MA  RY&
"",,,,,,,,,SECONDARY INORGANIC C
11/13/2014,SP,LEAD,1030,1411-23719-001,Y,,RW003,WL003,ENTRY POINTPRIMARY &
"",,,,,,,,,SECONDARY INORGANIC C
8/11/2014,RT,"COPPER, FREE",1022,14-IB-00364-001,N,0.12MG/L,LC001,DS001,KITCHEN SINK/LINDA
8/11/2014,RT,"COPPER, FREE",1022,14-IB-00498-001,N,0.09MG/L,LC001,DS001,LKAITWCSHOENN  ^S I1N2K6/9LAY NRNTE  100
8/11/2014,RT,"COPPER, FREE",1022,14-IB-00499-001AA,N,0.57MG/L,LC001,DS001,DKIATNCFHOERNT SHI N  K/ WI L  L  I A  M
8/11/2014,RT,"COPPER, FREE",1022,14-IB-00500-001,N,0.03MG/L,LC001,DS001,SCCOILELNINCSEV  I EWCA  RE
8/11/2014,RT,"COPPER, FREE",1022,14-IB-00501-001,N,0.09MG/L,LC001,DS001,HKIOTMCHEE/KNIT SCIHNEKN/G SOIRNDKON
8/11/2014,RT,LEAD,1030,14-IB-00364-001,Y,,LC001,DS001,KLEITSCPHEERNA NSICNEK /^L 1IN4D39A  VT RT
8/11/2014,RT,LEAD,1030,14-IB-00498-001,Y,,LC001,DS001,LKAITWCSHOENN  ^S I1N2K6/9LAY NRNTE  100
8/11/2014,RT,LEAD,1030,14-IB-00499-001,Y,,LC001,DS001,DKIATNCFHOERNT SHI N  K/ WI L  L  I A  M
8/11/2014,RT,LEAD,1030,14-IB-00500-001,Y,,LC001,DS001,SCCOILELNINCSEV  I EWCA  RE
