Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/27/2016,RT,"COPPER, FREE",1022,16-IB-00587-001,Y,,LC001,DS001,CORTINA RESORT/ 2 BAY
6/27/2016,RT,"COPPER, FREE",1022,16-IB-00588-001,N,0.03MG/L,LC001,DS001,CKIOTRCTHIENNA  SRIENSKO ^R 1T0/3 R UMS 1 R0T1  ^
6/27/2016,RT,"COPPER, FREE",1022,16-IB-00589-001,N,0.02MG/L,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORTR  M1  0  4^
6/27/2016,RT,"COPPER, FREE",1022,16-IB-00590-001,N,0.04MG/L,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORTR  M2  0  3^
6/27/2016,RT,"COPPER, FREE",1022,16-IB-00591-001,N,0.03MG/L,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORT  /R  M2  0  4^
6/27/2016,RT,LEAD,1030,16-IB-00587-001,Y,,LC001,DS001,CUOS RRTTI N4AR  ES  ORT  /2B  AY
6/27/2016,RT,LEAD,1030,16-IB-00588-001,Y,,LC001,DS001,KCIOTRCTHIENNA  SRIENSKO ^R 1T0/3 R UMS 1 R0T1  ^
6/27/2016,RT,LEAD,1030,16-IB-00589-001,Y,,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORTR  M1  0  4^
6/27/2016,RT,LEAD,1030,16-IB-00590-001,Y,,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORTR  M2  0  3^
6/27/2016,RT,LEAD,1030,16-IB-00591-001,Y,,LC001,DS001,C10O3R UTSIN RAT R 4E  S  ORT  /R  M2  0  4^
5/3/2012,RT,"COPPER, FREE",1022,12-IB-00223-001A,N,0.08MG/L,LC001,DS001,RUSO ORMT  4# 1  0  8B  AT  H  ROOM
5/3/2012,RT,"COPPER, FREE",1022,12-IB-00224-001A,N,0.12MG/L,LC001,DS001,RSIONOKM#  1  2  4BA  T  HS  I NK
5/3/2012,RT,"COPPER, FREE",1022,12-IB-00225-001A,N,0.14MG/L,LC001,DS001,R  OOM2  3  0B  A  THSI N  K
5/3/2012,RT,"COPPER, FREE",1022,12-IB-00226-001,N,0.04MG/L,LC001,DS001,PU  MPR  OOMB  AS  EME  NT
5/3/2012,RT,"COPPER, FREE",1022,12-IB-00227-001A,N,0.22MG/L,LC001,DS001,K  I T  CH  EN
5/3/2012,RT,LEAD,1030,12-IB-00223-001,Y,,LC001,DS001,R  OOM#  1  0  8B  A  TH  ROO  M
5/3/2012,RT,LEAD,1030,12-IB-00224-001,N,0.005MG/L,LC001,DS001,RSIONOKM#  1  2  4BA  T  HS  I NK
5/3/2012,RT,LEAD,1030,12-IB-00225-001,N,0.001MG/L,LC001,DS001,ROOM2  3  0B  A  THSI N  K
5/3/2012,RT,LEAD,1030,12-IB-00226-001,N,0.001MG/L,LC001,DS001,PU  MPR  OOMB  AS  EME  NT
5/3/2012,RT,LEAD,1030,12-IB-00227-001,N,0.002MG/L,LC001,DS001,KI T  CH  EN
6/9/2011,RT,"COPPER, FREE",1022,11I0926,N,0.25MG/L,LC001,DS001,KI T  CH  EN2BA  YSI N  K
6/9/2011,RT,"COPPER, FREE",1022,11I0927,N,0.22MG/L,LC001,DS001,R  OOM1  0  1
6/9/2011,RT,"COPPER, FREE",1022,11I0928,N,0.11MG/L,LC001,DS001,ROOM1  0  5
6/9/2011,RT,"COPPER, FREE",1022,11I0929,N,0.11MG/L,LC001,DS001,R  OOM2  0  0O  L  DF  AU  CE  T
6/9/2011,RT,"COPPER, FREE",1022,11I0930,N,0.14MG/L,LC001,DS001,R  OOM2  0  1O  L  DF  AU  CE  T
6/9/2011,RT,LEAD,1030,11I0926,N,0.003MG/L,LC001,DS001,K  I T  CH  EN2BA  YSI N  K
6/9/2011,RT,LEAD,1030,11I0927,N,0.009MG/L,LC001,DS001,R  OOM1  0  1
6/9/2011,RT,LEAD,1030,11I0928,Y,,LC001,DS001,R  OOM1  0  5
6/9/2011,RT,LEAD,1030,11I0929,N,0.003MG/L,LC001,DS001,ROOM2  0  0O  L  DF  AU  CE  T
6/9/2011,RT,LEAD,1030,11I0930,N,0.006MG/L,LC001,DS001,ROOM2  0  1O  L  DF  AU  CE  T
8/21/2006,RT,"COPPER, FREE",1022,IN20247,N,0.19MG/L,LC001,DS001,ROOM1  2  1
8/21/2006,RT,"COPPER, FREE",1022,IN20249,N,0.09MG/L,LC001,DS001,R  OOM2  3  3
8/21/2006,RT,"COPPER, FREE",1022,IN20303,N,0.14MG/L,LC001,DS001,ROOM1  3  9
8/21/2006,RT,"COPPER, FREE",1022,IN20319,N,0.25MG/L,LC001,DS001,ROOM1  2  3
