Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/31/2017,RT,"COPPER, FREE",1022,1708-20604-001,N,0.067MG/L,LC001,DS001,"WSID 6747, KITCHEN"
8/31/2017,RT,"COPPER, FREE",1022,1708-20604-002,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  2  3"
8/31/2017,RT,"COPPER, FREE",1022,1708-20604-003,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  0  7"
8/31/2017,RT,"COPPER, FREE",1022,1708-20604-004,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  2  2"
8/31/2017,RT,"COPPER, FREE",1022,1708-20604-005,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  0  5"
8/31/2017,RT,LEAD,1030,1708-20604-001,Y,,LC001,DS001,"WS  I D6  7  4  7  ,K  I T  CHE  N"
8/31/2017,RT,LEAD,1030,1708-20604-002,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  2  3"
8/31/2017,RT,LEAD,1030,1708-20604-003,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  0  7"
8/31/2017,RT,LEAD,1030,1708-20604-004,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  2  2"
8/31/2017,RT,LEAD,1030,1708-20604-005,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  M1  0  5"
8/29/2014,RT,"COPPER, FREE",1022,1409-17959-001,N,0.033MG/L,LC001,DS001,"WS  I D6  7  4  7  ,K  I T  CHE  N"
8/29/2014,RT,"COPPER, FREE",1022,1409-17959-002,N,0.038MG/L,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  4"
8/29/2014,RT,"COPPER, FREE",1022,1409-17959-003,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  7"
8/29/2014,RT,"COPPER, FREE",1022,1409-17959-004,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  5"
8/29/2014,RT,"COPPER, FREE",1022,1409-17959-005,N,0.023MG/L,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  6"
8/29/2014,RT,LEAD,1030,1409-17959-001,Y,,LC001,DS001,"WS  I D6  7  4  7  ,K  I T  CHE  N"
8/29/2014,RT,LEAD,1030,1409-17959-002,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  4"
8/29/2014,RT,LEAD,1030,1409-17959-003,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  7"
8/29/2014,RT,LEAD,1030,1409-17959-004,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  5"
8/29/2014,RT,LEAD,1030,1409-17959-005,Y,,LC001,DS001,"WS  I D6  7  4  7  ,R  OOM1  0  6"
7/14/2011,RT,"COPPER, FREE",1022,IN36653,Y,,LC001,DS001,NA  NCY
7/14/2011,RT,"COPPER, FREE",1022,IN36659,Y,,LC001,DS001,M  AR  GE/ P  RE  S  CHO  OL
7/14/2011,RT,"COPPER, FREE",1022,IN36662,N,0.18MG/L,LC001,DS001,MI L  L  ER/
7/14/2011,RT,"COPPER, FREE",1022,IN36665,N,0.14MG/L,LC001,DS001,J/NU  RS  ESST  A  T  I ON
7/14/2011,RT,"COPPER, FREE",1022,IN36677,Y,,LC001,DS001,J EN  UR  E/MU  SI C
7/14/2011,RT,LEAD,1030,IN36653,Y,,LC001,DS001,N  A  NCY
7/14/2011,RT,LEAD,1030,IN36659,Y,,LC001,DS001,MAR  GE/ P  RE  S  CHO  OL
7/14/2011,RT,LEAD,1030,IN36662,Y,,LC001,DS001,MI L  L  ER/
7/14/2011,RT,LEAD,1030,IN36665,Y,,LC001,DS001,J/NU  RS  ESST  A  T  I ON
7/14/2011,RT,LEAD,1030,IN36677,Y,,LC001,DS001,J EN  UR  E/MU  SI C
8/21/2008,RT,"COPPER, FREE",1022,0808-12009001,N,0.17MG/L,LC001,DS001,MAR  GE'SR  OOM
8/21/2008,RT,"COPPER, FREE",1022,0808-12009002,N,0.18MG/L,LC001,DS001,M  I L  L  ER  ' SR  OOM
8/21/2008,RT,"COPPER, FREE",1022,0808-12009003,N,0.11MG/L,LC001,DS001,J  EN  NE  R' SRO  OM
8/21/2008,RT,"COPPER, FREE",1022,0808-12009004,N,0.38MG/L,LC001,DS001,N  A  NCY  ' SROO  M
