Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/19/2017,RT,"COPPER, FREE",1022,1709-22274-001,N,0.024MG/L,LC001,DS001,"WSID 756, BREAKFAST"
9/19/2017,RT,"COPPER, FREE",1022,1709-22274-002,N,0.022MG/L,LC001,DS001,"WARSEIDA  7S5IN6,K ME  NSRO  OM"
9/19/2017,RT,"COPPER, FREE",1022,1709-22274-003,N,0.022MG/L,LC001,DS001,"WSISNIKD7  5  6  ,WOME  NSRO  OM"
9/19/2017,RT,"COPPER, FREE",1022,1709-22274-004,N,0.021MG/L,LC001,DS001,"WSISNIKD7  5  6  ,KI T  CH  ENPO  T"
9/19/2017,RT,"COPPER, FREE",1022,1709-22274-005,Y,,LC001,DS001,"SWISNIKD7  5  6  ,KI T  CH  ENHA  ND"
9/19/2017,RT,LEAD,1030,1709-22274-001,Y,,LC001,DS001,"WWASISDH 7IN5G6,  SBIRNEKA  KF  A  S  T"
9/19/2017,RT,LEAD,1030,1709-22274-002,Y,,LC001,DS001,"WARSEIDA  7S5IN6,K ME  NSRO  OM"
9/19/2017,RT,LEAD,1030,1709-22274-003,Y,,LC001,DS001,"WSISNIKD7  5  6  ,WOME  NSRO  OM"
9/19/2017,RT,LEAD,1030,1709-22274-004,Y,,LC001,DS001,"WSISNIKD7  5  6  ,KI T  CH  ENPO  T"
9/19/2017,RT,LEAD,1030,1709-22274-005,Y,,LC001,DS001,"WSISNIKD7  5  6  ,KI T  CH  ENHA  ND"
3/14/2017,RT,"COPPER, FREE",1022,1703-05263-001,N,0.024MG/L,LC001,DS001,"WWASSIDH 7IN5G6,  SKIINTCK H  E  NP  OT"
3/14/2017,RT,"COPPER, FREE",1022,1703-05263-002,N,0.026MG/L,LC001,DS001,"WS  I D7  5  6  ,K  I T  CHE  NH  AN  D"
3/14/2017,RT,"COPPER, FREE",1022,1703-05263-003,N,0.024MG/L,LC001,DS001,"WS  I D7  5  6  ,ME  N' SRO  OM"
3/14/2017,RT,"COPPER, FREE",1022,1703-05263-004,N,0.025MG/L,LC001,DS001,"WS  I D7  5  6  ,WOME  N' SSI N  K"
3/14/2017,RT,"COPPER, FREE",1022,1703-05263-005,N,0.026MG/L,LC001,DS001,"WS  I D7  5  6  ,B  RE  AK  F  AS  TSI N  K"
3/14/2017,RT,LEAD,1030,1703-05263-001,Y,,LC001,DS001,"WS  I D7  5  6  ,K  I T  CHE  NP  OT"
3/14/2017,RT,LEAD,1030,1703-05263-002,Y,,LC001,DS001,"WS  I D7  5  6  ,K  I T  CHE  NH  AN  D"
3/14/2017,RT,LEAD,1030,1703-05263-003,Y,,LC001,DS001,"WS  I D7  5  6  ,ME  N' SRO  OM"
3/14/2017,RT,LEAD,1030,1703-05263-004,Y,,LC001,DS001,"WS  I D7  5  6  ,WOME  N' SSI N  K"
3/14/2017,RT,LEAD,1030,1703-05263-005,Y,,LC001,DS001,"WS  I D7  5  6  ,B  RE  AK  F  AS  TSI N  K"
9/22/2016,SP,"COPPER, FREE",1022,1609-21736-003,Y,,EP001,WL001,N  E  WWEL  L_  _  _P  RI MA  RY&
9/22/2016,SP,LEAD,1030,1609-21736-003,N,0.002MG/L,EP001,WL001,SNEECWO  NWDEALRL Y_ _IN_ OPRRGIMAANRICY  C&
3/17/2016,RT,"COPPER, FREE",1022,1603-05362-001,N,0.031MG/L,LC001,DS001,"WSESCIDO N75D6A, RKYIT ICNHOERNG PAONTIC  C"
3/17/2016,RT,"COPPER, FREE",1022,1603-05362-002,N,0.033MG/L,LC001,DS001,"WSISNIKD7  5  6  ,KI T  CH  ENHA  ND"
3/17/2016,RT,"COPPER, FREE",1022,1603-05362-003,N,0.032MG/L,LC001,DS001,"WSISNIKD7  5  6  ,RE  ST  RO  OMMEN"
3/17/2016,RT,"COPPER, FREE",1022,1603-05362-004,N,0.035MG/L,LC001,DS001,"WS  I D7  5  6  ,R  ES  T  ROOM"
3/17/2016,RT,"COPPER, FREE",1022,1603-05362-005,N,0.031MG/L,LC001,DS001,"WWSOIMDA 7N5 6  ,B  RE  A  KF  A  STS  I NK"
3/17/2016,RT,LEAD,1030,1603-05362-001,Y,,LC001,DS001,"WS  I D7  5  6  ,K  I T  CHE  NP  OT"
3/17/2016,RT,LEAD,1030,1603-05362-002,Y,,LC001,DS001,"WSISNIKD7  5  6  ,KI T  CH  ENHA  ND"
3/17/2016,RT,LEAD,1030,1603-05362-003,Y,,LC001,DS001,"WSISNIKD7  5  6  ,RE  ST  RO  OMMEN"
3/17/2016,RT,LEAD,1030,1603-05362-004,Y,,LC001,DS001,"WS  I D7  5  6  ,R  ES  T  ROOM"
3/17/2016,RT,LEAD,1030,1603-05362-005,Y,,LC001,DS001,"WWSOIMDA 7N5 6  ,B  RE  AK  F  A  STS  I NK"
