Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/14/2015,RT,"COPPER, FREE",1022,1509-19858-001,N,0.14MG/L,LC001,DS001,"WSID 20704, BIRCHWOOD"
9/14/2015,RT,"COPPER, FREE",1022,1509-19858-002,N,0.15MG/L,LC001,DS001,"1WSSTI DF L2O07O0R4 ,B  I RCH  WOOD"
9/14/2015,RT,"COPPER, FREE",1022,1509-19858-003,N,0.074MG/L,LC001,DS001,"2WNSDID F 2L0O7O0R4,EV  ER  E  TT1  S  T"
9/14/2015,RT,"COPPER, FREE",1022,1509-19858-004,N,0.041MG/L,LC001,DS001,"WFLSOIDO R20 H7O04U,S EEVKEEREEPTINT GA R  T"
9/14/2015,RT,"COPPER, FREE",1022,1509-19858-005,N,0.029MG/L,LC001,DS001,"WROSOIDM 2  0  7  0  4  ,E  VE  R  ET  T"
9/14/2015,RT,LEAD,1030,1509-19858-001,N,0.010MG/L,LC001,DS001,"JWASNIDIT O20R7'S04  ,BI R  CHWOOD"
9/14/2015,RT,LEAD,1030,1509-19858-002,N,0.005MG/L,LC001,DS001,"W1SSTI DF L2O07O0R4 ,B  I RCH  WOOD"
9/14/2015,RT,LEAD,1030,1509-19858-003,N,0.005MG/L,LC001,DS001,"2WNSDID F L20O7O0R4,EV  ER  E  TT1  S  T"
9/14/2015,RT,LEAD,1030,1509-19858-004,N,0.013MG/L,LC001,DS001,"FWLSOIDO R20 H7O04U,S EEVKEEREEPTINT GA R  T"
9/14/2015,RT,LEAD,1030,1509-19858-005,N,0.001MG/L,LC001,DS001,"RWOSOIDM 2  0  7  0  4  ,E  V  ER  ET  T"
7/24/2012,RT,"COPPER, FREE",1022,IN38894,N,0.12MG/L,LC001,DS001,JAATNHILTEOTRIC'S BU  I L  DI NG
7/24/2012,RT,"COPPER, FREE",1022,IN40645,Y,,LC001,DS001,HMUANINTTEERN HAANLCLE 1 RSOTO FMLOOR
7/24/2012,RT,"COPPER, FREE",1022,IN40647,N,0.12MG/L,LC001,DS001,EJAVNEIRTEOTRTMA  NS  I ON
7/24/2012,RT,"COPPER, FREE",1022,IN40656,Y,,LC001,DS001,BRIERSCTHRWOOOOMD 1 2SNTD F LFOLOOORR H O
7/24/2012,RT,"COPPER, FREE",1022,IN40665,N,0.14MG/L,LC001,DS001,DSIINNKIN  GH  AL  LK  I T  CH  ENSI N  K
7/24/2012,RT,LEAD,1030,IN38894,Y,,LC001,DS001,A  T  HL  E  T  I CB  UI L  D  I NG
7/24/2012,RT,LEAD,1030,IN40645,Y,,LC001,DS001,HMUANINTTEERN HAANLCLE 1 RSOTO FMLOOR
7/24/2012,RT,LEAD,1030,IN40647,Y,,LC001,DS001,EJAVNEIRTEOTRTMA  NS  I ON
7/24/2012,RT,LEAD,1030,IN40656,Y,,LC001,DS001,BRIERSCTHRWOOOOMD 1 2SNTD F LFOLOOORR H O
7/24/2012,RT,LEAD,1030,IN40665,Y,,LC001,DS001,DSIINNKIN  GH  AL  LK  I T  CH  ENSI N  K
8/9/2010,RT,"COPPER, FREE",1022,IN33429,Y,,LC001,DS001,SWI NG1  S  TF  L  OORB  A  TH
8/9/2010,RT,"COPPER, FREE",1022,IN33467,Y,,LC001,DS001,SWI NWKI N  G1  STF  L  OORJB  AT  H
8/9/2010,RT,"COPPER, FREE",1022,IN33470,Y,,LC001,DS001,S33IN9K A  2  N  DF  L  OO  RK  I TC  HE  N
8/9/2010,RT,"COPPER, FREE",1022,IN33475,Y,,LC001,DS001,SS IWNKIN  G2  NDFL  O  ORME  NS
8/9/2010,RT,"COPPER, FREE",1022,IN33485,Y,,LC001,DS001,SR OWOINMG1 STF  L  OOR
8/9/2010,RT,LEAD,1030,IN33429,Y,,LC001,DS001,JSA WNIINTOGR 1 SCTL OFSLOETO RB  AT  H
8/9/2010,RT,LEAD,1030,IN33467,N,0.003MG/L,LC001,DS001,WSI NWKI N  G1  STF  L  OORJB  AT  H
8/9/2010,RT,LEAD,1030,IN33470,Y,,LC001,DS001,3S3IN9K A  2  N  DF  L  OO  RK  I TC  HE  N
8/9/2010,RT,LEAD,1030,IN33475,Y,,LC001,DS001,SS INWKIN  G2  NDFL  O  ORME  NS
8/9/2010,RT,LEAD,1030,IN33485,Y,,LC001,DS001,RS OWOINMG1  STF  L  OOR
3/10/2010,RT,"COPPER, FREE",1022,IN32261,Y,,LC004,DS004,HJAUNNITTEORR  HCALLOLS -E 1TS  TFRW
3/10/2010,RT,"COPPER, FREE",1022,IN32263,Y,,LC004,DS004,HWUINNGT E- RB AHTAHL LS -IN 2KN DF  R
3/10/2010,RT,"COPPER, FREE",1022,IN32269,Y,,LC004,DS004,KHIUTNCTHEERN  HSAINLKL  -2  NDF  RS
3/10/2010,RT,"COPPER, FREE",1022,IN32271,Y,,LC004,DS004,WHUINNGT EMRE HNASL RLO - O1SMT S FINRK S
