Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/8/2017,RT,"COPPER, FREE",1022,1708-18177-001,Y,,LC001,DS001,WSID 20361 DC SINK 2
8/8/2017,RT,"COPPER, FREE",1022,1708-18177-002,Y,,LC001,DS001,WS  I D2  0  3  6  1D  CS  I NK3
8/8/2017,RT,"COPPER, FREE",1022,1708-18177-003,Y,,LC001,DS001,WS  I D2  0  3  6  1L  I BSI N  K4
8/8/2017,RT,"COPPER, FREE",1022,1708-18177-004,N,0.055MG/L,LC001,DS001,WS  I D2  0  3  6  1T  HS  I NK2
8/8/2017,RT,"COPPER, FREE",1022,1708-18177-005,N,0.020MG/L,LC001,DS001,WS  I D2  0  3  6  1T  HS  I NK4
8/8/2017,RT,LEAD,1030,1708-18177-001,Y,,LC001,DS001,WS  I D2  0  3  6  1D  CS  I NK2
8/8/2017,RT,LEAD,1030,1708-18177-002,N,0.0039MG/L,LC001,DS001,WS  I D2  0  3  6  1D  CS  I NK3
8/8/2017,RT,LEAD,1030,1708-18177-003,Y,,LC001,DS001,WS  I D2  0  3  6  1L  I BSI N  K4
8/8/2017,RT,LEAD,1030,1708-18177-004,N,0.0011MG/L,LC001,DS001,WS  I D2  0  3  6  1T  HS  I NK2
8/8/2017,RT,LEAD,1030,1708-18177-005,Y,,LC001,DS001,WS  I D2  0  3  6  1T  HS  I NK4
8/13/2014,RT,"COPPER, FREE",1022,1408-16544-001,N,0.027MG/L,LC001,DS001,"WS  I D2  0  3  6  1  ,L  I B  RA  RY"
8/13/2014,RT,"COPPER, FREE",1022,1408-16544-002,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,C  L  AS  SS  I NK"
8/13/2014,RT,"COPPER, FREE",1022,1408-16544-003,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,MA  I N"
8/13/2014,RT,"COPPER, FREE",1022,1408-16544-004,Y,,LC001,DS001,"WRESSIDT R2O03O6M1,,  MLEAFINT  SINK"
8/13/2014,RT,"COPPER, FREE",1022,1408-16544-005,Y,,LC001,DS001,"RWESSIDT R2O03O6M1,,  ARDIGUHLTT"
8/13/2014,RT,LEAD,1030,1408-16544-001,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,L  I B  RA  RY"
8/13/2014,RT,LEAD,1030,1408-16544-002,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,C  L  AS  SS  I NK"
8/13/2014,RT,LEAD,1030,1408-16544-003,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,MA  I N"
8/13/2014,RT,LEAD,1030,1408-16544-004,Y,,LC001,DS001,"RWESSIDT R2O03O6M1,,  MLEAFINT  SINK"
8/13/2014,RT,LEAD,1030,1408-16544-005,Y,,LC001,DS001,"WRESSIDT R2O03O6M1,,  ARDIGUHLTT"
9/9/2013,RT,"COPPER, FREE",1022,1309-17761-001,Y,,LC001,DS001,"WS  I D2  0  3  6  1  ,D  AYCA  RE  ,"
9/9/2013,RT,"COPPER, FREE",1022,1309-17761-002,Y,,LC001,DS001,"SWISNIKD2  0  3  6  1  ,AD  UL  TRE  ST"
9/9/2013,RT,"COPPER, FREE",1022,1309-17761-003,Y,,LC001,DS001,"WROSOIDM 2  0  3  6  1  ,L  I B  RA  RYRE  S  T"
9/9/2013,RT,"COPPER, FREE",1022,1309-17761-004,Y,,LC001,DS001,"RWOSOIDM 2  0  3  6  1  ,R  ES  TROO  M"
9/9/2013,RT,"COPPER, FREE",1022,1309-17761-005,Y,,LC001,DS001,"WLESFITD2  0  3  6  1  ,RE  S  TR  OOM"
9/9/2013,RT,LEAD,1030,1309-17761-001,Y,,LC001,DS001,"WRISGIHDT 2  0  3  6  1  ,D  AYCA  RE  ,"
9/9/2013,RT,LEAD,1030,1309-17761-002,N,0.001MG/L,LC001,DS001,"SWISNIKD2  0  3  6  1  ,AD  UL  TRE  ST"
9/9/2013,RT,LEAD,1030,1309-17761-003,Y,,LC001,DS001,"RWOSOIDM 2  0  3  6  1  ,L  I B  RA  RYRE  S  T"
9/9/2013,RT,LEAD,1030,1309-17761-004,Y,,LC001,DS001,"RWOSOIDM 2  0  3  6  1  ,R  ES  TROO  M"
9/9/2013,RT,LEAD,1030,1309-17761-005,Y,,LC001,DS001,"LWESFITD2  0  3  6  1  ,RE  S  TR  OOM"
9/26/2012,RT,"COPPER, FREE",1022,IN35350,Y,,LC001,DS001,RADIGUHLTT
9/26/2012,RT,"COPPER, FREE",1022,IN36120,Y,,LC001,DS001,L  I B  R  AR  Y
9/26/2012,RT,"COPPER, FREE",1022,IN38434,Y,,LC001,DS001,CL  A  SSSI N  K
9/26/2012,RT,"COPPER, FREE",1022,IN38466,Y,,LC001,DS001,MAI NRE  ST  RO  OML  EF  T
