Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/1/2017,RT,"COPPER, FREE",1022,1708-17431-001,Y,,LC001,DS001,"WSID 20722, LOT #10"
8/1/2017,RT,"COPPER, FREE",1022,1708-17431-002,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  8"
8/1/2017,RT,"COPPER, FREE",1022,1708-17431-003,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  1  6"
8/1/2017,RT,"COPPER, FREE",1022,1708-17431-004,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  6"
8/1/2017,RT,"COPPER, FREE",1022,1708-17431-005,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  1  5"
8/1/2017,RT,LEAD,1030,1708-17431-001,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  1  0"
8/1/2017,RT,LEAD,1030,1708-17431-002,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  8"
8/1/2017,RT,LEAD,1030,1708-17431-003,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  1  6"
8/1/2017,RT,LEAD,1030,1708-17431-004,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  6"
8/1/2017,RT,LEAD,1030,1708-17431-005,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT#  1  5"
8/12/2014,RT,"COPPER, FREE",1022,1408-16156-001,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1"
8/12/2014,RT,"COPPER, FREE",1022,1408-16156-002,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  0"
8/12/2014,RT,"COPPER, FREE",1022,1408-16156-003,N,0.034MG/L,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  5"
8/12/2014,RT,"COPPER, FREE",1022,1408-16156-004,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  6"
8/12/2014,RT,"COPPER, FREE",1022,1408-16156-005,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  7"
8/12/2014,RT,LEAD,1030,1408-16156-001,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1"
8/12/2014,RT,LEAD,1030,1408-16156-002,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  0"
8/12/2014,RT,LEAD,1030,1408-16156-003,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  5"
8/12/2014,RT,LEAD,1030,1408-16156-004,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  6"
8/12/2014,RT,LEAD,1030,1408-16156-005,Y,,LC001,DS001,"WS  I D2  0  7  2  2  ,L  OT1  7"
7/12/2011,RT,"COPPER, FREE",1022,IN33631,Y,,LC001,DS001,L  O  T#1  0
7/12/2011,RT,"COPPER, FREE",1022,IN33673,Y,,LC001,DS001,L  OT#1  6
7/12/2011,RT,"COPPER, FREE",1022,IN33677,Y,,LC001,DS001,LO  T#1  5
7/12/2011,RT,"COPPER, FREE",1022,IN33685,Y,,LC001,DS001,L  O  T#1  4
7/12/2011,RT,"COPPER, FREE",1022,IN33689,Y,,LC001,DS001,LO  T#1
7/12/2011,RT,LEAD,1030,IN33631,Y,,LC001,DS001,LO  T#1  0
7/12/2011,RT,LEAD,1030,IN33673,Y,,LC001,DS001,L  O  T#1  6
7/12/2011,RT,LEAD,1030,IN33677,Y,,LC001,DS001,L  OT#1  5
7/12/2011,RT,LEAD,1030,IN33685,Y,,LC001,DS001,L  OT#1  4
7/12/2011,RT,LEAD,1030,IN33689,Y,,LC001,DS001,LO  T#1
6/3/2008,RT,"COPPER, FREE",1022,IN23288,Y,,LC001,DS001,L  O  T#  1  0
6/3/2008,RT,"COPPER, FREE",1022,IN23336,Y,,LC001,DS001,L OT#  1
6/3/2008,RT,"COPPER, FREE",1022,IN24933,Y,,LC001,DS001,LO  T#  1  7
6/3/2008,RT,"COPPER, FREE",1022,IN24934,Y,,LC001,DS001,L  O  T#  1  6
