Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-001,N,0.15MG/L,LC001,DS001,"WSID 5227, WAREING, 16"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-002,N,0.14MG/L,LC001,DS001,"GWRSAIDN V52IL2L7E,  OSATKMA  N,2"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-003,N,0.17MG/L,LC001,DS001,"WCHSUIDR C52H2 7S,T R  OBE  RT  S  ,1  2  4"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-004,N,0.053MG/L,LC001,DS001,"RWOSBIDE R52T2S7 A, RVUECK  ,"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-005,N,0.12MG/L,LC001,DS001,"WRESSIDE R52V2O7I,R W RIDLL  I A  MS,1  8"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-006,N,0.23MG/L,LC001,DS001,"WALSLIEDN 5 2A2V7E,  BI S  HO  P,5  8"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-007,N,0.13MG/L,LC001,DS001,"WFUSRIDN A5C22E7 S, STTR  I GL  I A  ,1  4"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-008,N,0.073MG/L,LC001,DS001,"WWSILISDO 5N2 2A7V, EW  E  SC  OT  T  ,2  3"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-009,N,0.15MG/L,LC001,DS001,"FWUSRIDN A5C22E7 S, DT E  MA  T  TE  I S  ,1  5  9"
9/8/2016,RT,"COPPER, FREE",1022,1609-20373-010,N,0.14MG/L,LC001,DS001,"WWISNIDD Y5W22O7O, OD' BAECRRG  ,2  2  2"
9/8/2016,RT,LEAD,1030,1609-20373-001,N,0.002MG/L,LC001,DS001,"WALSLIEDN 5 2A2V7E,  WA  RE  I NG  ,1  6"
9/8/2016,RT,LEAD,1030,1609-20373-002,Y,,LC001,DS001,"WGRSAIDN V52IL2L7E,  OSATKMA  N,2"
9/8/2016,RT,LEAD,1030,1609-20373-003,N,0.001MG/L,LC001,DS001,"CWHSUIDR C52H2 7S,T R  OBE  RT  S  ,1  2  4"
9/8/2016,RT,LEAD,1030,1609-20373-004,Y,,LC001,DS001,"RWOSBIDE R52T2S7 A, RVUECK  ,"
9/8/2016,RT,LEAD,1030,1609-20373-005,Y,,LC001,DS001,"RWESSIDE R5V22O7I,R W RIDLL  I A  MS,1  8"
9/8/2016,RT,LEAD,1030,1609-20373-006,N,0.005MG/L,LC001,DS001,"WALSLIEDN 5 2A2V7E,  BI S  HO  P,5  8"
9/8/2016,RT,LEAD,1030,1609-20373-007,Y,,LC001,DS001,"WFUSRIDN A5C22E7 S, STTR  I GL  I A  ,1  4"
9/8/2016,RT,LEAD,1030,1609-20373-008,Y,,LC001,DS001,"WWSILISDO 5N2 2A7V, EW  E  SC  OT  T  ,2  3"
9/8/2016,RT,LEAD,1030,1609-20373-009,Y,,LC001,DS001,"FWUSRIDN A5C22E7 S, DT E  MA  T  TE  I S  ,1  5  9"
9/8/2016,RT,LEAD,1030,1609-20373-010,Y,,LC001,DS001,"WWISNIDD Y5W22O7O, OD' BAECRRG  ,2  2  2"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-001,N,0.31MG/L,LC001,DS001,"WALSLIEDN 5 2A2V7E,  OA  KMA  N,2"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-002,N,0.079MG/L,LC001,DS001,"WCHSUIDR C52H2 7S,T WREEESTC OT  T  ,2  3"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-003,N,0.25MG/L,LC001,DS001,"WFUSRIDN A5C22E7 S, WTRILELEIATMS,1  8"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-004,N,0.17MG/L,LC001,DS001,"AWLSLIEDN 5 2A2V7E, NWUAER  I NG  ,1  6"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-005,N,0.11MG/L,LC001,DS001,"WGRSAIDN V52IL2L7E,  FSOTLREEYE,T 1"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-006,N,0.24MG/L,LC001,DS001,"NWOSRIDT O52N2 7A,V SETNRUIGE L  I A  ,1  4"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-007,N,0.32MG/L,LC001,DS001,"WWSILISDO 5N2 2A7V, EWNILULEIAMS  ,1  7"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-008,N,0.14MG/L,LC001,DS001,"WROSEID T 5E2R2R7,A PCUET  OR  TI ,3  0"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-009,N,0.11MG/L,LC001,DS001,"GWRSAIDN 5V2IL2L7E,  RSOTRBEERETTS,1  2  4"
9/26/2013,RT,"COPPER, FREE",1022,1309-19388-010,N,0.20MG/L,LC001,DS001,"WROSBIDE R52T2S7 A, BVIESNHUOEP ,5  8"
9/26/2013,RT,LEAD,1030,1309-19388-001,N,0.003MG/L,LC001,DS001,"FWUSRIDN A5C22E7 S, OTRAEKEMTA N,2"
9/26/2013,RT,LEAD,1030,1309-19388-002,Y,,LC001,DS001,"WCHSUIDR C52H2 7S,T WREEESTC OT  T  ,2  3"
9/26/2013,RT,LEAD,1030,1309-19388-003,N,0.004MG/L,LC001,DS001,"WFUSRIDN A5C22E7 S, WTRILELEIATMS,1  8"
9/26/2013,RT,LEAD,1030,1309-19388-004,N,0.001MG/L,LC001,DS001,"AWLSLIEDN 5 2A2V7E, NWUAER  I NG  ,1  6"
