Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-001,Y,,LC001,DS001,"WSID 5382, A-4"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-002,N,0.031MG/L,LC001,DS001,"WI S  D5  3  8  2  ,A  - 8"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-003,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 2"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-004,N,0.059MG/L,LC001,DS001,"WS  I D5  3  8  2  ,B  - 4"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-005,N,0.13MG/L,LC001,DS001,"WS  I D5  3  8  2  ,C  -  4"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-006,N,0.050MG/L,LC001,DS001,"WS  I D5  3  8  2  ,C  -  6"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-007,N,0.096MG/L,LC001,DS001,"WS  I D5  3  8  2  ,D  -  1"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-008,N,0.024MG/L,LC001,DS001,"WS  I D5  3  8  2  ,D  -  6"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-009,N,0.047MG/L,LC001,DS001,"WS  I D5  3  8  2  ,E  - 4"
6/22/2017,RT,"COPPER, FREE",1022,1706-13764-010,Y,,LC001,DS001,"WS  I D5  3  8  2  ,E  - 7"
6/22/2017,RT,LEAD,1030,1706-13764-001,Y,,LC001,DS001,"WS  I D5  3  8  2  ,A  - 4"
6/22/2017,RT,LEAD,1030,1706-13764-002,N,0.0012MG/L,LC001,DS001,"WI S  D5  3  8  2  ,A  - 8"
6/22/2017,RT,LEAD,1030,1706-13764-003,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 2"
6/22/2017,RT,LEAD,1030,1706-13764-004,N,0.0010MG/L,LC001,DS001,"WS  I D5  3  8  2  ,B  - 4"
6/22/2017,RT,LEAD,1030,1706-13764-005,N,0.0056MG/L,LC001,DS001,"WS  I D5  3  8  2  ,C  -  4"
6/22/2017,RT,LEAD,1030,1706-13764-006,Y,,LC001,DS001,"WS  I D5  3  8  2  ,C  -  6"
6/22/2017,RT,LEAD,1030,1706-13764-007,N,0.0031MG/L,LC001,DS001,"WS  I D5  3  8  2  ,D  -  1"
6/22/2017,RT,LEAD,1030,1706-13764-008,Y,,LC001,DS001,"WS  I D5  3  8  2  ,D  -  6"
6/22/2017,RT,LEAD,1030,1706-13764-009,Y,,LC001,DS001,"WS  I D5  3  8  2  ,E  - 4"
6/22/2017,RT,LEAD,1030,1706-13764-010,Y,,LC001,DS001,"WS  I D5  3  8  2  ,E  - 7"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-003,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 2"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-004,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 4"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-005,N,0.029MG/L,LC001,DS001,"WS  I D5  3  8  2  ,C  -  4"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-006,Y,,LC001,DS001,"WS  I D5  3  8  2  ,C  -  6"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-007,Y,,LC001,DS001,"WS  I D5  3  8  2  ,D  -  1"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-008,Y,,LC001,DS001,"WS  I D5  3  8  2  ,D  -  6"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-009,Y,,LC001,DS001,"WS  I D5  3  8  2  ,E  - 4"
12/22/2016,RT,"COPPER, FREE",1022,1612-28974-010,N,0.037MG/L,LC001,DS001,"WS  I D5  3  8  2  ,E  - 7"
12/22/2016,RT,LEAD,1030,1612-28974-003,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 2"
12/22/2016,RT,LEAD,1030,1612-28974-004,Y,,LC001,DS001,"WS  I D5  3  8  2  ,B  - 4"
12/22/2016,RT,LEAD,1030,1612-28974-005,Y,,LC001,DS001,"WS  I D5  3  8  2  ,C  -  4"
12/22/2016,RT,LEAD,1030,1612-28974-006,Y,,LC001,DS001,"WS  I D5  3  8  2  ,C  -  6"
12/22/2016,RT,LEAD,1030,1612-28974-007,Y,,LC001,DS001,"WS  I D5  3  8  2  ,D  -  1"
12/22/2016,RT,LEAD,1030,1612-28974-008,Y,,LC001,DS001,"WS  I D5  3  8  2  ,D  -  6"
