Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/12/2016,RT,"COPPER, FREE",1022,16-IB-00516-001,N,0.16MG/L,LC001,DS001,KITCHEN SINK ^ 1146 N
9/12/2016,RT,"COPPER, FREE",1022,16-IB-00771-001,N,0.10MG/L,LC001,DS001,KCIRTACFHTESNB SUIRNYK  R^ D1 6  0
9/12/2016,RT,"COPPER, FREE",1022,16-IB-00772-001,Y,,LC001,DS001,SKTITRCOHNEGN  RSDIN  K^3  1  7A  UL  D
9/12/2016,RT,"COPPER, FREE",1022,16-IB-00773-001,N,0.07MG/L,LC001,DS001,LKAITNCGH ESNYN SEIN RKD ^1  7  2MN  T
9/12/2016,RT,"COPPER, FREE",1022,16-IB-00774-001,N,0.03MG/L,LC001,DS001,HKIITLCL HREDNSI N  K^1  3  4  6N
9/12/2016,RT,LEAD,1030,16-IB-00516-001,N,0.004MG/L,LC001,DS001,KCIRTACFHTESNB SUIRNYK  R^ D1 1  4  6N
9/12/2016,RT,LEAD,1030,16-IB-00771-001,N,0.002MG/L,LC001,DS001,CKIRTACFHTESNB USIRNYK  R^ D1 6  0
9/12/2016,RT,LEAD,1030,16-IB-00772-001,Y,,LC001,DS001,KSTITRCOHNEGN  RSDIN  K^3  1  7A  UL  D
9/12/2016,RT,LEAD,1030,16-IB-00773-001,N,0.004MG/L,LC001,DS001,KLAITNCGH ESNYN SEIN RKD ^1  7  2MN  T
9/12/2016,RT,LEAD,1030,16-IB-00774-001,N,0.002MG/L,LC001,DS001,KHIITLCL HREDNSI N  K^1  3  4  6N
9/18/2013,RT,"COPPER, FREE",1022,13-IB-00052-001,N,0.13MG/L,LC001,DS001,KCIRTACFHTESNB SUIRNYK  R^ D7C  HUR  CH
9/18/2013,RT,"COPPER, FREE",1022,13-IB-00053-001,N,0.07MG/L,LC001,DS001,LPAUNMEPHOU  SE  / L  AS  TSP  I GOT
9/18/2013,RT,"COPPER, FREE",1022,13-IB-00054-001,N,0.06MG/L,LC001,DS001,LBAEBF OSRINEK D ^I S1T32 ^2 5 N9.  STERLIN
9/18/2013,RT,"COPPER, FREE",1022,13-IB-00055-001,N,0.17MG/L,LC001,DS001,KCIRTACFHSETNB USIRNYK  R^ D1 4  2  2
9/18/2013,RT,"COPPER, FREE",1022,13-IB-00056-001,N,0.12MG/L,LC001,DS001,NBAOTRHTRHO CORMA FSTINSKB U^ R1Y20 R5D N  .
9/18/2013,RT,LEAD,1030,13-IB-00052-001,N,0.005MG/L,LC001,DS001,CKIRTACFHTESNB SUIRNYK  R^ D7C  HUR  CH
9/18/2013,RT,LEAD,1030,13-IB-00053-001,N,0.007MG/L,LC001,DS001,LPAUNMEPHOU  SE  / L  AS  TSP  I GOT
9/18/2013,RT,LEAD,1030,13-IB-00054-001,N,0.006MG/L,LC001,DS001,LBAEBF OSRINEK D ^I S1T32 ^2 5 N9.  STERLIN
9/18/2013,RT,LEAD,1030,13-IB-00055-001,Y,,LC001,DS001,CKIRTACFHSETNB USIRNYK  R^ D1 4  2  2
9/18/2013,RT,LEAD,1030,13-IB-00056-001,N,0.002MG/L,LC001,DS001,BNAOTRHTRHO CORMA FSTINSKB U^ R1Y20 R5D N  .
3/13/2012,RT,"COPPER, FREE",1022,12-IC-00624-001,Y,,EP001,TP001,CPORAINFTT SOBFU ERNYT RRYD  T  O
3/13/2012,RT,LEAD,1030,12-IC-00624-001,Y,,EP001,TP001,PDOISITN/TP UOMF PE NHTORUYS ET O
1/10/2011,RT,"COPPER, FREE",1022,11I0691,N,0.10MG/L,LC001,DS001,DBRISOTW/PNU MLIPB RHAORUYS E
1/10/2011,RT,"COPPER, FREE",1022,11I0692,N,0.97MG/L,LC001,DS001,CLARVAAFTTOSRBUY RSYIN AKC  AD  EMY
1/10/2011,RT,"COPPER, FREE",1022,11I0693,N,0.16MG/L,LC001,DS001,KCIHTUCRHCEHN  OSINN KTHE
1/10/2011,RT,"COPPER, FREE",1022,11I0694,N,0.15MG/L,LC001,DS001,SCIOMMPMSOONN /HKIATLCLH/CELNA SSISN RK M
1/10/2011,RT,LEAD,1030,11I0691,N,0.001MG/L,LC001,DS001,BSIRNOKWNL  I B  RA  RY
1/10/2011,RT,LEAD,1030,11I0692,N,0.001MG/L,LC001,DS001,CLARVAAFTTOSRBUY RSYIN AKC  AD  EMY
1/10/2011,RT,LEAD,1030,11I0693,N,0.004MG/L,LC001,DS001,CKIHTUCRHCEHN  OSINN KTHE
1/10/2011,RT,LEAD,1030,11I0694,N,0.008MG/L,LC001,DS001,SCIOMMPMSOONN /HKIATLCLH/CELNA SSISN RK M
8/10/2010,RT,"COPPER, FREE",1022,11I0135,N,0.101MG/L,LC001,DS001,SSIIMNKP S  ONH  AL  L
8/10/2010,RT,LEAD,1030,11I0135,N,0.009MG/L,LC001,DS001,CSILMAPSSSORNO OHMAL SLI NK
8/15/2007,RT,"COPPER, FREE",1022,08I0220,N,0.03MG/L,LC001,DS001,CCL5A3 S- S3R17O AOUML DS INLAKNGSY  NE
8/15/2007,RT,"COPPER, FREE",1022,08I0221,N,0.05MG/L,LC001,DS001,R13D9 6NCR  A  FT  S  BU  RYRD
