Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
10/16/2017,RT,"COPPER, FREE",1022,17-IB-01204-001,N,0.09MG/L,LC001,DS001,LITERACY ROOM ^ 340
10/16/2017,RT,"COPPER, FREE",1022,17-IB-01205-001,N,0.10MG/L,LC001,DS001,BKA/1Y RLMEY ^  H3A40Z EBNA YRLDE Y
10/16/2017,RT,"COPPER, FREE",1022,17-IB-01206-001,N,0.11MG/L,LC001,DS001,HPRAEZEKN ^  R34D0B  A  YL  E  YH  AZ  E  N
10/16/2017,RT,"COPPER, FREE",1022,17-IB-01207-001,N,0.07MG/L,LC001,DS001,RBADSE^3  4  0B  A  YL  E  YH  AZ  E  N
10/16/2017,RT,"COPPER, FREE",1022,17-IB-01208-001,N,0.10MG/L,LC001,DS001,R2/D3  ROO  M^3  4  0BA  Y  L  EY
10/16/2017,RT,LEAD,1030,17-IB-01204-001,N,0.002MG/L,LC001,DS001,LHIATZEERNA CRYD  R  OOM^3  4  0
10/16/2017,RT,LEAD,1030,17-IB-01205-001,N,0.002MG/L,LC001,DS001,KB/A1Y RLMEY ^  H3A40Z EBNA YRLDE Y
10/16/2017,RT,LEAD,1030,17-IB-01206-001,Y,,LC001,DS001,PHRAZEEKN ^  R34D0B  A  YL  E  YH  AZ  E  N
10/16/2017,RT,LEAD,1030,17-IB-01207-001,N,0.002MG/L,LC001,DS001,RBADS  E^3  4  0B  A  YL  E  YH  AZ  E  N
10/16/2017,RT,LEAD,1030,17-IB-01208-001,Y,,LC001,DS001,2R/D3  ROOM^3  4  0BA  Y  L  EY
9/15/2014,RT,"COPPER, FREE",1022,14-IB-00589-001,N,0.02MG/L,LC001,DS001,1H/A2Z CELNA SRSDRO  OM^3  4  0
9/15/2014,RT,"COPPER, FREE",1022,14-IB-00590-001,N,0.03MG/L,LC001,DS001,PBARYELKE/KY  ^H 3A4Z0E BNA RYDLEY
9/15/2014,RT,"COPPER, FREE",1022,14-IB-00591-001,Y,,LC001,DS001,H5/A6Z ^E 3N4 0R BDAY  L  E  YH  AZ  E  NRD
9/15/2014,RT,"COPPER, FREE",1022,14-IB-00592-001,N,0.02MG/L,LC001,DS001,S  T  A  FFR  M^3  4  0BA  Y  L  EY
9/15/2014,RT,"COPPER, FREE",1022,14-IB-00593-001,N,0.02MG/L,LC001,DS001,HLIATZEERNA CRYD  R  M^3  4  0B  AY  L  EY
9/15/2014,RT,LEAD,1030,14-IB-00589-001,Y,,LC001,DS001,1H/A2Z CELNA SRSDRO  OM^3  4  0
9/15/2014,RT,LEAD,1030,14-IB-00590-001,Y,,LC001,DS001,PBRAYELKE/KY  ^H 3A4Z0E BNA RYDLEY
9/15/2014,RT,LEAD,1030,14-IB-00591-001,Y,,LC001,DS001,5H/A6Z ^E 3N4 0R BDAY  L  E  YH  AZ  E  NRD
9/15/2014,RT,LEAD,1030,14-IB-00592-001,Y,,LC001,DS001,ST  A  FFR  M^3  4  0BA  Y  L  EY
9/15/2014,RT,LEAD,1030,14-IB-00593-001,Y,,LC001,DS001,HLIATZEERNA CRYD  R  M^3  4  0B  AY  L  EY
6/18/2014,RT,"COPPER, FREE",1022,14-IB-00025-001,N,0.02MG/L,LC001,DS001,HBAASZEEN ^  R34D0BA  YL  E  YHA  ZE  N
6/18/2014,RT,"COPPER, FREE",1022,14-IB-00105-001,N,0.14MG/L,LC001,DS001,KR/DI  ^3  4  0BA  YL  E  YHA  ZE  NR  D
6/18/2014,RT,"COPPER, FREE",1022,14-IB-00106-001,N,0.12MG/L,LC001,DS001,PR  EK^3  4  0B  AY  L  EYHA  Z  EN
6/18/2014,RT,"COPPER, FREE",1022,14-IB-00107-001A,N,0.26MG/L,LC001,DS001,SRTDA  F  F^3  4  0BA  YL  E  YHA  ZE  N
6/18/2014,RT,"COPPER, FREE",1022,14-IB-00108-001,N,0.16MG/L,LC001,DS001,RLIDT E  RA  C  Y^3  4  0B  A  YL  E  Y
6/18/2014,RT,LEAD,1030,14-IB-00025-001,Y,,LC001,DS001,BHAASZEEN ^  R34D0BA  YL  E  YHA  ZE  N
6/18/2014,RT,LEAD,1030,14-IB-00105-001,N,0.003MG/L,LC001,DS001,RK/DI  ^3  4  0BA  YL  E  YHA  ZE  NR  D
6/18/2014,RT,LEAD,1030,14-IB-00106-001,N,0.001MG/L,LC001,DS001,P  R  EK^3  4  0B  AY  L  EYHA  Z  EN
6/18/2014,RT,LEAD,1030,14-IB-00107-001,N,0.003MG/L,LC001,DS001,RSTDA  FF^3  4  0BA  YL  E  YHA  ZE  N
6/18/2014,RT,LEAD,1030,14-IB-00108-001,N,0.004MG/L,LC001,DS001,LRIDT E  R  AC  Y^3  4  0B  A  YL  E  Y
5/3/2012,RT,"COPPER, FREE",1022,12-IC-01629-001,N,0.03MG/L,EP001,TP001,HBAASZEENRD
5/3/2012,RT,LEAD,1030,12-IC-01629-001,Y,,EP001,TP001,BA  SE
8/8/2011,RT,"COPPER, FREE",1022,12I0113,N,0.04MG/L,LC001,DS001,PR  I NCI P  A  L  / 3  4  0BA  YL  E  Y
8/8/2011,RT,"COPPER, FREE",1022,12I0114,N,0.04MG/L,LC001,DS001,HK/A1Z/3E4N0  RBDAYL  E  YH  AZ  E  NR  D
