Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
3/25/2017,SP,"COPPER, FREE",1022,1703-06315-001,N,0.036MG/L,LC001,DS001,CHALET 19
3/25/2017,SP,LEAD,1030,1703-06315-001,N,0.0022MG/L,LC001,DS001,C  HA  L  E  T1  9
7/28/2015,RT,"COPPER, FREE",1022,1507-15396-002,N,0.080MG/L,LC001,DS001,2  2  6N  E  WS  T
7/28/2015,RT,"COPPER, FREE",1022,1507-15396-003,N,0.097MG/L,LC001,DS001,3  6 2MAI NST
7/28/2015,RT,"COPPER, FREE",1022,1507-15396-004,N,0.061MG/L,LC001,DS001,TO  WNCL  E  RKOF  FI C  E
7/28/2015,RT,"COPPER, FREE",1022,1507-15396-005,Y,,LC001,DS001,18  1WA  T  ERST
7/28/2015,RT,LEAD,1030,1507-15396-002,Y,,LC001,DS001,2 26N  E  WS  T
7/28/2015,RT,LEAD,1030,1507-15396-003,N,0.001MG/L,LC001,DS001,3 62M  AI NST
7/28/2015,RT,LEAD,1030,1507-15396-004,Y,,LC001,DS001,TO  WNCL  E  RKOF  FI C  E
7/28/2015,RT,LEAD,1030,1507-15396-005,Y,,LC001,DS001,18  1WA  T  ERST
7/27/2015,RT,"COPPER, FREE",1022,1507-15396-001,Y,,LC001,DS001,50P  L  E  AS  A  NTVI E  W
7/27/2015,RT,LEAD,1030,1507-15396-001,N,0.001MG/L,LC001,DS001,5  0P  L  E  AS  A  NTVI E  W
9/27/2012,RT,"COPPER, FREE",1022,1209-14938-001,Y,,LC001,DS001,1 6PL  E  AS  A  NTVI E  W
9/27/2012,RT,"COPPER, FREE",1022,1209-14938-004,N,0.18MG/L,LC001,DS001,1 21WA  T  ERST
9/27/2012,RT,LEAD,1030,1209-14938-001,Y,,LC001,DS001,1  6P  L  E  AS  A  NTVI E  W
9/27/2012,RT,LEAD,1030,1209-14938-004,N,0.001MG/L,LC001,DS001,1  2  1WA  T  ERST
9/25/2012,RT,"COPPER, FREE",1022,1209-14938-003,N,0.14MG/L,LC001,DS001,80 3MAI NST  .( PO  ST
9/25/2012,RT,"COPPER, FREE",1022,1209-14938-005,Y,,LC001,DS001,O84F2F MICAEI)NST  .( GE  NE  RA  L
9/25/2012,RT,LEAD,1030,1209-14938-003,N,0.004MG/L,LC001,DS001,S80T3O MREA)INS  T  .(  P  OS  T
9/25/2012,RT,LEAD,1030,1209-14938-005,Y,,LC001,DS001,O84F2F MICAEI)NST  .( GE  NE  RA  L
9/24/2012,RT,"COPPER, FREE",1022,1209-14938-002,Y,,LC001,DS001,3S3T OPRLEEA) SA  NTV  I E  W
9/24/2012,RT,LEAD,1030,1209-14938-002,N,0.005MG/L,LC001,DS001,3 3P  L  E  AS  A  NTVI E  W
9/24/2009,RT,"COPPER, FREE",1022,0909-14313001,Y,,LC001,DS001,B  U  RDI C  K
9/24/2009,RT,"COPPER, FREE",1022,0909-14313002,Y,,LC001,DS001,P  OT  T  E  R
9/24/2009,RT,"COPPER, FREE",1022,0909-14313003,N,0.024MG/L,LC001,DS001,L  A  MA  RC  HEMKT
9/24/2009,RT,"COPPER, FREE",1022,0909-14313004,N,0.045MG/L,LC001,DS001,P  OS  TOF  F  I CE
9/24/2009,RT,"COPPER, FREE",1022,0909-14313005,N,0.15MG/L,LC001,DS001,B  E  DA  RD
9/24/2009,RT,LEAD,1030,0909-14313001,Y,,LC001,DS001,BU  RDI C  K
9/24/2009,RT,LEAD,1030,0909-14313002,Y,,LC001,DS001,POT  T  E  R
9/24/2009,RT,LEAD,1030,0909-14313003,Y,,LC001,DS001,LA  MA  RC  HEMKT
9/24/2009,RT,LEAD,1030,0909-14313004,Y,,LC001,DS001,POS  TOF  F  I CE
9/24/2009,RT,LEAD,1030,0909-14313005,Y,,LC001,DS001,BE  DA  RD
9/26/2006,RT,"COPPER, FREE",1022,0609-05053,N,0.04MG/L,LC001,DS001,"POT  T  E  R,1  6P  L  EA  SA  NT"
9/26/2006,RT,LEAD,1030,0609-05053,Y,,LC001,DS001,"VPIOETWT E  R,1  6P  L  EA  S  AN  T"
