Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/13/2013,SP,"COPPER, FREE",1022,1308-15382-003,N,0.049MG/L,RW001,WL001,SCHEDULING SINK
"",,,,,,,,,PRIMARY & SECONDARY IN
8/13/2013,SP,LEAD,1030,1308-15382-003,Y,,RW001,WL001,SCHEDULING SINK
"",,,,,,,,,PRIMARY & SECONDARY IN
8/11/2011,RT,"COPPER, FREE",1022,IN37246,Y,,LC001,DS001,KITCHEN SINK
8/11/2011,RT,"COPPER, FREE",1022,IN37255,Y,,LC001,DS001,S  C  HE  DUL  I N  GS  I NK
8/11/2011,RT,"COPPER, FREE",1022,IN37263,N,0.1MG/L,LC001,DS001,WOME  NSB  AT  HR  OOM
8/11/2011,RT,"COPPER, FREE",1022,IN37269,N,0.23MG/L,LC001,DS001,T  R  AN  SP  OR  TA  T  I ONME  NS
8/11/2011,RT,"COPPER, FREE",1022,IN37272,N,0.23MG/L,LC001,DS001,MBAETNHSR BOAOTMH R  OOM
8/11/2011,RT,LEAD,1030,IN37246,Y,,LC001,DS001,K  I T  CH  ENSI N  K
8/11/2011,RT,LEAD,1030,IN37255,Y,,LC001,DS001,S  C  HE  DUL  I N  GS  I NK
8/11/2011,RT,LEAD,1030,IN37263,Y,,LC001,DS001,WOME  NSB  AT  HR  OOM
8/11/2011,RT,LEAD,1030,IN37269,Y,,LC001,DS001,TR  AN  SP  OR  TA  T  I ONME  NS
8/11/2011,RT,LEAD,1030,IN37272,N,0.009MG/L,LC001,DS001,BMAETNHSR BOAOTMH R  OOM
7/27/2008,RT,"COPPER, FREE",1022,IN24954,N,0.15MG/L,LC001,DS001,S  OU  T  HCL  A  S  SR  M
7/27/2008,RT,"COPPER, FREE",1022,IN26426,Y,,LC001,DS001,T  R  AN  SP  OR  TA  T  I ON
7/27/2008,RT,"COPPER, FREE",1022,IN26432,Y,,LC001,DS001,MFOEUNNST RAOINO  M
7/27/2008,RT,"COPPER, FREE",1022,IN26433,Y,,LC001,DS001,B  R  EA  KR  OOMS  I NK
7/27/2008,RT,"COPPER, FREE",1022,IN26440,Y,,LC001,DS001,WOME  NSRO  OM
7/27/2008,RT,LEAD,1030,IN24954,N,0.002MG/L,LC001,DS001,S  OU  T  HCL  A  S  SR  M
7/27/2008,RT,LEAD,1030,IN26426,Y,,LC001,DS001,T  R  AN  SP  OR  TA  T  I ON
7/27/2008,RT,LEAD,1030,IN26432,Y,,LC001,DS001,FMOEUNNST RAOINO  M
7/27/2008,RT,LEAD,1030,IN26433,N,0.002MG/L,LC001,DS001,B  R  EA  KR  OOMS  I NK
7/27/2008,RT,LEAD,1030,IN26440,Y,,LC001,DS001,WOME  NSRO  OM
7/24/2005,RT,"COPPER, FREE",1022,IN17913,Y,,LC001,DS001,MET  E  RA  RE  A
7/24/2005,RT,"COPPER, FREE",1022,IN17914,Y,,LC001,DS001,TR  AN  SP  OR  TA  T  I ON
7/24/2005,RT,"COPPER, FREE",1022,IN17973,Y,,LC001,DS001,FBOASUEN TCAAIFNE
7/24/2005,RT,"COPPER, FREE",1022,IN17975,Y,,LC001,DS001,H  A  L  LFO  UNT  A  I N
7/24/2005,RT,LEAD,1030,IN17913,Y,,LC001,DS001,M  ET  E  RA  RE  A
7/24/2005,RT,LEAD,1030,IN17914,Y,,LC001,DS001,T  R  AN  SP  OR  TA  T  I ON
7/24/2005,RT,LEAD,1030,IN17973,Y,,LC001,DS001,BFOASUEN TCAAIFNE
7/24/2005,RT,LEAD,1030,IN17975,Y,,LC001,DS001,HA  L  LFO  UNT  A  I N
6/26/2005,RT,"COPPER, FREE",1022,IN17750,Y,,LC001,DS001,M  ET  E  RS  I NK
6/26/2005,RT,LEAD,1030,IN17750,Y,,LC001,DS001,MET  E  RS  I NK
8/26/2002,RT,"COPPER, FREE",1022,P0373129,N,0.24MG/L,EP001,WL001,
