Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/15/2017,RT,"COPPER, FREE",1022,1706-13107-001,N,1.2MG/L,LC001,DS001,"WSID 20872, JACKS"
6/15/2017,RT,"COPPER, FREE",1022,1706-13107-002,N,1.3MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,MEN  ' S"
6/15/2017,RT,"COPPER, FREE",1022,1706-13107-003,N,0.38MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,KI T  C  HE  N"
6/15/2017,RT,"COPPER, FREE",1022,1706-13107-004,N,0.71MG/L,LC001,DS001,"WS  I D2  0  8  7  2  ,J  O  HN'SOF  F  I CE"
6/15/2017,RT,"COPPER, FREE",1022,1706-13107-005,N,0.44MG/L,LC001,DS001,"WS  I D2  0  8  7  2  ,H  AN  DI CA  P  PE  D"
6/15/2017,RT,LEAD,1030,1706-13107-001,Y,,LC001,DS001,"WBASTIDH R2O08O7M2,J  A  CK  S"
6/15/2017,RT,LEAD,1030,1706-13107-002,N,0.0011MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,MEN  ' S"
6/15/2017,RT,LEAD,1030,1706-13107-003,N,0.0017MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,KI T  C  HE  N"
6/15/2017,RT,LEAD,1030,1706-13107-004,N,0.0033MG/L,LC001,DS001,"WS  I D2  0  8  7  2  ,J  O  HN'SOF  F  I CE"
6/15/2017,RT,LEAD,1030,1706-13107-005,Y,,LC001,DS001,"WS  I D2  0  8  7  2  ,H  AN  DI CA  P  PE  D"
12/15/2016,RT,"COPPER, FREE",1022,1612-28553-001,N,0.44MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,KI T  C  HE  NS  I NK"
12/15/2016,RT,"COPPER, FREE",1022,1612-28553-002,N,1.1MG/L,LC001,DS001,"WS  I D2  0  8  7  2  ,H  AN  DI CA  P  PE  D"
12/15/2016,RT,"COPPER, FREE",1022,1612-28553-003,N,1.2MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,MEN  S"
12/15/2016,RT,"COPPER, FREE",1022,1612-28553-004,N,0.37MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,J  A  CK  S"
12/15/2016,RT,"COPPER, FREE",1022,1612-28553-005,N,0.79MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,J  A  SON  / J  OH  N"
12/15/2016,RT,LEAD,1030,1612-28553-001,N,0.0012MG/L,LC001,DS001,"OWFSFIDIC 2E0  8  7  2  ,K  I T  CH  ENSI N  K"
12/15/2016,RT,LEAD,1030,1612-28553-002,Y,,LC001,DS001,"WS  I D2  0  8  7  2  ,H  AN  DI CA  P  PE  D"
12/15/2016,RT,LEAD,1030,1612-28553-003,Y,,LC001,DS001,"BWASTIDH R2O08O7M2,MEN  S"
12/15/2016,RT,LEAD,1030,1612-28553-004,Y,,LC001,DS001,"WBASTIDH R2O08O7M2,J  A  CK  S"
12/15/2016,RT,LEAD,1030,1612-28553-005,N,0.0074MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,J  A  SON  / J  OH  N"
4/21/2016,RT,"COPPER, FREE",1022,1604-07923-001,N,0.32MG/L,LC001,DS001,"WOFSFIDIC 2E0  8  7  1  ,K  I T  CH  ENSI N  K"
4/21/2016,RT,"COPPER, FREE",1022,1604-07923-002,N,1.2MG/L,LC001,DS001,"WS  I D2  0  8  7  1  ,H  AN  DI CA  P  PE  D"
4/21/2016,RT,"COPPER, FREE",1022,1604-07923-003,N,1.2MG/L,LC001,DS001,"WBASTIDH R2O08O7M1,MEN  ' S"
4/21/2016,RT,"COPPER, FREE",1022,1604-07923-004,N,0.34MG/L,LC001,DS001,"WBASTIDH R2O08O7M1,J  A  SON  / J  OH  N"
4/21/2016,RT,"COPPER, FREE",1022,1604-07923-005,N,0.91MG/L,LC001,DS001,"WOFSFIDIC 2E0  8  7  1  ,J ACK  ' SOF  F  I CE"
4/21/2016,RT,LEAD,1030,1604-07923-001,N,0.001MG/L,LC001,DS001,"BWASTIDH R2O08O7M1,KI T  C  HE  NS  I NK"
4/21/2016,RT,LEAD,1030,1604-07923-002,Y,,LC001,DS001,"WS  I D2  0  8  7  1  ,H  AN  DI CA  P  PE  D"
4/21/2016,RT,LEAD,1030,1604-07923-003,Y,,LC001,DS001,"BWASTIDH R2O08O7M1,MEN  ' S"
4/21/2016,RT,LEAD,1030,1604-07923-004,N,0.009MG/L,LC001,DS001,"WBASTIDH R2O08O7M1,J  A  SON  / J  OH  N"
4/21/2016,RT,LEAD,1030,1604-07923-005,Y,,LC001,DS001,"WOFSFIDIC 2E0  8  7  1  ,J  A  CK  ' SOF  F  I CE"
9/3/2015,RT,"COPPER, FREE",1022,1509-18975-001,N,0.39MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,KI T  C  HE  NS  I NK"
9/3/2015,RT,"COPPER, FREE",1022,1509-18975-002,N,1.0MG/L,LC001,DS001,"WS  I D2  0  8  7  2  ,H  AN  DI CA  P  PE  D"
9/3/2015,RT,"COPPER, FREE",1022,1509-18975-003,N,1.1MG/L,LC001,DS001,"BWASTIDH R2O08O7M2,MEN  ' S"
9/3/2015,RT,"COPPER, FREE",1022,1509-18975-004,N,0.16MG/L,LC001,DS001,"WBASTIDH R2O08O7M2,J  A  CK  ' S"
