Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/13/2016,RT,"COPPER, FREE",1022,16-IB-00323-001,Y,,LC001,DS001,PRE KINDERGARTEN SINK ^
6/13/2016,RT,"COPPER, FREE",1022,16-IB-00324-001,Y,,LC001,DS001,2K6IT SCCHHEONO SLIN SKT  ^2  6S  CH  OOL
6/13/2016,RT,"COPPER, FREE",1022,16-IB-00325-001,Y,,LC001,DS001,SGTD4  / 5SI N  K^2  6SC  HOOL
6/13/2016,RT,"COPPER, FREE",1022,16-IB-00326-001,Y,,LC001,DS001,KRIDN DE  RGA  RT  E  NS  I NK^2  6
6/13/2016,RT,"COPPER, FREE",1022,16-IB-00327-001,Y,,LC001,DS001,SGCRHAODOE L2 /S3T S  I NK^2  6
6/13/2016,RT,LEAD,1030,16-IB-00323-001,Y,,LC001,DS001,SPRCEH OKOINLD REDR GA  RT  E  NS  I NK^
6/13/2016,RT,LEAD,1030,16-IB-00324-001,Y,,LC001,DS001,K26IT SCCHHEONO SLIN SKT  ^2  6S  CH  OOL
6/13/2016,RT,LEAD,1030,16-IB-00325-001,N,0.001MG/L,LC001,DS001,GSTD4  / 5SI N  K^2  6SC  HOOL
6/13/2016,RT,LEAD,1030,16-IB-00326-001,N,0.001MG/L,LC001,DS001,KRIDN DE  RGA  RT  E  NS  I NK^2  6
6/13/2016,RT,LEAD,1030,16-IB-00327-001,Y,,LC001,DS001,GSCRHAODEO L2 /S3T S  I N  K^2  6
1/28/2014,RT,"COPPER, FREE",1022,14-IC-00174-001,Y,,EP002,TP001,SKCITHCOHOENL  RSDIN  K  / BA  S  E^2  6
1/28/2014,RT,LEAD,1030,14-IC-00174-001,Y,,EP002,TP001,SKCITHCOHOELN  RSDIN  K  / BA  S  E^2  6
7/8/2013,RT,"COPPER, FREE",1022,13-IB-00454-001,Y,,LC001,DS001,KSICTHCOHOELN  RSDIN  K  / BA  S  E^2  6
7/8/2013,RT,"COPPER, FREE",1022,13-IB-00474-001,N,0.03MG/L,LC001,DS001,SKCINHDOEORLG RARDTE  NS  I NK^2  6
7/8/2013,RT,"COPPER, FREE",1022,13-IB-00475-001,N,0.03MG/L,LC001,DS001,BSOCHYOS ORLE SRTDR  OOM^2  6
7/8/2013,RT,"COPPER, FREE",1022,13-IB-00476-001,N,0.03MG/L,LC001,DS001,SGCDH 5O +O 6L  SRIDN K^2  6S  CH  OOL
7/8/2013,RT,"COPPER, FREE",1022,13-IB-00477-001,Y,,LC001,DS001,RGDD1S  I NK^2  6S  CH  OOLRD
7/8/2013,RT,LEAD,1030,13-IB-00454-001,N,0.001MG/L,LC001,DS001,KI T  CH  ENSI N  K/ B  A  SE^2  6
7/8/2013,RT,LEAD,1030,13-IB-00474-001,Y,,LC001,DS001,SKICNHDOEORLG RARDTE  NS  I NK^2  6
7/8/2013,RT,LEAD,1030,13-IB-00475-001,Y,,LC001,DS001,BSOCHYOS ORLE SRTDR  OOM^2  6
7/8/2013,RT,LEAD,1030,13-IB-00476-001,Y,,LC001,DS001,SGCDH 5O +O 6L  SRIDN K^2  6S  CH  OOL
7/8/2013,RT,LEAD,1030,13-IB-00477-001,N,0.001MG/L,LC001,DS001,RGDD1S  I NK^2  6S  CH  OOLRD
1/31/2011,RT,"COPPER, FREE",1022,11C1811,Y,,EP002,TP001,KI T  CH  EN
1/31/2011,RT,LEAD,1030,11C1811,Y,,EP002,TP001,K  I T  CH  EN
8/24/2010,RT,"COPPER, FREE",1022,11I0203,Y,,LC001,DS001,GR1
8/24/2010,RT,"COPPER, FREE",1022,11I0204,Y,,LC001,DS001,GR3&4
8/24/2010,RT,"COPPER, FREE",1022,11I0205,Y,,LC001,DS001,GOS  T6
8/24/2010,RT,"COPPER, FREE",1022,11I0206,Y,,LC001,DS001,K  I N  DE  RGA  RT  E  N
8/24/2010,RT,"COPPER, FREE",1022,11I0207,Y,,LC001,DS001,ST  A  FFK  I T  CHE  N
8/24/2010,RT,LEAD,1030,11I0203,N,0.003MG/L,LC001,DS001,G  R1
8/24/2010,RT,LEAD,1030,11I0204,N,0.003MG/L,LC001,DS001,G  R3&4
8/24/2010,RT,LEAD,1030,11I0205,N,0.003MG/L,LC001,DS001,GOS  T6
8/24/2010,RT,LEAD,1030,11I0206,N,0.003MG/L,LC001,DS001,KI N  DE  RGA  RT  E  N
8/24/2010,RT,LEAD,1030,11I0207,N,0.003MG/L,LC001,DS001,S  T  A  FFK  I T  CHE  N
