Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/20/2016,RT,"COPPER, FREE",1022,1609-21894-001,N,0.25MG/L,LC001,DS001,1
9/20/2016,RT,"COPPER, FREE",1022,1609-21894-002,N,0.049MG/L,LC001,DS001,2
9/20/2016,RT,"COPPER, FREE",1022,1609-21894-003,N,0.14MG/L,LC001,DS001,3
9/20/2016,RT,"COPPER, FREE",1022,1609-21894-004,N,0.046MG/L,LC001,DS001,4
9/20/2016,RT,"COPPER, FREE",1022,1609-21894-005,N,0.036MG/L,LC001,DS001,5
9/20/2016,RT,LEAD,1030,1609-21894-001,N,0.003MG/L,LC001,DS001,1
9/20/2016,RT,LEAD,1030,1609-21894-002,Y,,LC001,DS001,2
9/20/2016,RT,LEAD,1030,1609-21894-003,N,0.002MG/L,LC001,DS001,3
9/20/2016,RT,LEAD,1030,1609-21894-004,N,0.002MG/L,LC001,DS001,4
9/20/2016,RT,LEAD,1030,1609-21894-005,Y,,LC001,DS001,5
8/23/2013,RT,"COPPER, FREE",1022,1309-17211-001,N,0.037MG/L,LC001,DS001,L OUN  GEB  A  R
8/23/2013,RT,"COPPER, FREE",1022,1309-17211-002,N,0.033MG/L,LC001,DS001,L  AD  I ESROO  M
8/23/2013,RT,"COPPER, FREE",1022,1309-17211-003,N,0.14MG/L,LC001,DS001,P  A  NT  RY
8/23/2013,RT,"COPPER, FREE",1022,1309-17211-004,N,0.075MG/L,LC001,DS001,P  U  BS  I NK
8/23/2013,RT,"COPPER, FREE",1022,1309-17211-005,N,0.055MG/L,LC001,DS001,KI T  CH  ENDOU  BL  ES  I NK
8/23/2013,RT,LEAD,1030,1309-17211-001,N,0.003MG/L,LC001,DS001,L OUN  GEB  A  R
8/23/2013,RT,LEAD,1030,1309-17211-002,Y,,LC001,DS001,L AD  I ESROO  M
8/23/2013,RT,LEAD,1030,1309-17211-003,N,0.002MG/L,LC001,DS001,PA  NT  RY
8/23/2013,RT,LEAD,1030,1309-17211-004,N,0.005MG/L,LC001,DS001,PU  BS  I NK
8/23/2013,RT,LEAD,1030,1309-17211-005,Y,,LC001,DS001,KI T  CH  ENDOU  BL  ES  I NK
9/1/2010,RT,"COPPER, FREE",1022,1009-12512001,Y,,LC001,DS001,B  A  T  HRO  OMSI N  K
9/1/2010,RT,"COPPER, FREE",1022,1009-12512002,Y,,LC001,DS001,B  A  RS  I NK
9/1/2010,RT,"COPPER, FREE",1022,1009-12512003,N,0.12MG/L,LC001,DS001,S  E  RV  ERST  A  T  I ON
9/1/2010,RT,"COPPER, FREE",1022,1009-12512004,Y,,LC001,DS001,C  HE  FSI N  K
9/1/2010,RT,"COPPER, FREE",1022,1009-12512005,N,0.20MG/L,LC001,DS001,KI T  CH  ENSI N  K
9/1/2010,RT,LEAD,1030,1009-12512001,N,0.001MG/L,LC001,DS001,B  A  T  HRO  OMSI N  K
9/1/2010,RT,LEAD,1030,1009-12512002,Y,,LC001,DS001,B  A  RS  I NK
9/1/2010,RT,LEAD,1030,1009-12512003,N,0.002MG/L,LC001,DS001,S  E  RV  ERST  A  T  I ON
9/1/2010,RT,LEAD,1030,1009-12512004,N,0.001MG/L,LC001,DS001,C  HE  FSI N  K
9/1/2010,RT,LEAD,1030,1009-12512005,N,0.004MG/L,LC001,DS001,K  I T  CH  ENSI N  K
9/3/2009,RT,"COPPER, FREE",1022,0909-12937001,N,0.039MG/L,LC001,DS001,KI T  CH  ENF  AU  CE  T
9/3/2009,RT,"COPPER, FREE",1022,0909-12937002,N,0.059MG/L,LC001,DS001,CHE  FSI N  K
9/3/2009,RT,"COPPER, FREE",1022,0909-12937003,N,0.074MG/L,LC001,DS001,B  A  RS  AMP  L  E
9/3/2009,RT,"COPPER, FREE",1022,0909-12937004,N,0.086MG/L,LC001,DS001,S  E  WE  RS  T  AT  I ON
