Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-001,N,0.040MG/L,LC001,DS001,44 HYDE RD
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-002,N,0.041MG/L,LC001,DS001,2 4QUA  CK  ERRD
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-003,N,0.034MG/L,LC001,DS001,1  5M  OCC  AS  I NA  VE
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-004,N,0.058MG/L,LC001,DS001,7M  OCC  AS  I NA  VE
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-005,N,0.053MG/L,LC001,DS001,22  1WE  STS  HOR  ER  D
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-006,N,0.044MG/L,LC001,DS001,4 2MOCC  AS  I NA  VE
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-007,N,0.042MG/L,LC001,DS001,5  3G  RI S  WA  L  DR  D
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-008,N,0.040MG/L,LC001,DS001,1 6MOCC  AS  I NA  VE
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-009,N,0.059MG/L,LC001,DS001,9  9RE  YN  OL  DSRD
6/1/2015,RT,"COPPER, FREE",1022,1506-10108-010,N,0.036MG/L,LC001,DS001,2  6M  OCC  AS  I NA  VE
6/1/2015,RT,LEAD,1030,1506-10108-001,Y,,LC001,DS001,4  4H  Y  DERD
6/1/2015,RT,LEAD,1030,1506-10108-002,Y,,LC001,DS001,24QUA  CK  ERRD
6/1/2015,RT,LEAD,1030,1506-10108-003,Y,,LC001,DS001,1  5M  OCC  AS  I NA  VE
6/1/2015,RT,LEAD,1030,1506-10108-004,N,0.002MG/L,LC001,DS001,7M  OCC  AS  I NA  VE
6/1/2015,RT,LEAD,1030,1506-10108-005,N,0.001MG/L,LC001,DS001,2  2 1WE  STS  HOR  ER  D
6/1/2015,RT,LEAD,1030,1506-10108-006,Y,,LC001,DS001,4  2M  OCC  AS  I NA  VE
6/1/2015,RT,LEAD,1030,1506-10108-007,Y,,LC001,DS001,53G  RI S  WA  L  DR  D
6/1/2015,RT,LEAD,1030,1506-10108-008,Y,,LC001,DS001,16MOCC  AS  I NA  VE
6/1/2015,RT,LEAD,1030,1506-10108-009,Y,,LC001,DS001,9 9R  E  YN  OL  DSRD
6/1/2015,RT,LEAD,1030,1506-10108-010,Y,,LC001,DS001,2  6MOCC  AS  I NA  VE
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-001,Y,,LC001,DS001,S  I T  E#  1
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-002,Y,,LC001,DS001,S  I T  E#  2
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-003,N,0.022MG/L,LC001,DS001,SI T  E#  3
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-004,N,0.022MG/L,LC001,DS001,S  I T  E#  4
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-005,N,0.026MG/L,LC001,DS001,SI T  E#  5
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-006,N,0.028MG/L,LC001,DS001,S  I T  E#  6
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-007,Y,,LC001,DS001,S  I T  E#  7
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-008,N,0.023MG/L,LC001,DS001,SI T  E#  8
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-009,N,0.020MG/L,LC001,DS001,SI T  E#  9
7/31/2011,RT,"COPPER, FREE",1022,1108-10732-010,N,0.023MG/L,LC001,DS001,S  I T  E#  1  0
7/31/2011,RT,LEAD,1030,1108-10732-001,Y,,LC001,DS001,SI T  E#  1
7/31/2011,RT,LEAD,1030,1108-10732-002,N,0.003MG/L,LC001,DS001,S  I T  E#  2
7/31/2011,RT,LEAD,1030,1108-10732-003,Y,,LC001,DS001,SI T  E#  3
7/31/2011,RT,LEAD,1030,1108-10732-004,Y,,LC001,DS001,S  I T  E#  4
