Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/26/2017,RT,"COPPER, FREE",1022,1709-23001-001,Y,,LC001,DS001,611 WORCESTER LOOP RD
9/26/2017,RT,"COPPER, FREE",1022,1709-23001-002,Y,,LC001,DS001,45  2M  AN  SF  I E  L  DV  I EWRD
9/26/2017,RT,LEAD,1030,1709-23001-001,N,0.0012MG/L,LC001,DS001,6  1  1WOR  CE  ST  E  RL  OO  PR  D
9/26/2017,RT,LEAD,1030,1709-23001-002,N,0.0021MG/L,LC001,DS001,4  5 2MAN  SF  I E  L  DV  I EWRD
9/25/2017,RT,"COPPER, FREE",1022,1709-23001-003,N,0.059MG/L,LC001,DS001,1  2 8WOR  CE  ST  E  RL  OO  PR  D
9/25/2017,RT,"COPPER, FREE",1022,1709-23001-004,Y,,LC001,DS001,1  83MAN  SF  I E  L  DV  I EWRD
9/25/2017,RT,LEAD,1030,1709-23001-003,N,0.0074MG/L,LC001,DS001,1  2  8WOR  CE  ST  E  RL  OO  PR  D
9/25/2017,RT,LEAD,1030,1709-23001-004,N,0.0011MG/L,LC001,DS001,1 8  3M  AN  SF  I E  L  DV  I EWRD
9/24/2017,RT,"COPPER, FREE",1022,1709-23001-005,Y,,LC001,DS001,6  6  8WOR  CE  T  ERL  OOPRD
9/24/2017,RT,LEAD,1030,1709-23001-005,N,0.0015MG/L,LC001,DS001,66 8WOR  CE  T  ERL  OOPRD
6/30/2014,RT,"COPPER, FREE",1022,1407-12570-004,N,0.033MG/L,LC001,DS001,18 3M  AS  F  I EL  DVI E  WR  D
6/30/2014,RT,"COPPER, FREE",1022,1407-12570-005,N,0.054MG/L,LC001,DS001,6  6 8WOR  CE  ST  E  RL  OO  PR  D
6/30/2014,RT,LEAD,1030,1407-12570-004,Y,,LC001,DS001,1  83M  AS  F  I EL  DVI E  WR  D
6/30/2014,RT,LEAD,1030,1407-12570-005,Y,,LC001,DS001,6  6  8WOR  CE  ST  E  RL  OO  PR  D
6/28/2014,RT,"COPPER, FREE",1022,1407-12570-001,N,0.12MG/L,LC001,DS001,1  2  8WOR  CE  ST  E  RL  OO  PR  D
6/28/2014,RT,"COPPER, FREE",1022,1407-12570-003,N,0.058MG/L,LC001,DS001,6 11WOR  CE  ST  E  RL  OO  PR  D
6/28/2014,RT,LEAD,1030,1407-12570-001,N,0.002MG/L,LC001,DS001,12  8WOR  CE  ST  E  RL  OO  PR  D
6/28/2014,RT,LEAD,1030,1407-12570-003,N,0.001MG/L,LC001,DS001,61  1WOR  CE  ST  E  RL  OO  PR  D
6/27/2014,RT,"COPPER, FREE",1022,1407-12570-002,N,0.12MG/L,LC001,DS001,4  5 2MAN  SF  I E  L  DV  I EWRD
6/27/2014,RT,LEAD,1030,1407-12570-002,N,0.004MG/L,LC001,DS001,4  5  2M  AN  SF  I E  L  DV  I EWRD
8/8/2011,RT,"COPPER, FREE",1022,1108-11557-002,N,0.13MG/L,LC001,DS001,12  8WOR  CE  ST  E  RR  D
8/8/2011,RT,"COPPER, FREE",1022,1108-11557-003,N,0.12MG/L,LC001,DS001,42MAN  SF  I E  L  DV  I EWRD
8/8/2011,RT,"COPPER, FREE",1022,1108-11557-004,N,0.078MG/L,LC001,DS001,1  8  3MAN  SF  I E  L  DV  I EWRD
8/8/2011,RT,"COPPER, FREE",1022,1108-11557-005,Y,,LC001,DS001,B66R8WOR  CE  ST  E  RL  OO  PR  D
8/8/2011,RT,LEAD,1030,1108-11557-002,Y,,LC001,DS001,1  2  8WOR  CE  ST  E  RR  D
8/8/2011,RT,LEAD,1030,1108-11557-003,N,0.006MG/L,LC001,DS001,4 2MAN  SF  I E  L  DV  I EWRD
8/8/2011,RT,LEAD,1030,1108-11557-004,N,0.002MG/L,LC001,DS001,18  3M  AN  SF  I E  L  DV  I EWRD
8/8/2011,RT,LEAD,1030,1108-11557-005,Y,,LC001,DS001,B66R8WOR  CE  ST  E  RL  OO  PR  D
8/7/2011,RT,"COPPER, FREE",1022,1108-11557-001,N,0.022MG/L,LC001,DS001,6  11WOR  CE  ST  E  RL  OO  PR  D
8/7/2011,RT,LEAD,1030,1108-11557-001,Y,,LC001,DS001,K61IT1C WHOENR C  ES  T  E  RL  OOPRD
9/25/2008,RT,"COPPER, FREE",1022,0809-14043001,N,0.12MG/L,LC001,DS001,5K2IT2C WHOENR C  HE  S  TE  RL  O  OP
9/25/2008,RT,"COPPER, FREE",1022,0809-14043002,N,0.15MG/L,LC001,DS001,6K1IT1C WHOENR C  HE  S  TE  RL  O  OP
9/25/2008,RT,"COPPER, FREE",1022,0809-14043003,N,0.099MG/L,LC001,DS001,K75IT6C WHOENR C  HE  S  TE  RL  O  OP
9/25/2008,RT,"COPPER, FREE",1022,0809-14043004,N,0.095MG/L,LC001,DS001,K57IT SCOHUETNHROA  DK  I T  CH  EN
