Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-001,N,0.085MG/L,LC001,DS001,"WSID 5384, WHIFFLETREE"
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-002,N,0.060MG/L,LC001,DS001,"WF-S5 I D5  3  8  4  ,WH  I FF  L  E  T  RE  E"
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-003,N,0.050MG/L,LC001,DS001,"DW-S7 ID5  3  8  4  ,WHI F  F  L  ET  RE  E"
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-004,N,0.062MG/L,LC001,DS001,"DW-S4I  D5  3  8  4  ,WHI F  F  L  ET  RE  E"
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-005,N,0.054MG/L,LC001,DS001,"BW-S8 I D5  3  8  4  ,WH  I F  FL  E  T  RE  E"
10/23/2013,RT,"COPPER, FREE",1022,1310-21497-006,N,0.074MG/L,LC001,DS001,"WH-S4 I D5  3  8  4  ,WHI F  F  L  ET  RE  EI -"
10/23/2013,RT,LEAD,1030,1310-21497-001,N,0.005MG/L,LC001,DS001,"W7  S  I D5  3  8  4  ,WHI F  F  L  ET  R  EE"
10/23/2013,RT,LEAD,1030,1310-21497-002,N,0.001MG/L,LC001,DS001,"WF-5S I D5  3  8  4  ,WH  I FF  L  E  T  RE  E"
10/23/2013,RT,LEAD,1030,1310-21497-003,N,0.002MG/L,LC001,DS001,"WD-S7I  D5  3  8  4  ,WHI F  F  L  ET  RE  E"
10/23/2013,RT,LEAD,1030,1310-21497-004,N,0.003MG/L,LC001,DS001,"DW-S4I  D5  3  8  4  ,WHI F  F  L  ET  RE  E"
10/23/2013,RT,LEAD,1030,1310-21497-005,N,0.005MG/L,LC001,DS001,"WB-S8 I D5  3  8  4  ,WH  I F  FL  E  T  RE  E"
10/23/2013,RT,LEAD,1030,1310-21497-006,N,0.009MG/L,LC001,DS001,"HW-S4 ID5  3  8  4  ,WHI F  F  L  ET  RE  EI -"
6/25/2009,RT,"COPPER, FREE",1022,0906-08845001,Y,,LC001,DS001,175KI T  CH  ENSI N  K
6/25/2009,RT,"COPPER, FREE",1022,0906-08845002,N,0.029MG/L,LC001,DS001,D7K  I TC  HE  NS  I NK
6/25/2009,RT,"COPPER, FREE",1022,0906-08845003,N,0.026MG/L,LC001,DS001,F  6  K  I T  CH  ENSI N  K
6/25/2009,RT,"COPPER, FREE",1022,0906-08845004,N,0.027MG/L,LC001,DS001,B  8K  I T  CHE  NS  I NK
6/25/2009,RT,"COPPER, FREE",1022,0906-08845005,N,0.021MG/L,LC001,DS001,A  8K  I T  CHE  NS  I NK
6/25/2009,RT,LEAD,1030,0906-08845001,Y,,LC001,DS001,1  5K  I T  CH  ENSI N  K
6/25/2009,RT,LEAD,1030,0906-08845002,N,0.003MG/L,LC001,DS001,D  7K  I TC  HE  NS  I NK
6/25/2009,RT,LEAD,1030,0906-08845003,Y,,LC001,DS001,F6  K  I T  CH  ENSI N  K
6/25/2009,RT,LEAD,1030,0906-08845004,N,0.002MG/L,LC001,DS001,B  8K  I T  CHE  NS  I NK
6/25/2009,RT,LEAD,1030,0906-08845005,N,0.002MG/L,LC001,DS001,A8K  I T  CHE  NS  I NK
9/28/2006,RT,"COPPER, FREE",1022,0609-05033001,N,0.07MG/L,LC001,DS001,B- 6
9/28/2006,RT,"COPPER, FREE",1022,0609-05033002,N,0.06MG/L,LC001,DS001,A  - 6
9/28/2006,RT,"COPPER, FREE",1022,0609-05033003,N,0.04MG/L,LC001,DS001,C- 7
9/28/2006,RT,"COPPER, FREE",1022,0609-05033004,Y,,LC001,DS001,D- 5
9/28/2006,RT,"COPPER, FREE",1022,0609-05033005,Y,,LC001,DS001,F- 4
9/28/2006,RT,LEAD,1030,0609-05033001,N,0.004MG/L,LC001,DS001,B  - 6
9/28/2006,RT,LEAD,1030,0609-05033002,N,0.001MG/L,LC001,DS001,A- 6
9/28/2006,RT,LEAD,1030,0609-05033003,N,0.006MG/L,LC001,DS001,C- 7
9/28/2006,RT,LEAD,1030,0609-05033004,Y,,LC001,DS001,D- 5
9/28/2006,RT,LEAD,1030,0609-05033005,Y,,LC001,DS001,F  - 4
9/24/2003,RT,"COPPER, FREE",1022,P044065001,Y,,EP-HIST,SS001,
