Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/6/2017,RT,"COPPER, FREE",1022,1707-14958-001,Y,,LC001,DS001,"WSID 20723, LOT #3"
7/6/2017,RT,"COPPER, FREE",1022,1707-14958-003,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  8"
7/6/2017,RT,"COPPER, FREE",1022,1707-14958-004,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  1  7"
7/6/2017,RT,LEAD,1030,1707-14958-001,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  3"
7/6/2017,RT,LEAD,1030,1707-14958-003,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  8"
7/6/2017,RT,LEAD,1030,1707-14958-004,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  1  7"
7/5/2017,RT,"COPPER, FREE",1022,1707-14958-002,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  6"
7/5/2017,RT,"COPPER, FREE",1022,1707-14958-005,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  2  7"
7/5/2017,RT,LEAD,1030,1707-14958-002,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  6"
7/5/2017,RT,LEAD,1030,1707-14958-005,Y,,LC001,DS001,"WS  I D2  0  7  2  3  ,L  OT#  2  7"
7/6/1999,RT,"COPPER, FREE",1022,P0012,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,"COPPER, FREE",1022,P0013,N,0.09MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,"COPPER, FREE",1022,P0014,N,0.08MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,"COPPER, FREE",1022,P0015,N,0.07MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,"COPPER, FREE",1022,P0016,N,0.18MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,LEAD,1030,P0012,N,0.006MG/L,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,LEAD,1030,P0013,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,LEAD,1030,P0014,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,LEAD,1030,P0015,Y,,EP-HIST,SS001,
"",,,,,,,,,
7/6/1999,RT,LEAD,1030,P0016,N,0.011MG/L,EP-HIST,SS001,
