Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
6/21/2017,RT,"COPPER, FREE",1022,17-IB-00520-001,N,0.06MG/L,LC001,DS001,KITCHEN SINK ^ 380 STONE
6/21/2017,RT,"COPPER, FREE",1022,17-IB-00521-001,N,0.05MG/L,LC001,DS001,KBIRTICDHGEEN R SDI N  K^2  4  8
6/21/2017,RT,"COPPER, FREE",1022,17-IB-00522-001,N,0.10MG/L,LC001,DS001,KRIHTOCDHEESNI DSEIN  K^5  7  4S  TO  NE
6/21/2017,RT,"COPPER, FREE",1022,17-IB-00523-001,N,0.05MG/L,LC001,DS001,KBIRTICDHGEEN R SDI N  K^5  4
6/21/2017,RT,"COPPER, FREE",1022,17-IB-00524-001,N,0.09MG/L,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC ^R 1E6S2
6/21/2017,RT,LEAD,1030,17-IB-00520-001,N,0.001MG/L,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC ^R 3E8S0S  T  ONE
6/21/2017,RT,LEAD,1030,17-IB-00521-001,Y,,LC001,DS001,BKIRTICDHGEEN R SDI N  K^2  4  8
6/21/2017,RT,LEAD,1030,17-IB-00522-001,Y,,LC001,DS001,RKIHTOCDHEESNI DSEIN  K^5  7  4S  TO  NE
6/21/2017,RT,LEAD,1030,17-IB-00523-001,Y,,LC001,DS001,BKIRTICDHGEEN R SDI N  K^5  4
6/21/2017,RT,LEAD,1030,17-IB-00524-001,Y,,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC ^R 1E6S2
6/22/2016,RT,"COPPER, FREE",1022,15-IB-00756-001,N,0.07MG/L,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC ^R 2E4S8
6/22/2016,RT,"COPPER, FREE",1022,15-IB-00757-001,N,0.04MG/L,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC ^R 5E8S
6/22/2016,RT,"COPPER, FREE",1022,15-IB-00758-001,N,0.07MG/L,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC ^R 5E7S4S  T  ONE
6/22/2016,RT,"COPPER, FREE",1022,15-IB-00759-001,N,0.09MG/L,LC001,DS001,BKIRTICDHGEEN R SDI N  K^3  6  0ST  ON  E
6/22/2016,RT,"COPPER, FREE",1022,15-IB-00760-001,N,0.08MG/L,LC001,DS001,KBRITICDHGEEN R SDI N  K^5  4
6/22/2016,RT,LEAD,1030,15-IB-00756-001,Y,,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC ^R 2E4S8
6/22/2016,RT,LEAD,1030,15-IB-00757-001,Y,,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC ^R 5E8S
6/22/2016,RT,LEAD,1030,15-IB-00758-001,Y,,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC ^R 5E7S4S  T  ONE
6/22/2016,RT,LEAD,1030,15-IB-00759-001,Y,,LC001,DS001,KBIRTICDHGEEN R SDI N  K^3  6  0ST  ON  E
6/22/2016,RT,LEAD,1030,15-IB-00760-001,Y,,LC001,DS001,KBRITICDHGEEN R SDI N  K^5  4
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00930-001,N,0.05MG/L,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC/SRITEES  5  / L  OT
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00931-001,N,0.08MG/L,LC001,DS001,1K7IT ^C 2H4E8N R SHIONDK/ELSOITD E3  A^ C48R2E S
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00932-001,N,0.14MG/L,LC001,DS001,KSTITOCNHEE NB RSIIDNGKE ^  R3D70S  TO  NE
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00933-001,N,0.18MG/L,LC001,DS001,BKIRTICDHGEEN R SDI N  K^5  8
9/24/2012,RT,"COPPER, FREE",1022,12-IB-00934-001,N,0.10MG/L,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC/SRITEES  3^5  6
9/24/2012,RT,LEAD,1030,12-IB-00930-001,Y,,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC/SRITEES  5  / L  OT
9/24/2012,RT,LEAD,1030,12-IB-00931-001,Y,,LC001,DS001,K17IT ^C 2H4E8N R SHIONDK/ELSOITD E3  A^ C48R2E S
9/24/2012,RT,LEAD,1030,12-IB-00932-001,Y,,LC001,DS001,SKTITOCNHEE NB RSIIDNGKE ^  R3D70S  TO  NE
9/24/2012,RT,LEAD,1030,12-IB-00933-001,Y,,LC001,DS001,KBRITICDHGEEN R SDI N  K^5  8
9/24/2012,RT,LEAD,1030,12-IB-00934-001,Y,,LC001,DS001,RKIHTOCDHEESNI DSEIN AKC/SRITEES  3^5  6
12/21/2011,RT,"COPPER, FREE",1022,11-IB-01018-001,N,0.16MG/L,LC001,DS001,KRIHTOCDHEESNI DSEIN AKC (RLOETS  3  )-1
12/21/2011,RT,"COPPER, FREE",1022,11-IB-01019-001,N,0.11MG/L,LC001,DS001,K  I T  CH  ENSI N  K-5
12/21/2011,RT,"COPPER, FREE",1022,11-IB-01020-001,N,0.26MG/L,LC001,DS001,KI T  CH  ENSI N  K-2
12/21/2011,RT,"COPPER, FREE",1022,11-IB-01021-001,N,0.09MG/L,LC001,DS001,K  I T  CH  ENSI N  K-3
