Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/13/2017,RT,"COPPER, FREE",1022,1707-15799-001,N,0.18MG/L,LC001,DS001,"WSID 5324, A1"
7/13/2017,RT,"COPPER, FREE",1022,1707-15799-002,N,0.14MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  6"
7/13/2017,RT,"COPPER, FREE",1022,1707-15799-003,N,0.24MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  1"
7/13/2017,RT,"COPPER, FREE",1022,1707-15799-004,N,0.14MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  8"
7/13/2017,RT,"COPPER, FREE",1022,1707-15799-005,N,0.14MG/L,LC001,DS001,"WS  I D5  3  2  4  ,C  8"
7/13/2017,RT,LEAD,1030,1707-15799-001,N,0.0091MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  1"
7/13/2017,RT,LEAD,1030,1707-15799-002,N,0.0027MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  6"
7/13/2017,RT,LEAD,1030,1707-15799-003,N,0.0088MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  1"
7/13/2017,RT,LEAD,1030,1707-15799-004,N,0.0035MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  8"
7/13/2017,RT,LEAD,1030,1707-15799-005,N,0.0398MG/L,LC001,DS001,"WS  I D5  3  2  4  ,C  8"
10/12/2016,RT,"COPPER, FREE",1022,1610-23620-001,N,0.094MG/L,LC001,DS001,"WS  I D5  3  2  4  ,C  3"
10/12/2016,RT,"COPPER, FREE",1022,1610-23620-002,N,0.13MG/L,LC001,DS001,"WS  I D5  3  2  4  ,C  7"
10/12/2016,RT,"COPPER, FREE",1022,1610-23620-003,N,0.17MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  4"
10/12/2016,RT,"COPPER, FREE",1022,1610-23620-004,N,0.045MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  6"
10/12/2016,RT,"COPPER, FREE",1022,1610-23620-005,N,0.053MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  1"
10/12/2016,RT,LEAD,1030,1610-23620-001,Y,,LC001,DS001,"WS  I D5  3  2  4  ,C  3"
10/12/2016,RT,LEAD,1030,1610-23620-002,N,0.0034MG/L,LC001,DS001,"WS  I D5  3  2  4  ,C  7"
10/12/2016,RT,LEAD,1030,1610-23620-003,N,0.0019MG/L,LC001,DS001,"WS  I D5  3  2  4  ,B  4"
10/12/2016,RT,LEAD,1030,1610-23620-004,N,0.0011MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  6"
10/12/2016,RT,LEAD,1030,1610-23620-005,N,0.0019MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  1"
9/18/2013,RT,"COPPER, FREE",1022,1309-18552-001,N,0.21MG/L,LC001,DS001,"WS  I D5  3  2  4  ,A  1  ,OK  EMO"
9/18/2013,RT,"COPPER, FREE",1022,1309-18552-002,N,0.098MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,A  6  ,OK  EMO"
9/18/2013,RT,"COPPER, FREE",1022,1309-18552-003,N,0.24MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,B  1  ,OK  EMO"
9/18/2013,RT,"COPPER, FREE",1022,1309-18552-004,N,0.50MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,B  8  ,OK  EMO"
9/18/2013,RT,"COPPER, FREE",1022,1309-18552-005,N,0.24MG/L,LC001,DS001,"WVISLLIDA G53E2  4  ,C  8  ,OKE  MO"
9/18/2013,RT,LEAD,1030,1309-18552-001,N,0.006MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,A  1  ,OK  EMO"
9/18/2013,RT,LEAD,1030,1309-18552-002,N,0.001MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,A  6  ,OK  EMO"
9/18/2013,RT,LEAD,1030,1309-18552-003,N,0.005MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,B  1  ,OK  EMO"
9/18/2013,RT,LEAD,1030,1309-18552-004,N,0.004MG/L,LC001,DS001,"VWISLLIDA G53E2  4  ,B  8  ,OK  EMO"
9/18/2013,RT,LEAD,1030,1309-18552-005,Y,,LC001,DS001,"WVISLLIDA G53E2  4  ,C  8  ,OKE  MO"
12/9/2009,SP,"COPPER, FREE",1022,0912-18067-003,Y,,RW003,WL003,VOIVLCLA WGEEL  L#  3
"",,,,,,,,,
12/9/2009,SP,LEAD,1030,0912-18067-003,Y,,RW003,WL003,OVC WELL #3
"",,,,,,,,,
9/8/2009,RT,"COPPER, FREE",1022,IN30039,N,0.17MG/L,LC001,DS001,C-1 KITCHEN
