Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/4/2017,RT,"COPPER, FREE",1022,1709-20823-001,N,0.077MG/L,LC001,DS001,197 BEADLE HILL RD
9/4/2017,RT,"COPPER, FREE",1022,1709-20823-002,Y,,LC001,DS001,2 41BE  AD  L  EH  I L  LRD
9/4/2017,RT,"COPPER, FREE",1022,1709-20823-003,N,0.46MG/L,LC001,DS001,9 0AI K  EN  SR  D
9/4/2017,RT,"COPPER, FREE",1022,1709-20823-004,N,0.021MG/L,LC001,DS001,13  8WI L  D  ER  NE  SSRD
9/4/2017,RT,LEAD,1030,1709-20823-001,N,0.0026MG/L,LC001,DS001,1 9  7B  E  AD  L  EH  I L  LRD
9/4/2017,RT,LEAD,1030,1709-20823-002,Y,,LC001,DS001,2  4  1BE  AD  L  EH  I L  LRD
9/4/2017,RT,LEAD,1030,1709-20823-003,N,0.0046MG/L,LC001,DS001,90AI K  EN  SR  D
9/4/2017,RT,LEAD,1030,1709-20823-004,Y,,LC001,DS001,13  8WI L  D  ER  NE  SSRD
9/3/2017,RT,"COPPER, FREE",1022,1709-20823-005,N,0.37MG/L,LC001,DS001,8  2R  A  BB  I TRUN
9/3/2017,RT,LEAD,1030,1709-20823-005,N,0.107MG/L,LC001,DS001,8 2RA  BB  I TRUN
7/30/2014,RT,"COPPER, FREE",1022,1407-14868-001,Y,,LC001,DS001,P  E  GGYL  OUXK  I TC  HE  N
7/30/2014,RT,"COPPER, FREE",1022,1407-14868-002,N,0.024MG/L,LC001,DS001,M  I CHA  E  L  AGH  OS  NK  I TC  HE  N
7/30/2014,RT,"COPPER, FREE",1022,1407-14868-003,N,0.060MG/L,LC001,DS001,ROB  ER  TBE  ER  WO  RT  H
7/30/2014,RT,"COPPER, FREE",1022,1407-14868-004,Y,,LC001,DS001,DKIATVCIHDE SNC  H  UR  MANKI T  CH  EN
7/30/2014,RT,"COPPER, FREE",1022,1407-14868-005,Y,,LC001,DS001,EMI L  YL  OA  NK  I TC  HE  N
7/30/2014,RT,LEAD,1030,1407-14868-001,Y,,LC001,DS001,PE  GGYL  OUXK  I TC  HE  N
7/30/2014,RT,LEAD,1030,1407-14868-002,Y,,LC001,DS001,MI  C  HA  E  L  AGH  OS  NK  I TC  HE  N
7/30/2014,RT,LEAD,1030,1407-14868-003,Y,,LC001,DS001,ROB  ER  TBE  ER  WO  RT  H
7/30/2014,RT,LEAD,1030,1407-14868-004,Y,,LC001,DS001,DKIATVCIHDE SNC  H  UR  MANKI T  CH  EN
7/30/2014,RT,LEAD,1030,1407-14868-005,Y,,LC001,DS001,E  MI L  YL  OA  NK  I TC  HE  N
9/7/2011,RT,"COPPER, FREE",1022,1109-12883-001,Y,,LC001,DS001,D  A  VI DSC  HUMA  R
9/7/2011,RT,"COPPER, FREE",1022,1109-12883-002,N,0.022MG/L,LC001,DS001,BROESBI DBE JNRC REE  S  I DE  NC  E
9/7/2011,RT,"COPPER, FREE",1022,1109-12883-003,Y,,LC001,DS001,CHR  I ST  I N  EBRE  SI D  EN  CE
9/7/2011,RT,"COPPER, FREE",1022,1109-12883-004,Y,,LC001,DS001,D  OU  GJ  A  MESRE  SI D  EN  CE
9/7/2011,RT,"COPPER, FREE",1022,1109-12883-005,Y,,LC001,DS001,B  I L  LWEI N  AN  DR  ES  I DE  NC  E
9/7/2011,RT,LEAD,1030,1109-12883-001,Y,,LC001,DS001,DA  VI DSC  HUMA  R
9/7/2011,RT,LEAD,1030,1109-12883-002,Y,,LC001,DS001,BROESBI DBE JNRC REE  S  I DE  NC  E
9/7/2011,RT,LEAD,1030,1109-12883-003,Y,,LC001,DS001,CHR  I ST  I N  EBRE  SI D  EN  CE
9/7/2011,RT,LEAD,1030,1109-12883-004,Y,,LC001,DS001,D  OU  GJ  A  MESRE  SI D  EN  CE
9/7/2011,RT,LEAD,1030,1109-12883-005,Y,,LC001,DS001,BI L  LWEI N  AN  DR  ES  I DE  NC  E
7/9/2008,RT,"COPPER, FREE",1022,0807-09390001,Y,,LC001,DS001,D  OU  GL  ASJ  A  MES1  9  7
7/9/2008,RT,"COPPER, FREE",1022,0807-09390002,Y,,LC001,DS001,BBIELALD WLIEE NRADND8 2RA  BB  I T
7/9/2008,RT,"COPPER, FREE",1022,0807-09390003,N,0.025MG/L,LC001,DS001,RRUONB E  R  TB  E  ER  WOR  T  H2  7  1
7/9/2008,RT,"COPPER, FREE",1022,0807-09390004,N,0.36MG/L,LC001,DS001,SBCEAODTLTE W RINDI CK6  6RA  BI T
