Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/24/2016,RT,"COPPER, FREE",1022,1608-18875-001,Y,,LC001,DS001,"WSID 6073, CLASSROOM 1"
8/24/2016,RT,"COPPER, FREE",1022,1608-18875-002,Y,,LC001,DS001,"DWWSIFD6  0  7  3  ,K  I T  CH  EN"
8/24/2016,RT,"COPPER, FREE",1022,1608-18875-003,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM1"
8/24/2016,RT,"COPPER, FREE",1022,1608-18875-004,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM2"
8/24/2016,RT,"COPPER, FREE",1022,1608-18875-005,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM"
8/24/2016,RT,LEAD,1030,1608-18875-001,N,0.004MG/L,LC001,DS001,"2WDSWIDF  6  0  7  3  ,C  L  AS  S  ROOM1"
8/24/2016,RT,LEAD,1030,1608-18875-002,Y,,LC001,DS001,"DWWSIFD6  0  7  3  ,K  I T  CH  EN"
8/24/2016,RT,LEAD,1030,1608-18875-003,N,0.003MG/L,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM1"
8/24/2016,RT,LEAD,1030,1608-18875-004,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM2"
8/24/2016,RT,LEAD,1030,1608-18875-005,N,0.002MG/L,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  SR  OOM"
6/12/2013,RT,"COPPER, FREE",1022,1306-10165-001,Y,,LC001,DS001,"2WDSWIDF  6  0  7  3  ,N  EWA  DDI T  I ON"
6/12/2013,RT,"COPPER, FREE",1022,1306-10165-002,Y,,LC001,DS001,"WS  I D6  0  7  3  ,K  I T  CHE  N"
6/12/2013,RT,"COPPER, FREE",1022,1306-10165-003,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S1S  I NK"
6/12/2013,RT,"COPPER, FREE",1022,1306-10165-004,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S1D  F"
6/12/2013,RT,"COPPER, FREE",1022,1306-10165-005,Y,,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S2D  F"
6/12/2013,RT,LEAD,1030,1306-10165-001,N,0.020MG/L,LC001,DS001,"WS  I D6  0  7  3  ,N  EWAD  DI T  I ON"
6/12/2013,RT,LEAD,1030,1306-10165-002,Y,,LC001,DS001,"WS  I D6  0  7  3  ,K  I T  CHE  N"
6/12/2013,RT,LEAD,1030,1306-10165-003,N,0.004MG/L,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S1S  I NK"
6/12/2013,RT,LEAD,1030,1306-10165-004,N,0.003MG/L,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S1D  F"
6/12/2013,RT,LEAD,1030,1306-10165-005,N,0.002MG/L,LC001,DS001,"WS  I D6  0  7  3  ,C  L  AS  S2D  F"
6/15/2010,RT,"COPPER, FREE",1022,IN32105,Y,,LC001,DS001,C  L  A  SS2
6/15/2010,RT,"COPPER, FREE",1022,IN32110,Y,,LC001,DS001,K  I T  CH  EN
6/15/2010,RT,"COPPER, FREE",1022,IN32114,Y,,LC001,DS001,CL  A  SS1
6/15/2010,RT,"COPPER, FREE",1022,IN32121,Y,,LC001,DS001,NE  WR  OOM
6/15/2010,RT,"COPPER, FREE",1022,IN32124,Y,,LC001,DS001,BA  T  H2
6/15/2010,RT,LEAD,1030,IN32105,Y,,LC001,DS001,CL  A  SS2
6/15/2010,RT,LEAD,1030,IN32110,Y,,LC001,DS001,KI T  CH  EN
6/15/2010,RT,LEAD,1030,IN32114,Y,,LC001,DS001,CL  A  SS1
6/15/2010,RT,LEAD,1030,IN32121,Y,,LC001,DS001,NE  WR  OOM
6/15/2010,RT,LEAD,1030,IN32124,Y,,LC001,DS001,BA  T  H2
6/5/2007,RT,"COPPER, FREE",1022,IN21971,Y,,LC001,DS001,C  L  A  SS  ROO  M1DWF
6/5/2007,RT,"COPPER, FREE",1022,IN22004,Y,,LC001,DS001,KI T  CH  EN
6/5/2007,RT,"COPPER, FREE",1022,IN22010,Y,,LC001,DS001,C  L  A  SS  ROO  M2SI N  K
6/5/2007,RT,"COPPER, FREE",1022,IN22015,Y,,LC001,DS001,C  L  A  SS  ROO  M2DWF
