Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-001,N,0.25MG/L,LC001,DS001,519 JUNCTION HILL RD
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-002,N,0.17MG/L,LC001,DS001,4  8  7  9VTRT1  5
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-003,N,0.054MG/L,LC001,DS001,2  2  1M  I L  LST
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-004,N,0.12MG/L,LC001,DS001,35 3J EF  FHE  I GH  TC  I RC  .
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-005,N,0.50MG/L,LC001,DS001,66  8U  P  PE  RP  L  EA  S  AN  T
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-006,N,0.046MG/L,LC001,DS001,6V9A LCLAERYL ERTDONAV  E
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-007,N,0.086MG/L,LC001,DS001,33WI L  L  I A  MSO  NCR  T
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-008,N,0.22MG/L,LC001,DS001,3  39J  UN  CT  I ONH  I L  LRD
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-009,N,0.046MG/L,LC001,DS001,15OL  DMA  I NS  T
8/30/2017,RT,"COPPER, FREE",1022,1709-21040-010,N,0.47MG/L,LC001,DS001,2  0  0E  D  WA  RD  SR  D
8/30/2017,RT,LEAD,1030,1709-21040-001,Y,,LC001,DS001,51  9J UN  CT  I ONH  I L  LRD
8/30/2017,RT,LEAD,1030,1709-21040-002,Y,,LC001,DS001,48 7  9V  TRT1  5
8/30/2017,RT,LEAD,1030,1709-21040-003,Y,,LC001,DS001,2  2  1M  I L  LST
8/30/2017,RT,LEAD,1030,1709-21040-004,Y,,LC001,DS001,3 53J EF  FHE  I GH  TC  I RC  .
8/30/2017,RT,LEAD,1030,1709-21040-005,N,0.0015MG/L,LC001,DS001,66  8UP  PE  RP  L  EA  S  AN  T
8/30/2017,RT,LEAD,1030,1709-21040-006,N,0.0012MG/L,LC001,DS001,V69A LCLAERYL ERTDONAV  E
8/30/2017,RT,LEAD,1030,1709-21040-007,Y,,LC001,DS001,3 3WI L  L  I A  MSO  NCR  T
8/30/2017,RT,LEAD,1030,1709-21040-008,Y,,LC001,DS001,3  3  9J UN  CT  I ONH  I L  LRD
8/30/2017,RT,LEAD,1030,1709-21040-009,Y,,LC001,DS001,1  5O  L  DMA  I NS  T
8/30/2017,RT,LEAD,1030,1709-21040-010,Y,,LC001,DS001,20  0ED  WA  RD  SR  D
4/6/2017,SP,"COPPER, FREE",1022,1704-07038-001,N,0.19MG/L,LC001,DS001,CE  S#  1R  OOM#  1  0  1
4/6/2017,SP,"COPPER, FREE",1022,1704-07038-002,N,0.20MG/L,LC001,DS001,CE  S#  2R  OOM#  1  0  0
4/6/2017,SP,LEAD,1030,1704-07038-001,N,0.0012MG/L,LC001,DS001,C  E  S#  1R  OOM#  1  0  1
4/6/2017,SP,LEAD,1030,1704-07038-002,Y,,LC001,DS001,C  E  S#  2R  OOM#  1  0  0
1/5/2017,SP,"COPPER, FREE",1022,1701-01003-001,N,0.41MG/L,EP001,TP001,10  0 3C  A  MBR  I DGE
9/23/2016,RT,"COPPER, FREE",1022,1609-21787-007,N,0.11MG/L,LC001,DS001,3JU3 NWCILTIIAOMNSO  NC  T
9/23/2016,RT,LEAD,1030,1609-21787-007,N,0.001MG/L,LC001,DS001,3 3WI L  I A  MSO  NCT
9/22/2016,RT,"COPPER, FREE",1022,1609-21787-009,N,0.11MG/L,LC001,DS001,1 5OL  DMA  I NS  T
9/22/2016,RT,LEAD,1030,1609-21787-009,N,0.003MG/L,LC001,DS001,1  5O  L  DMA  I NS  T
9/21/2016,RT,"COPPER, FREE",1022,1609-21787-001,N,0.39MG/L,LC001,DS001,5 19J UN  CT  I ONH  I L  LRD
9/21/2016,RT,"COPPER, FREE",1022,1609-21787-002,N,0.54MG/L,LC001,DS001,4  87  9VTRT1  5
9/21/2016,RT,"COPPER, FREE",1022,1609-21787-003,N,0.067MG/L,LC001,DS001,2  2  1M  I L  LST
9/21/2016,RT,"COPPER, FREE",1022,1609-21787-004,N,0.093MG/L,LC001,DS001,3  5  3J  EF  FHE  I GH  TSCI R  C
9/21/2016,RT,"COPPER, FREE",1022,1609-21787-005,N,0.37MG/L,LC001,DS001,6  6 8U  P  PE  RP  L  EA  S  AN  T
