Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-001,N,0.12MG/L,LC001,DS001,WSID 5198 189 LAUREDON
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-002,N,0.049MG/L,LC001,DS001,"AWVSEID5  1  9  8  ,1  7  3MA  GGI E  S"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-003,N,0.020MG/L,LC001,DS001,"WPOSNIDD  5  1  9  8 ,7BR  EE  Z  YA  VE"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-004,N,0.024MG/L,LC001,DS001,"WS  I D5  1  9  8  ,1  0  3B  RE  EZ  Y"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-005,N,0.050MG/L,LC001,DS001,"AWVSEID5  1  9  8  ,1  1  2C  OUN  T  RY"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-006,Y,,LC001,DS001,CWLSUIDB  5R1D9 83  4  2L  AK  ESH  ORE
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-007,N,0.056MG/L,LC001,DS001,"WS  I D5  1  9  8  ,1  1  7B  L  AC  KS  P  T"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-008,Y,,LC001,DS001,RWDS I D5  1  9  82  3WI L  S  ONS  T
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-009,N,0.14MG/L,LC001,DS001,"WS  I D5  1  9  8  ,1  8  1B  RE  EZ  Y"
8/24/2016,RT,"COPPER, FREE",1022,1608-19124-010,N,0.025MG/L,LC001,DS001,AWVSEID5  1  9  86  1E  A  STS  T
8/24/2016,RT,LEAD,1030,1608-19124-001,N,0.003MG/L,LC001,DS001,WS  I D5  1  9  81  8  9L  A  UR  ED  ON
8/24/2016,RT,LEAD,1030,1608-19124-002,N,0.027MG/L,LC001,DS001,"WAVSEID5  1  9  8  ,1  7  3MA  GGI E  S"
8/24/2016,RT,LEAD,1030,1608-19124-003,Y,,LC001,DS001,"WPOSNIDD 51 9  8  ,7BR  EE  Z  YA  VE"
8/24/2016,RT,LEAD,1030,1608-19124-004,N,0.004MG/L,LC001,DS001,"WS  I D5  1  9  8  ,1  0  3B  RE  EZ  Y"
8/24/2016,RT,LEAD,1030,1608-19124-005,Y,,LC001,DS001,"AWVSEID5  1  9  8  ,1  1  2C  OUN  T  RY"
8/24/2016,RT,LEAD,1030,1608-19124-006,N,0.002MG/L,LC001,DS001,CWLSUIDB  5R1D9 83  4  2L  AK  ESH  ORE
8/24/2016,RT,LEAD,1030,1608-19124-007,Y,,LC001,DS001,"WS  I D5  1  9  8  ,1  1  7B  L  AC  KS  P  T"
8/24/2016,RT,LEAD,1030,1608-19124-008,N,0.002MG/L,LC001,DS001,RWDS I D5  1  9  82  3WI L  S  ONS  T
8/24/2016,RT,LEAD,1030,1608-19124-009,N,0.004MG/L,LC001,DS001,"WS  I D5  1  9  8  ,1  8  1B  RE  EZ  Y"
8/24/2016,RT,LEAD,1030,1608-19124-010,Y,,LC001,DS001,WAVSEID5  1  9  86  1E  A  STS  T
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-001,N,0.051MG/L,LC001,DS001,6 1E  A  STS  T  RE  ET
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-002,Y,,LC001,DS001,2 3WI L  S  ONS  T  RE  ET
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-003,Y,,LC001,DS001,9  6WI L  S  ONS  T  RE  ET
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-004,N,0.047MG/L,LC001,DS001,11WI L  S  ONS  T  RE  ET
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-005,Y,,LC001,DS001,3  4 2LA  K  ES  HO  REROA  D
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-006,N,0.061MG/L,LC001,DS001,7  0EA  STE  DGE  WOOD
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-007,N,0.054MG/L,LC001,DS001,5  3  2B  R  EE  Z  YA  VE  NU  E
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-008,N,0.041MG/L,LC001,DS001,6 8  7C  RA  F  T  SB  UR  YR  OAD
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-009,N,0.080MG/L,LC001,DS001,4 2B  I R  CHL  A  NE
8/26/2013,RT,"COPPER, FREE",1022,1308-16813-010,N,0.092MG/L,LC001,DS001,1  8  1BR  EE  Z  YA  VE  NU  E
8/26/2013,RT,LEAD,1030,1308-16813-001,Y,,LC001,DS001,61E  A  STS  T  RE  ET
8/26/2013,RT,LEAD,1030,1308-16813-002,Y,,LC001,DS001,2  3WI L  S  ONS  T  RE  ET
8/26/2013,RT,LEAD,1030,1308-16813-003,Y,,LC001,DS001,9  6WI L  S  ONS  T  RE  ET
8/26/2013,RT,LEAD,1030,1308-16813-004,N,0.003MG/L,LC001,DS001,1 1WI L  S  ONS  T  RE  ET
