Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
8/12/2016,RT,"COPPER, FREE",1022,1608-17931-001,N,0.048MG/L,LC001,DS001,"WSID 20958, 35 LINDALE"
8/12/2016,RT,"COPPER, FREE",1022,1608-17931-002,N,0.048MG/L,LC001,DS001,"WS  I D2  0  9  5  8  ,4  2L  I N  DA  L  E"
8/12/2016,RT,"COPPER, FREE",1022,1608-17931-003,N,0.040MG/L,LC001,DS001,"WS  I D2  0  9  5  8  ,5  6L  I N  DA  L  E"
8/12/2016,RT,"COPPER, FREE",1022,1608-17931-004,N,0.12MG/L,LC001,DS001,"WS  I D2  0  9  5  8  ,1  1L  I N  DA  L  E"
8/12/2016,RT,"COPPER, FREE",1022,1608-17931-005,N,0.15MG/L,LC001,DS001,"WS  I D2  0  9  5  8  ,5L  I N  DA  L  E"
8/12/2016,RT,LEAD,1030,1608-17931-001,Y,,LC001,DS001,"WS  I D2  0  9  5  8  ,3  5L  I N  DA  L  E"
8/12/2016,RT,LEAD,1030,1608-17931-002,Y,,LC001,DS001,"WS  I D2  0  9  5  8  ,4  2L  I N  DA  L  E"
8/12/2016,RT,LEAD,1030,1608-17931-003,Y,,LC001,DS001,"WS  I D2  0  9  5  8  ,5  6L  I N  DA  L  E"
8/12/2016,RT,LEAD,1030,1608-17931-004,Y,,LC001,DS001,"WS  I D2  0  9  5  8  ,1  1L  I N  DA  L  E"
8/12/2016,RT,LEAD,1030,1608-17931-005,N,0.004MG/L,LC001,DS001,"WS  I D2  0  9  5  8  ,5L  I N  DA  L  E"
9/26/2013,RT,"COPPER, FREE",1022,1309-19318-001,N,0.074MG/L,LC001,DS001,L  O  T#  5
9/26/2013,RT,"COPPER, FREE",1022,1309-19318-002,N,0.077MG/L,LC001,DS001,L OT#  1  1
9/26/2013,RT,"COPPER, FREE",1022,1309-19318-003,N,0.11MG/L,LC001,DS001,LO  T#  3  5
9/26/2013,RT,"COPPER, FREE",1022,1309-19318-004,N,0.14MG/L,LC001,DS001,L  O  T#  4  2
9/26/2013,RT,"COPPER, FREE",1022,1309-19318-005,N,0.029MG/L,LC001,DS001,LO  T#  5  5
9/26/2013,RT,LEAD,1030,1309-19318-001,Y,,LC001,DS001,L  OT#  5
9/26/2013,RT,LEAD,1030,1309-19318-002,Y,,LC001,DS001,L  O  T#  1  1
9/26/2013,RT,LEAD,1030,1309-19318-003,Y,,LC001,DS001,L  O  T#  3  5
9/26/2013,RT,LEAD,1030,1309-19318-004,Y,,LC001,DS001,LO  T#  4  2
9/26/2013,RT,LEAD,1030,1309-19318-005,Y,,LC001,DS001,L OT#  5  5
9/24/2010,RT,"COPPER, FREE",1022,1009-13207001,Y,,LC001,DS001,LO  T#  5
9/24/2010,RT,"COPPER, FREE",1022,1009-13207002,Y,,LC001,DS001,LO  T#  1  1
9/24/2010,RT,"COPPER, FREE",1022,1009-13207003,N,0.26MG/L,LC001,DS001,L  OT#  3  5
9/24/2010,RT,"COPPER, FREE",1022,1009-13207004,N,0.28MG/L,LC001,DS001,L  O  T#  4  2
9/24/2010,RT,"COPPER, FREE",1022,1009-13207005,Y,,LC001,DS001,L  O  T#  5  5
9/24/2010,RT,LEAD,1030,1009-13207001,N,0.001MG/L,LC001,DS001,L OT#  5
9/24/2010,RT,LEAD,1030,1009-13207002,Y,,LC001,DS001,LO  T#  1  1
9/24/2010,RT,LEAD,1030,1009-13207003,Y,,LC001,DS001,L  OT#  3  5
9/24/2010,RT,LEAD,1030,1009-13207004,Y,,LC001,DS001,L OT#  4  2
9/24/2010,RT,LEAD,1030,1009-13207005,Y,,LC001,DS001,L OT#  5  5
9/29/2009,RT,"COPPER, FREE",1022,0909-14510001,N,0.19MG/L,LC001,DS001,L  O  T#  5
9/29/2009,RT,"COPPER, FREE",1022,0909-14510002,N,0.041MG/L,LC001,DS001,L  O  T#  1  1
9/29/2009,RT,"COPPER, FREE",1022,0909-14510003,Y,,LC001,DS001,L  OT#  3  5
9/29/2009,RT,"COPPER, FREE",1022,0909-14510004,N,0.022MG/L,LC001,DS001,LO  T#  4  2
