Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/8/2016,RT,"COPPER, FREE",1022,16-IB-00630-001,N,0.03MG/L,LC001,DS001,ROOM 102 ^ 317 LAKE
9/8/2016,RT,"COPPER, FREE",1022,16-IB-00631-001,N,0.09MG/L,LC001,DS001,RROEGOIMO N2 1R6D ^3  1  7L  A  KE
9/8/2016,RT,"COPPER, FREE",1022,16-IB-00632-001,N,0.04MG/L,LC001,DS001,LRIEBGRIAORNY R SDINK^3  1  7L  A  K  E
9/8/2016,RT,"COPPER, FREE",1022,16-IB-00633-001,N,0.03MG/L,LC001,DS001,ROEFGFIICOEN K RITDC  HE  N^3  1  7
9/8/2016,RT,"COPPER, FREE",1022,16-IB-00634-001,Y,,LC001,DS001,KLAITKCEH REENG SIOINNK  R^ D3 1  7L  A  KE
9/8/2016,RT,LEAD,1030,16-IB-00630-001,Y,,LC001,DS001,RREOGOIMO N10 R2D ^3  1  7L  A  KE
9/8/2016,RT,LEAD,1030,16-IB-00631-001,N,0.002MG/L,LC001,DS001,RREOGOIMO N21 R6D ^3  1  7L  A  KE
9/8/2016,RT,LEAD,1030,16-IB-00632-001,Y,,LC001,DS001,RLIEBGRIAORNY R SDINK^3  1  7L  A  K  E
9/8/2016,RT,LEAD,1030,16-IB-00633-001,Y,,LC001,DS001,OREFFGIICOEN K RITDC  HE  N^3  1  7
9/8/2016,RT,LEAD,1030,16-IB-00634-001,Y,,LC001,DS001,LKAITKCEH REENG SIOINNK  R^ D3 1  7L  A  KE
10/15/2015,SP,"COPPER, FREE",1022,15-IC-03358-001,Y,,RW003,WL003,RWEAGTIEORN S RHDE D^3  1  7L  A  KE
"",,,,,,,,,REGION RD
10/15/2015,SP,LEAD,1030,15-IC-03358-001,Y,,RW003,WL003,WATER SHED ^ 317 LAKE
"",,,,,,,,,REGION RD
9/5/2013,RT,"COPPER, FREE",1022,13-IB-00510-001,N,0.12MG/L,LC001,DS001,ROOM 216 ^ 317 LAKE
9/5/2013,RT,"COPPER, FREE",1022,13-IB-00511-001,N,0.08MG/L,LC001,DS001,LRIEBGRIAORNY R ^D 3 1  7L  AK  E
9/5/2013,RT,"COPPER, FREE",1022,13-IB-00512-001,N,0.04MG/L,LC001,DS001,RREOGOIMO N10 R2D ^3  1  7L  A  KE
9/5/2013,RT,"COPPER, FREE",1022,13-IB-00513-001,N,0.04MG/L,LC001,DS001,OREFFGIICOEN K RITDC  HE  N^3  1  7
9/5/2013,RT,"COPPER, FREE",1022,13-IB-00514-001,Y,,LC001,DS001,LKAITKCEH REENG ^I O31N7 R LDA K  E
9/5/2013,RT,LEAD,1030,13-IB-00510-001,N,0.007MG/L,LC001,DS001,RREOGOIMO N2 1R6D ^3  1  7L  A  KE
9/5/2013,RT,LEAD,1030,13-IB-00511-001,N,0.005MG/L,LC001,DS001,RLIEBGRIAORNY R ^D 3 1  7L  AK  E
9/5/2013,RT,LEAD,1030,13-IB-00512-001,Y,,LC001,DS001,RREOGOIMO N10 R2D ^3  1  7L  A  KE
9/5/2013,RT,LEAD,1030,13-IB-00513-001,N,0.001MG/L,LC001,DS001,ROEFGFIICOEN K RITDCH  E  N^3  1  7
9/5/2013,RT,LEAD,1030,13-IB-00514-001,Y,,LC001,DS001,LKAITKCEH REENG ^I O31N7 R LDA K  E
1/10/2011,RT,"COPPER, FREE",1022,11C1596,Y,,EP001,TP001,RWEAGTIEORN S RHDE  D
1/10/2011,RT,LEAD,1030,11C1596,Y,,EP001,TP001,WA  T  ERSH  ED
6/8/2010,RT,"COPPER, FREE",1022,10I0898,N,0.09MG/L,LC001,DS001,B  OI L  E  RR  OOM
6/8/2010,RT,"COPPER, FREE",1022,10I0899,N,0.05MG/L,LC001,DS001,KI T  CH  EN
6/8/2010,RT,"COPPER, FREE",1022,10I0900,N,0.05MG/L,LC001,DS001,M  AI NOF  FI C  ES
6/8/2010,RT,"COPPER, FREE",1022,10I0901,N,0.05MG/L,LC001,DS001,N  UR  SE  SOF  FI C  ES
6/8/2010,RT,"COPPER, FREE",1022,10I0902,N,0.04MG/L,LC001,DS001,ROOM1  0  2
6/8/2010,RT,LEAD,1030,10I0898,N,0.003MG/L,LC001,DS001,B  OI L  E  RR  OOM
6/8/2010,RT,LEAD,1030,10I0899,Y,,LC001,DS001,K  I T  CH  EN
6/8/2010,RT,LEAD,1030,10I0900,Y,,LC001,DS001,M  AI NOF  FI C  ES
6/8/2010,RT,LEAD,1030,10I0901,N,0.001MG/L,LC001,DS001,N  UR  SE  SOF  FI C  ES
