Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/15/2017,RT,"COPPER, FREE",1022,1707-15624-005,N,0.033MG/L,LC001,DS001,79 WEST ST
7/15/2017,RT,LEAD,1030,1707-15624-005,N,0.0013MG/L,LC001,DS001,7  9WE  STS  T
7/13/2017,RT,"COPPER, FREE",1022,1707-15624-001,N,0.021MG/L,LC001,DS001,5 0WE  STS  T
7/13/2017,RT,LEAD,1030,1707-15624-001,Y,,LC001,DS001,5  0WE  STS  T
7/12/2017,RT,"COPPER, FREE",1022,1707-15624-002,Y,,LC001,DS001,6WE  STS  T
7/12/2017,RT,"COPPER, FREE",1022,1707-15624-003,Y,,LC001,DS001,2 4  7E  A  STS  T
7/12/2017,RT,"COPPER, FREE",1022,1707-15624-004,Y,,LC001,DS001,3  6  8EA  STS  T
7/12/2017,RT,LEAD,1030,1707-15624-002,Y,,LC001,DS001,6WE  STS  T
7/12/2017,RT,LEAD,1030,1707-15624-003,N,0.0011MG/L,LC001,DS001,2 4  7EA  STS  T
7/12/2017,RT,LEAD,1030,1707-15624-004,Y,,LC001,DS001,3  6  8E  A  STS  T
8/19/2013,RT,"COPPER, FREE",1022,1308-16113-001,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  1  3"
8/19/2013,RT,"COPPER, FREE",1022,1308-16113-002,N,0.020MG/L,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  3  4"
8/19/2013,RT,"COPPER, FREE",1022,1308-16113-003,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  6  7"
8/19/2013,RT,"COPPER, FREE",1022,1308-16113-004,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  6  9"
8/19/2013,RT,"COPPER, FREE",1022,1308-16113-005,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  7  2"
8/19/2013,RT,LEAD,1030,1308-16113-001,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  1  3"
8/19/2013,RT,LEAD,1030,1308-16113-002,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  3  4"
8/19/2013,RT,LEAD,1030,1308-16113-003,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  6  7"
8/19/2013,RT,LEAD,1030,1308-16113-004,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  6  9"
8/19/2013,RT,LEAD,1030,1308-16113-005,Y,,LC001,DS001,"WS  I D5  0  5  2  ,L  OT#  7  2"
9/16/2010,RT,"COPPER, FREE",1022,11I0344,Y,,LC001,DS001,L OT1  3
9/16/2010,RT,"COPPER, FREE",1022,11I0345,Y,,LC001,DS001,72 B
9/16/2010,RT,"COPPER, FREE",1022,11I0346,Y,,LC001,DS001,67 B
9/16/2010,RT,"COPPER, FREE",1022,11I0347,Y,,LC001,DS001,L OT3  4  A
9/16/2010,RT,"COPPER, FREE",1022,11I0348,Y,,LC001,DS001,6 9  B
9/16/2010,RT,LEAD,1030,11I0344,Y,,LC001,DS001,LO  T1  3
9/16/2010,RT,LEAD,1030,11I0345,Y,,LC001,DS001,7 2  B
9/16/2010,RT,LEAD,1030,11I0346,Y,,LC001,DS001,6  7B
9/16/2010,RT,LEAD,1030,11I0347,Y,,LC001,DS001,LO  T3  4  A
9/16/2010,RT,LEAD,1030,11I0348,Y,,LC001,DS001,6  9B
9/20/2007,RT,"COPPER, FREE",1022,IN21603,Y,,LC001,DS001,LO  T1  3
9/20/2007,RT,"COPPER, FREE",1022,IN21637,Y,,LC001,DS001,L  O  T3  4  A
9/20/2007,RT,"COPPER, FREE",1022,IN22334,Y,,LC001,DS001,LO  T7  2  B
9/20/2007,RT,"COPPER, FREE",1022,IN22338,Y,,LC001,DS001,LO  T6  9  B
