Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/27/2017,RT,"COPPER, FREE",1022,17-IB-01115-001,N,0.13MG/L,LC001,DS001,UNIT 8 BATH SINK
9/27/2017,RT,"COPPER, FREE",1022,17-IB-01116-001,Y,,LC001,DS001,U  NI T2K  I T  CHE  N
9/27/2017,RT,"COPPER, FREE",1022,17-IB-01117-001,Y,,LC001,DS001,UNI T3K  I T  CHE  N
9/27/2017,RT,"COPPER, FREE",1022,17-IB-01118-001,N,0.03MG/L,LC001,DS001,UNI T1  2K  I T  CHE  N
9/27/2017,RT,"COPPER, FREE",1022,17-IB-01119-001,Y,,LC001,DS001,U  NI T1  0K  I T  CHE  N
9/27/2017,RT,LEAD,1030,17-IB-01115-001,N,0.002MG/L,LC001,DS001,U  NI T8B  AT  HSI N  K
9/27/2017,RT,LEAD,1030,17-IB-01116-001,Y,,LC001,DS001,U  NI T2K  I T  CHE  N
9/27/2017,RT,LEAD,1030,17-IB-01117-001,Y,,LC001,DS001,UNI T3K  I T  CHE  N
9/27/2017,RT,LEAD,1030,17-IB-01118-001,Y,,LC001,DS001,U  NI T1  2K  I T  CHE  N
9/27/2017,RT,LEAD,1030,17-IB-01119-001,Y,,LC001,DS001,U  NI T1  0K  I T  CHE  N
9/24/2014,RT,"COPPER, FREE",1022,14-IB-00261-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ U  NI T2  / #  1
9/24/2014,RT,"COPPER, FREE",1022,14-IB-00262-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ U  NI T5  / #  2
9/24/2014,RT,"COPPER, FREE",1022,14-IB-00263-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ U  NI T8  / #  3
9/24/2014,RT,"COPPER, FREE",1022,14-IB-00264-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ U  NI T9  / #  4
9/24/2014,RT,"COPPER, FREE",1022,14-IB-00265-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ U  NI T1  2  / #  5
9/24/2014,RT,LEAD,1030,14-IB-00261-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ U  NI T2  / #  1
9/24/2014,RT,LEAD,1030,14-IB-00262-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ U  NI T5  / #  2
9/24/2014,RT,LEAD,1030,14-IB-00263-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ U  NI T8  / #  3
9/24/2014,RT,LEAD,1030,14-IB-00264-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ U  NI T9  / #  4
9/24/2014,RT,LEAD,1030,14-IB-00265-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ U  NI T1  2  / #  5
8/15/2011,RT,"COPPER, FREE",1022,12I0140,Y,,LC001,DS001,N  SUNI T1  2
8/15/2011,RT,"COPPER, FREE",1022,12I0141,Y,,LC001,DS001,NSUNI T9
8/15/2011,RT,"COPPER, FREE",1022,12I0142,Y,,LC001,DS001,NSUNI T8
8/15/2011,RT,"COPPER, FREE",1022,12I0143,Y,,LC001,DS001,NSUNI T4
8/15/2011,RT,"COPPER, FREE",1022,12I0144,Y,,LC001,DS001,NSUNI T1
8/15/2011,RT,LEAD,1030,12I0140,Y,,LC001,DS001,N  SUNI T1  2
8/15/2011,RT,LEAD,1030,12I0141,Y,,LC001,DS001,N  SUNI T9
8/15/2011,RT,LEAD,1030,12I0142,Y,,LC001,DS001,NSUNI T8
8/15/2011,RT,LEAD,1030,12I0143,Y,,LC001,DS001,N  SUNI T4
8/15/2011,RT,LEAD,1030,12I0144,Y,,LC001,DS001,NSUNI T1
3/8/2011,RT,"COPPER, FREE",1022,11C2161,Y,,EP001,TP001,U  NI T2K  I T  CHE  NS  I NK
3/8/2011,RT,LEAD,1030,11C2161,Y,,EP001,TP001,UNI T2K  I T  CHE  NS  I NK
6/12/2008,RT,"COPPER, FREE",1022,IN24952,Y,,LC001,DS001,U  NI T#  6K  I T  CHE  NS  I NK
6/12/2008,RT,"COPPER, FREE",1022,IN24970,N,0.11MG/L,LC001,DS001,UNI T#  1  2K  I T  CHE  NS  I NK
