Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/19/2017,SP,"COPPER, FREE",1022,17-IB-00495-001,N,0.04MG/L,LC001,DS001,KITCHEN SINK/ DENNIS
7/19/2017,SP,"COPPER, FREE",1022,17-IB-00770-001,Y,,LC001,DS001,KHIETACTHHE ^N  2S5I9N KFE/ DRARVYI DS T
7/19/2017,SP,"COPPER, FREE",1022,17-IB-00771-001,N,0.05MG/L,LC001,DS001,KHIATRCVHEEYN  ^S 5IN39K7/R VOTG 1E0 0
7/19/2017,SP,"COPPER, FREE",1022,17-IB-00772-001,N,0.03MG/L,LC001,DS001,AKUITDCEHTE N^  3S6I NHKE/A MTAHR RVDIN
7/19/2017,SP,"COPPER, FREE",1022,17-IB-00773-001,N,0.03MG/L,LC001,DS001,LBOACTHKRE O^ O5M75 S4 IVNTK /R MTB 1 00
7/19/2017,SP,LEAD,1030,17-IB-00495-001,Y,,LC001,DS001,KHIETACTHHE-NS OSNIN ^K 9/  DHEENANTIHS  RD
7/19/2017,SP,LEAD,1030,17-IB-00770-001,Y,,LC001,DS001,KHIETACTHHE N^  2S5I9N KFE/ DRARVYI DS T
7/19/2017,SP,LEAD,1030,17-IB-00771-001,Y,,LC001,DS001,HKIATRCVHEEYN  ^S 5IN39K7/R VOTG 1E0 0
7/19/2017,SP,LEAD,1030,17-IB-00772-001,N,0.001MG/L,LC001,DS001,KAIUTDCEHTE ^N  3S6I NHKE/A MTAHR RVDIN
7/19/2017,SP,LEAD,1030,17-IB-00773-001,N,0.001MG/L,LC001,DS001,LBOACTHKRE O^ O5M75 S4 IVNTK /R MTB 1 00
8/26/2014,RT,"COPPER, FREE",1022,14-IB-00539-001,Y,,LC001,DS001,DHAEYATCHA-RSEO ^N R ^T 9 1 H0E0A NT HRD
8/26/2014,RT,"COPPER, FREE",1022,14-IB-00540-001,Y,,LC001,DS001,KI T  CH  ENSI N  K/ H  AR  VE  Y^RT
8/26/2014,RT,"COPPER, FREE",1022,14-IB-00541-001,N,0.03MG/L,LC001,DS001,S10IN0K N/HE  AL  T  HOF  FI C  E^
8/26/2014,RT,"COPPER, FREE",1022,14-IB-00542-001,Y,,LC001,DS001,SFEINRKR/UYS SPTS^R  T1  0  0N
8/26/2014,RT,"COPPER, FREE",1022,14-IB-00543-001,N,0.03MG/L,LC001,DS001,SI N  K/ B  I ER  UT  T^RT1  0  0N
8/26/2014,RT,LEAD,1030,14-IB-00539-001,Y,,LC001,DS001,DA  YC  AR  E^R  T1  0  0N
8/26/2014,RT,LEAD,1030,14-IB-00540-001,Y,,LC001,DS001,K  I T  CH  ENSI N  K/ H  AR  VE  Y^RT
8/26/2014,RT,LEAD,1030,14-IB-00541-001,N,0.001MG/L,LC001,DS001,S10IN0K N/HE  AL  T  HOF  FI C  E^
8/26/2014,RT,LEAD,1030,14-IB-00542-001,Y,,LC001,DS001,SFEINRKR/UYS SPTS^R  T1  0  0N
8/26/2014,RT,LEAD,1030,14-IB-00543-001,N,0.002MG/L,LC001,DS001,S  I N  K/ B  I ER  UT  T^RT1  0  0N
12/30/2013,RT,"COPPER, FREE",1022,13-IC-04588-001,Y,,EP001,TP001,BS  I NK-BU  RRI T  T^R  TE1  0  0
12/30/2013,RT,LEAD,1030,13-IC-04588-001,Y,,EP001,TP001,BN  SI N  K-B  UR  RI T  T^RT  E1  0  0
6/16/2011,RT,"COPPER, FREE",1022,11I0961,Y,,LC001,DS001,GN I D  DI N  GS/ O  FFV  TRT1  0  0
6/16/2011,RT,"COPPER, FREE",1022,11I0962,Y,,LC001,DS001,DA  YC  AR  E/ OF  FV  TR  T1  0  0
6/16/2011,RT,"COPPER, FREE",1022,11I0963,Y,,LC001,DS001,HA  RV  EY  S/ DHA  RV  EY  -RT
6/16/2011,RT,"COPPER, FREE",1022,11I0964,Y,,LC001,DS001,1H0E0A  T  H/ F  E  RR  YS  T
6/16/2011,RT,"COPPER, FREE",1022,11I0965,N,0.02MG/L,LC001,DS001,B  U  RRI T  S  / 1  2  3L  OCK  EAV  E
6/16/2011,RT,LEAD,1030,11I0961,Y,,LC001,DS001,GI DD  I NGS  / OF  FVTRT1  0  0
6/16/2011,RT,LEAD,1030,11I0962,Y,,LC001,DS001,DA  YC  AR  E/ OF  FV  TR  T1  0  0
6/16/2011,RT,LEAD,1030,11I0963,Y,,LC001,DS001,HA  RV  EY  S/ DHA  RV  EY  -RT
6/16/2011,RT,LEAD,1030,11I0964,Y,,LC001,DS001,1H0E0A  T  H/ F  E  RR  YS  T
6/16/2011,RT,LEAD,1030,11I0965,N,0.001MG/L,LC001,DS001,BU  RRI T  S  / 1  2  3L  OCK  EAV  E
7/1/2008,RT,"COPPER, FREE",1022,09I0021,Y,,LC001,DS001,POS  TOF  F  I CE  /AP  TBL  D  G
7/1/2008,RT,"COPPER, FREE",1022,09I0022,Y,,LC001,DS001,R  OU  NDH  I L  LCT  R
