Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/28/2016,RT,"COPPER, FREE",1022,1610-22738-001,N,0.53MG/L,LC001,DS001,1719 CADYS FALLS RD
9/28/2016,RT,"COPPER, FREE",1022,1610-22738-002,N,0.16MG/L,LC001,DS001,1  6  90CA  DY  SF  A  L  L  SR  D
9/28/2016,RT,"COPPER, FREE",1022,1610-22738-003,N,0.10MG/L,LC001,DS001,1  85 1C  A  DY  SF  A  L  L  SR  D
9/28/2016,RT,"COPPER, FREE",1022,1610-22738-004,N,0.16MG/L,LC001,DS001,1  8  97CA  DY  SF  A  L  L  SR  D
9/28/2016,RT,"COPPER, FREE",1022,1610-22738-005,N,0.97MG/L,LC001,DS001,1  8  4  4CA  DY  SF  A  L  L  SR  D
9/28/2016,RT,LEAD,1030,1610-22738-001,N,0.0012MG/L,LC001,DS001,1 71 9C  A  DY  SF  A  L  L  SR  D
9/28/2016,RT,LEAD,1030,1610-22738-002,Y,,LC001,DS001,16  9  0CA  DY  SF  A  L  L  SR  D
9/28/2016,RT,LEAD,1030,1610-22738-003,Y,,LC001,DS001,1 8  5  1C  A  DY  SF  A  L  L  SR  D
9/28/2016,RT,LEAD,1030,1610-22738-004,Y,,LC001,DS001,18 97CA  DY  SF  A  L  L  SR  D
9/28/2016,RT,LEAD,1030,1610-22738-005,Y,,LC001,DS001,1  8  4  4CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,"COPPER, FREE",1022,1509-20985-001,N,0.20MG/L,LC001,DS001,1  8  4  4CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,"COPPER, FREE",1022,1509-20985-002,N,0.10MG/L,LC001,DS001,1  85 1C  A  DY  SF  A  L  L  SR  D
9/28/2015,RT,"COPPER, FREE",1022,1509-20985-003,N,0.11MG/L,LC001,DS001,18 13CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,"COPPER, FREE",1022,1509-20985-004,N,0.35MG/L,LC001,DS001,1  7  1  9CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,"COPPER, FREE",1022,1509-20985-005,N,0.12MG/L,LC001,DS001,1  6  90CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,LEAD,1030,1509-20985-001,Y,,LC001,DS001,1  8  4  4C  A  DY  SF  A  L  L  SR  D
9/28/2015,RT,LEAD,1030,1509-20985-002,N,0.005MG/L,LC001,DS001,1  8  5 1C  A  DY  SF  A  L  L  SR  D
9/28/2015,RT,LEAD,1030,1509-20985-003,Y,,LC001,DS001,18  1 3CA  DY  SF  A  L  L  SR  D
9/28/2015,RT,LEAD,1030,1509-20985-004,Y,,LC001,DS001,1  7 19C  A  DY  SF  A  L  L  SR  D
9/28/2015,RT,LEAD,1030,1509-20985-005,Y,,LC001,DS001,1  6 9  0CA  DY  SF  A  L  L  SR  D
8/26/2014,RT,"COPPER, FREE",1022,1408-17692-001,N,0.10MG/L,LC001,DS001,1  6  90
8/26/2014,RT,"COPPER, FREE",1022,1408-17692-002,N,0.15MG/L,LC001,DS001,18 13
8/26/2014,RT,"COPPER, FREE",1022,1408-17692-003,N,0.19MG/L,LC001,DS001,1  7  1  9
8/26/2014,RT,"COPPER, FREE",1022,1408-17692-004,N,0.22MG/L,LC001,DS001,1  8  44
8/26/2014,RT,"COPPER, FREE",1022,1408-17692-005,N,0.10MG/L,LC001,DS001,1 85 1
8/26/2014,RT,LEAD,1030,1408-17692-001,Y,,LC001,DS001,1 6  90
8/26/2014,RT,LEAD,1030,1408-17692-002,Y,,LC001,DS001,1  8 1  3
8/26/2014,RT,LEAD,1030,1408-17692-003,N,0.009MG/L,LC001,DS001,1  7 1  9
8/26/2014,RT,LEAD,1030,1408-17692-004,Y,,LC001,DS001,1  8  4  4
8/26/2014,RT,LEAD,1030,1408-17692-005,Y,,LC001,DS001,1  8 51
7/22/2013,RT,"COPPER, FREE",1022,1307-13954-001,N,0.079MG/L,LC001,DS001,1  6 90C  A  DY  SF  A  L  L  SR  D
7/22/2013,RT,"COPPER, FREE",1022,1307-13954-002,N,0.13MG/L,LC001,DS001,1  8  1  3C  A  DY  SF  A  L  L  SR  D
7/22/2013,RT,"COPPER, FREE",1022,1307-13954-003,N,0.27MG/L,LC001,DS001,1  8  4  4CA  DY  SF  A  L  L  SR  D
7/22/2013,RT,"COPPER, FREE",1022,1307-13954-004,N,0.12MG/L,LC001,DS001,18 5  1C  A  DY  SF  A  L  L  SR  D
