Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/22/2016,RT,"COPPER, FREE",1022,1609-21752-001,N,0.17MG/L,LC001,DS001,"WSID 20721, ROOM 105"
9/22/2016,RT,"COPPER, FREE",1022,1609-21752-002,N,0.38MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,H  EA  L  T  H"
9/22/2016,RT,"COPPER, FREE",1022,1609-21752-003,N,0.23MG/L,LC001,DS001,"OWFSFIDIC 2E0  7  2  1  ,R  OOM1  0  8"
9/22/2016,RT,"COPPER, FREE",1022,1609-21752-004,N,0.20MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,K  I T  CHE  N"
9/22/2016,RT,"COPPER, FREE",1022,1609-21752-005,N,0.16MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  6"
9/22/2016,RT,LEAD,1030,1609-21752-001,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  5"
9/22/2016,RT,LEAD,1030,1609-21752-002,N,0.0033MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,H  EA  L  T  H"
9/22/2016,RT,LEAD,1030,1609-21752-003,Y,,LC001,DS001,"OWFSFIDIC 2E0  7  2  1  ,R  OOM1  0  8"
9/22/2016,RT,LEAD,1030,1609-21752-004,N,0.0014MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,K  I T  CHE  N"
9/22/2016,RT,LEAD,1030,1609-21752-005,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  6"
9/26/2013,RT,"COPPER, FREE",1022,1309-19396-001,N,0.067MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  5"
9/26/2013,RT,"COPPER, FREE",1022,1309-19396-002,N,0.16MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,H  EA  L  T  H"
9/26/2013,RT,"COPPER, FREE",1022,1309-19396-003,N,0.10MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,K  I T  CHE  N"
9/26/2013,RT,"COPPER, FREE",1022,1309-19396-004,N,0.11MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  8"
9/26/2013,RT,"COPPER, FREE",1022,1309-19396-005,N,0.066MG/L,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  6"
9/26/2013,RT,LEAD,1030,1309-19396-001,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  5"
9/26/2013,RT,LEAD,1030,1309-19396-002,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,H  EA  L  T  H"
9/26/2013,RT,LEAD,1030,1309-19396-003,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,K  I T  CHE  N"
9/26/2013,RT,LEAD,1030,1309-19396-004,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  8"
9/26/2013,RT,LEAD,1030,1309-19396-005,Y,,LC001,DS001,"WS  I D2  0  7  2  1  ,R  OOM1  0  6"
9/17/2012,RT,"COPPER, FREE",1022,IN41256,Y,,LC001,DS001,R  OOM1  0  6
9/17/2012,RT,"COPPER, FREE",1022,IN41262,Y,,LC001,DS001,ROOM1  0  5
9/17/2012,RT,"COPPER, FREE",1022,IN41276,N,0.20MG/L,LC001,DS001,HE  AL  T  HO  FF  I C  E
9/17/2012,RT,"COPPER, FREE",1022,IN41301,Y,,LC001,DS001,KI T  CH  EN
9/17/2012,RT,"COPPER, FREE",1022,IN41354,N,0.14MG/L,LC001,DS001,R  OOM1  0  8
9/17/2012,RT,LEAD,1030,IN41256,Y,,LC001,DS001,R  OOM1  0  6
9/17/2012,RT,LEAD,1030,IN41262,Y,,LC001,DS001,ROOM1  0  5
9/17/2012,RT,LEAD,1030,IN41276,Y,,LC001,DS001,H  E  AL  T  HO  FF  I C  E
9/17/2012,RT,LEAD,1030,IN41301,Y,,LC001,DS001,KI T  CH  EN
9/17/2012,RT,LEAD,1030,IN41354,Y,,LC001,DS001,R  OOM1  0  8
9/28/2011,RT,"COPPER, FREE",1022,IN37826,N,0.17MG/L,LC001,DS001,R  OOM1  0  5S  I NK
9/28/2011,RT,"COPPER, FREE",1022,IN37837,N,0.18MG/L,LC001,DS001,MUS  I CS  I NK
9/28/2011,RT,"COPPER, FREE",1022,IN37838,N,0.27MG/L,LC001,DS001,T  E  A  CHE  RWOR  KR  OOM
9/28/2011,RT,"COPPER, FREE",1022,IN37846,N,0.25MG/L,LC001,DS001,SRIONOKM1  0  8SI N  K
