Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
7/24/2017,SP,"COPPER, FREE",1022,1707-16523-003,Y,,EP001,TP001,"WSID 5112, NEW WELL #8,"
7/24/2017,SP,LEAD,1030,1707-16523-003,N,0.0041MG/L,EP001,TP001,"WPRSIIMDA 5R1Y1/2S, ENCEOWN WDAERLLY  #IN8,O"
7/17/2017,SP,"COPPER, FREE",1022,1707-15849-003,Y,,EP001,TP001,"PWRSIIMDA 5R1Y1/2S, ENCEOWN WDAERLLY  #IN7,O"
7/17/2017,SP,LEAD,1030,1707-15849-003,Y,,EP001,TP001,"WPRSIIMDA 5R1Y1 2&,  NSEEWCO WNEDLALR #Y7 I,N"
8/24/2016,RT,"COPPER, FREE",1022,1608-18867-001,N,0.020MG/L,LC001,DS001,"WPRSIIMDA 5R1Y1 2&,  2S4E7C EO. NMDAAINR YS TIN"
8/24/2016,RT,"COPPER, FREE",1022,1608-18867-002,N,0.041MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  0  3S  O."
8/24/2016,RT,"COPPER, FREE",1022,1608-18867-003,N,0.10MG/L,LC001,DS001,"LWUSNIDE N5B11U2R, G13 R2O WA.D M  AI NST"
8/24/2016,RT,"COPPER, FREE",1022,1608-18867-004,N,0.23MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  6EMAI NST"
8/24/2016,RT,"COPPER, FREE",1022,1608-18867-005,N,0.043MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  1K  I MBA  L  L"
8/24/2016,RT,LEAD,1030,1608-18867-001,N,0.002MG/L,LC001,DS001,"WROSAIDD  5 1  1  2,2 47E.MA  I NS  T"
8/24/2016,RT,LEAD,1030,1608-18867-002,N,0.002MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  0  3S  O."
8/24/2016,RT,LEAD,1030,1608-18867-003,Y,,LC001,DS001,"WLUSNIDE N5B11U2R, G13 R2O WA.D M  AI NST"
8/24/2016,RT,LEAD,1030,1608-18867-004,N,0.003MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  6EMAI NST"
8/24/2016,RT,LEAD,1030,1608-18867-005,N,0.001MG/L,LC001,DS001,"WS  I D5  1  1  2  ,1  1K  I MBA  L  L"
9/11/2013,RT,"COPPER, FREE",1022,1309-17965-001,N,0.051MG/L,LC001,DS001,"WROSAIDD 51 1  2  ,L  CS  L  0  0  1  ,2  4  7"
9/11/2013,RT,"COPPER, FREE",1022,1309-17965-002,Y,,LC001,DS001,"EWASSIDT  5M1A1I2N,  SLCTRSLE0E0T2 ,1  0  3"
9/11/2013,RT,"COPPER, FREE",1022,1309-17965-003,N,0.042MG/L,LC001,DS001,"SWOSUIDT H51 L1E2N, LECNSBLU0R0G4,  R13O2A D"
9/11/2013,RT,"COPPER, FREE",1022,1309-17965-004,N,0.34MG/L,LC001,DS001,"WWESISDT 5 M1A12IN,  LSCTSRLE0E0T7,1  6"
9/11/2013,RT,"COPPER, FREE",1022,1309-17965-005,N,0.054MG/L,LC001,DS001,"EWASSIDT  5M1A1I2N,  SLCTRSLE0E0T5 ,1  1"
9/11/2013,RT,LEAD,1030,1309-17965-001,N,0.002MG/L,LC001,DS001,"WKISMIBDA 5L1L1 R2,O LACDS L  0  0  1  ,2  4  7"
9/11/2013,RT,LEAD,1030,1309-17965-002,Y,,LC001,DS001,"WEASSIDT  5M1A1I2N,  SLCTRSLE0E0T2 ,1  0  3"
9/11/2013,RT,LEAD,1030,1309-17965-003,Y,,LC001,DS001,"SWOSUIDT H51 L1E2N, LECNSBLU0R0G4,  R13O2A D"
9/11/2013,RT,LEAD,1030,1309-17965-004,N,0.002MG/L,LC001,DS001,"WWSESIDT 5 M1A12IN,  LSCTSRLE0E0T7,1  6"
9/11/2013,RT,LEAD,1030,1309-17965-005,Y,,LC001,DS001,"EWASSIDT  5M1A1I2N,  SLCTRSLE0E0T5 ,1  1"
9/3/2010,RT,"COPPER, FREE",1022,1009-12036005,N,0.69MG/L,LC001,DS001,K13IM2 BWAELSL TR MOAAIDNSTI N  GAL  L  S
9/3/2010,RT,LEAD,1030,1009-12036005,N,0.002MG/L,LC001,DS001,1  32WE  STMA  I NS  TI NGA  L  L  S
9/2/2010,RT,"COPPER, FREE",1022,1009-12036001,Y,,LC001,DS001,2 4  7EMA  I NS  TBA  L  L
9/2/2010,RT,"COPPER, FREE",1022,1009-12036002,N,0.19MG/L,LC001,DS001,10  3SL  U  NE  NB  URGRD
9/2/2010,RT,"COPPER, FREE",1022,1009-12036003,N,1.0MG/L,LC001,DS001,B60R IWG GMSA I NS  TST  RE  E  TE  R
9/2/2010,RT,"COPPER, FREE",1022,1009-12036004,Y,,LC001,DS001,11KI MB  AL  LR  DT  I MS  ON
9/2/2010,RT,LEAD,1030,1009-12036001,N,0.005MG/L,LC001,DS001,24 7EMA  I NS  TBA  L  L
9/2/2010,RT,LEAD,1030,1009-12036002,N,0.002MG/L,LC001,DS001,10  3SL  U  NE  NB  URGRD
9/2/2010,RT,LEAD,1030,1009-12036003,Y,,LC001,DS001,6B0R IWG GMSA I NS  TST  RE  E  TE  R
9/2/2010,RT,LEAD,1030,1009-12036004,Y,,LC001,DS001,1  1K  I MB  AL  LR  DT  I MS  ON
