Date,,Analyte,Code,Lab Number,<,Concentration Units,Sample,Facility,Sampling Location
"",,,,,,,Point,ID,
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-001,N,0.40MG/L,LC001,DS001,"WSID 6061, ROOM 333"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-002,N,0.49MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  1  4"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-003,N,0.65MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  0  2"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-004,N,0.63MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  5  3  - 3  5  7"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-005,N,0.58MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOMK  I TC  HE  N"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-006,N,0.31MG/L,LC001,DS001,"WS  I D6  0  6  1  ,S  T  ORE  ROO  M"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-007,N,0.27MG/L,LC001,DS001,"1W5S9I-D16 610  6  1  ,MU  SI CROO  M"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-008,N,0.44MG/L,LC001,DS001,"SWESNIDIO 6R0 6  1  ,E  AS  TGI RL  ' S"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-009,N,0.69MG/L,LC001,DS001,"BWASTIDH  6  0  6  1  ,NU  RS  E' S"
9/8/2016,RT,"COPPER, FREE",1022,1609-20372-010,N,0.55MG/L,LC001,DS001,"WOFSFIDIC 6E0  6  1  ,T  E  AC  HE  R' S"
9/8/2016,RT,LEAD,1030,1609-20372-001,N,0.002MG/L,LC001,DS001,"WOFSFIDIC 6E0  6  1  ,R  OOM3  3  3"
9/8/2016,RT,LEAD,1030,1609-20372-002,N,0.005MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  1  4"
9/8/2016,RT,LEAD,1030,1609-20372-003,N,0.003MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  0  2"
9/8/2016,RT,LEAD,1030,1609-20372-004,N,0.002MG/L,LC001,DS001,"WS  I D6  0  6  1  ,R  OOM3  5  3  - 3  5  7"
9/8/2016,RT,LEAD,1030,1609-20372-005,Y,,LC001,DS001,"WS  I D6  0  6  1  ,R  OOMK  I TC  HE  N"
9/8/2016,RT,LEAD,1030,1609-20372-006,Y,,LC001,DS001,"WS  I D6  0  6  1  ,S  T  ORE  ROO  M"
9/8/2016,RT,LEAD,1030,1609-20372-007,Y,,LC001,DS001,"W15S9I-D16 610  6  1  ,MU  SI CROO  M"
9/8/2016,RT,LEAD,1030,1609-20372-008,Y,,LC001,DS001,"WSESNIDIO 6R0 6  1  ,EA  S  TGI RL  ' S"
9/8/2016,RT,LEAD,1030,1609-20372-009,Y,,LC001,DS001,"BWASTIDH  6  0  6  1  ,NU  RS  E' S"
9/8/2016,RT,LEAD,1030,1609-20372-010,Y,,LC001,DS001,"OWFSFIDIC 6E0  6  1  ,T  E  AC  HE  R' S"
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-001,N,0.28MG/L,LC001,DS001,ROOFFOICME 3 3  3
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-002,N,0.45MG/L,LC001,DS001,ROOM3  1  4
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-003,N,0.57MG/L,LC001,DS001,R  OOM3  0  2
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-004,N,0.59MG/L,LC001,DS001,R  OOM3  5  3  - 3  5  7
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-005,N,0.53MG/L,LC001,DS001,R  OOMK  I T  CH  EN
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-006,N,0.29MG/L,LC001,DS001,S  T  OR  ER  OOM1  5  9  - 1  6  1
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-007,N,0.26MG/L,LC001,DS001,MUS  I C- SE  NI O  R
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-008,N,0.43MG/L,LC001,DS001,E  A  ST  - GI R  L  SB  AT  H
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-009,N,2.0MG/L,LC001,DS001,NUR  SE  SOF  FI C  E
7/23/2013,RT,"COPPER, FREE",1022,1307-13955-010,N,0.62MG/L,LC001,DS001,TE  A  CHE  RSOF  F  I CE
7/23/2013,RT,LEAD,1030,1307-13955-001,N,0.004MG/L,LC001,DS001,ROOM3  3  3
7/23/2013,RT,LEAD,1030,1307-13955-002,N,0.004MG/L,LC001,DS001,ROOM3  1  4
7/23/2013,RT,LEAD,1030,1307-13955-003,N,0.006MG/L,LC001,DS001,R  OOM3  0  2
7/23/2013,RT,LEAD,1030,1307-13955-004,N,0.016MG/L,LC001,DS001,R  OOM3  5  3  - 3  5  7
